customerNumber (CIF),cardLast4Digits,transactionDate,transactionTime,transactionAmount,transactionType,merchantName,merchantCity,merchantState,merchantZip,stateCode
88441861,6946,08/02/2021,23:36,88912,solo,Skivee,Shreveport,Louisiana,3983,LA
48015309,9301,03/28/2022,12:57,79784,diners-club-international,Feedspan,Houston,Texas,5676,TX
61017612,6845,04/11/2021,11:24,63428,visa,Latz,Washington,District of Columbia,1576,DC
53910593,3103,12/15/2021,22:15,37530,americanexpress,Leexo,Charlotte,North Carolina,1371,NC
50005927,2284,02/01/2022,8:10,16727,jcb,Thoughtworks,Bakersfield,California,3143,CA
74864178,6708,12/13/2021,2:00,51362,visa-electron,Jaxnation,Springfield,Missouri,7930,MO
66984792,9248,06/21/2021,3:27,86376,mastercard,Dabtype,Minneapolis,Minnesota,9510,MN
71690961,9187,10/28/2021,14:34,85387,jcb,Fivespan,New York City,New York,4026,NY
37309099,8566,07/21/2021,23:15,99408,jcb,Wordtune,Dayton,Ohio,7555,OH
83653555,6135,09/07/2021,19:37,13968,jcb,Gigaclub,Carlsbad,California,4539,CA
41628532,7604,06/25/2021,2:42,50233,laser,Abatz,Atlanta,Georgia,6109,GA
41333571,5264,11/23/2021,15:40,77898,diners-club-enroute,Voonyx,Buffalo,New York,5515,NY
13126860,2074,01/03/2022,7:56,28975,diners-club-carte-blanche,Demimbu,Brooklyn,New York,2578,NY
13000826,5933,06/18/2021,22:19,42471,jcb,Yakidoo,Cincinnati,Ohio,5261,OH
40561628,7879,03/17/2022,17:45,75132,jcb,Skiba,Lexington,Kentucky,9399,KY
55887534,2808,11/07/2021,4:33,71946,diners-club-carte-blanche,Mita,Memphis,Tennessee,6661,TN
24199073,8176,05/29/2021,22:48,77743,diners-club-enroute,Eidel,El Paso,Texas,5821,TX
27208118,7119,09/06/2021,1:51,89767,jcb,Zazio,Oakland,California,4432,CA
34272513,5534,12/31/2021,18:00,23669,solo,Mynte,Palmdale,California,8661,CA
31322785,5629,07/10/2021,20:46,26063,china-unionpay,Kimia,Norfolk,Virginia,5639,VA
56986098,4947,04/21/2021,15:34,13354,laser,Dabfeed,Orange,California,8942,CA
21132676,2227,01/01/2022,10:27,10217,jcb,Tambee,Vancouver,Washington,4710,WA
41293573,1131,03/12/2022,9:56,67607,jcb,Eamia,Pompano Beach,Florida,2216,FL
23357275,9241,03/22/2022,5:29,10749,jcb,Avamm,Santa Barbara,California,5078,CA
49146016,2076,09/09/2021,1:09,66233,jcb,Flashspan,New Orleans,Louisiana,1299,LA
75237491,2575,07/18/2021,9:48,65932,visa,Riffpedia,Charleston,South Carolina,3967,SC
62171202,9998,03/03/2022,8:38,59233,diners-club-us-ca,Realbuzz,Miami,Florida,4679,FL
30727533,6115,10/13/2021,2:47,10558,visa-electron,Feedspan,Lexington,Kentucky,5982,KY
36304139,7598,09/17/2021,20:11,33086,diners-club-us-ca,Buzzbean,El Paso,Texas,6032,TX
68397402,4516,11/23/2021,14:48,23300,jcb,Minyx,Maple Plain,Minnesota,3986,MN
22912625,9311,04/17/2021,9:05,49624,americanexpress,Dynabox,Cincinnati,Ohio,8560,OH
73319506,5809,10/10/2021,11:55,47899,jcb,Brainbox,San Antonio,Texas,9627,TX
38875922,4381,09/13/2021,11:22,3632,jcb,Skynoodle,Houston,Texas,2729,TX
92049990,5483,09/12/2021,19:22,3217,mastercard,Quire,Oklahoma City,Oklahoma,3004,OK
30887483,6285,02/27/2022,13:09,10924,diners-club-carte-blanche,Skyndu,Helena,Montana,5658,MT
64888806,2837,02/26/2022,10:51,76598,maestro,Skimia,Denver,Colorado,5385,CO
38461400,1529,10/12/2021,20:23,46006,visa,Gabcube,Pittsburgh,Pennsylvania,7463,PA
44767692,9441,09/03/2021,21:31,72314,visa,Thoughtsphere,Houston,Texas,1931,TX
16139438,5826,12/18/2021,23:35,83370,jcb,Bluezoom,West Palm Beach,Florida,8979,FL
86030504,3707,09/27/2021,12:49,97004,jcb,Dazzlesphere,Waterbury,Connecticut,9850,CT
67401637,3980,03/22/2022,20:45,61955,maestro,Brainverse,Tucson,Arizona,4602,AZ
49089168,6916,07/14/2021,15:10,23407,mastercard,Meezzy,Sacramento,California,9392,CA
19303984,6483,10/03/2021,0:16,86883,jcb,Oyonder,Dayton,Ohio,7089,OH
97059385,9279,03/18/2022,19:17,72978,jcb,Voolia,Littleton,Colorado,1939,CO
44587187,2389,08/02/2021,8:27,67202,china-unionpay,Jabbercube,Denver,Colorado,8335,CO
54302750,1293,08/23/2021,3:15,22310,jcb,Skyndu,Providence,Rhode Island,2130,RI
31329186,2195,05/25/2021,5:58,46724,visa-electron,Shuffletag,Inglewood,California,3353,CA
70559743,6266,08/17/2021,23:41,27604,switch,Fivechat,Brooklyn,New York,2719,NY
17190062,5316,12/31/2021,16:45,988,mastercard,Avavee,Saint Louis,Missouri,6796,MO
54978431,4976,10/12/2021,5:52,68853,visa,Zoovu,Reno,Nevada,2196,NV
93827646,8306,11/17/2021,10:05,91151,jcb,Riffpedia,Denver,Colorado,3806,CO
66150212,2665,01/12/2022,1:36,69055,jcb,Eimbee,Buffalo,New York,2459,NY
23936625,4950,01/27/2022,22:22,10091,maestro,Photobug,Suffolk,Virginia,7529,VA
71383985,5292,08/03/2021,8:42,44406,jcb,Viva,Roanoke,Virginia,9093,VA
40460273,5727,01/27/2022,1:41,50729,diners-club-carte-blanche,Thoughtstorm,Miami,Florida,3710,FL
99103467,1781,08/11/2021,13:59,89657,diners-club-enroute,Yotz,Chattanooga,Tennessee,9622,TN
30557366,1707,12/07/2021,7:40,27011,jcb,Chatterpoint,Saint Paul,Minnesota,7070,MN
59506945,9269,06/25/2021,21:05,18789,jcb,Yakijo,Tampa,Florida,9603,FL
25216330,7079,12/27/2021,17:10,2308,americanexpress,Livefish,Norman,Oklahoma,2626,OK
97832055,6388,05/15/2021,13:03,6910,jcb,Jayo,Arlington,Virginia,8541,VA
24848237,6763,06/11/2021,19:01,60498,jcb,Realmix,San Francisco,California,9498,CA
90074164,3167,02/26/2022,7:04,14232,visa-electron,Kwilith,Los Angeles,California,2095,CA
89982278,2289,04/26/2021,10:14,37733,laser,Gabcube,San Diego,California,8142,CA
86728764,5556,09/20/2021,10:21,99166,jcb,Thoughtsphere,Glendale,California,4805,CA
55826774,6341,06/10/2021,12:36,63693,bankcard,Thoughtbridge,Melbourne,Florida,7136,FL
89517825,8156,09/14/2021,21:30,15449,bankcard,Oyonder,Southfield,Michigan,9978,MI
32712730,5457,02/10/2022,8:39,48682,mastercard,Ooba,Tampa,Florida,8836,FL
49363850,3676,12/04/2021,22:39,87482,laser,Eamia,Corpus Christi,Texas,7874,TX
38294511,3285,03/08/2022,23:21,47233,diners-club-carte-blanche,Divape,Springfield,Illinois,3352,IL
48787855,7294,08/09/2021,10:09,33596,visa,Kwideo,Colorado Springs,Colorado,3354,CO
78060021,8100,07/19/2021,12:23,83997,diners-club-carte-blanche,Livetube,San Antonio,Texas,8790,TX
50429968,2547,02/18/2022,19:10,51939,jcb,Voolith,Philadelphia,Pennsylvania,9751,PA
85567011,3799,12/13/2021,13:20,70132,jcb,Rhycero,Orlando,Florida,6856,FL
18252427,2383,11/15/2021,17:46,27042,diners-club-carte-blanche,Browsetype,Los Angeles,California,6971,CA
46972225,7744,07/03/2021,10:04,40547,diners-club-carte-blanche,Centizu,Wichita,Kansas,9790,KS
56484870,2899,12/29/2021,13:17,77271,jcb,Skyble,Little Rock,Arkansas,9722,AR
35629257,1537,02/16/2022,7:38,90269,switch,Edgeblab,New Orleans,Louisiana,1683,LA
45097572,8897,12/11/2021,13:26,28542,jcb,Ntag,Washington,District of Columbia,8390,DC
38841344,1271,03/19/2022,0:39,66487,jcb,Photobug,Richmond,Virginia,3500,VA
71721848,4510,03/07/2022,13:25,18924,mastercard,Babblestorm,Richmond,Virginia,8528,VA
52997203,7180,12/31/2021,23:24,63532,jcb,Yozio,Billings,Montana,6300,MT
83176858,9921,07/13/2021,9:02,40368,diners-club-enroute,Jaxbean,San Angelo,Texas,9975,TX
25102552,3751,03/25/2022,2:09,84769,jcb,Jabbersphere,San Antonio,Texas,6900,TX
67675611,7255,06/07/2021,6:47,80756,jcb,Meeveo,Salt Lake City,Utah,1880,UT
89401845,4770,08/15/2021,19:57,2757,bankcard,Myworks,Irvine,California,2758,CA
60104298,6591,05/09/2021,3:06,95626,laser,Eire,Omaha,Nebraska,2009,NE
82831567,7936,03/23/2022,4:22,60643,jcb,Jabberbean,Charleston,South Carolina,7112,SC
75474434,1944,09/19/2021,19:46,69944,china-unionpay,Demivee,Raleigh,North Carolina,5086,NC
70710750,4835,01/26/2022,5:52,8969,mastercard,Rhyzio,Fort Lauderdale,Florida,5921,FL
51600152,6992,08/16/2021,11:31,95100,jcb,Kaymbo,Winter Haven,Florida,7506,FL
23344259,6257,07/25/2021,22:52,36742,mastercard,Rooxo,Jamaica,New York,2218,NY
11288630,4996,06/24/2021,18:45,2370,diners-club-carte-blanche,Jaxspan,Milwaukee,Wisconsin,1491,WI
93218724,5736,10/04/2021,18:40,88215,switch,Zooveo,Albany,New York,1580,NY
94553117,4547,04/28/2021,19:18,1027,jcb,Avamba,Spartanburg,South Carolina,3367,SC
60237038,1164,01/26/2022,6:13,88754,jcb,Jabbersphere,San Antonio,Texas,3298,TX
73837908,8504,09/11/2021,17:55,88723,diners-club-carte-blanche,Meedoo,Bethesda,Maryland,8252,MD
68528325,6840,03/28/2022,22:14,15320,laser,Dabjam,Montgomery,Alabama,9694,AL
17106461,6961,06/30/2021,19:45,35270,maestro,Eabox,Fort Wayne,Indiana,6013,IN
71143195,6861,02/21/2022,19:52,96959,jcb,Livepath,Atlanta,Georgia,2856,GA
72832465,1447,08/25/2021,19:10,27359,diners-club-carte-blanche,Wikizz,Asheville,North Carolina,2696,NC
16985914,9227,04/03/2022,8:49,23525,mastercard,Yodel,Irving,Texas,2967,TX
38589964,4839,08/30/2021,16:08,14733,jcb,Dabshots,Garland,Texas,4366,TX
67459493,5713,08/12/2021,14:30,51277,visa-electron,Divanoodle,Appleton,Wisconsin,1950,WI
53131991,2708,01/11/2022,9:40,81768,americanexpress,Meeveo,Wilkes Barre,Pennsylvania,1271,PA
14675769,1569,10/23/2021,10:57,15696,jcb,Kimia,Seattle,Washington,7635,WA
83104946,7535,02/15/2022,4:26,34036,jcb,Skiptube,Springfield,Massachusetts,1916,MA
40241644,6916,03/06/2022,4:52,3543,jcb,Mita,Kansas City,Missouri,4737,MO
42316651,3302,01/19/2022,12:39,32029,visa-electron,Abatz,Canton,Ohio,3217,OH
79829023,9403,02/16/2022,5:04,59878,mastercard,Linkbuzz,Shawnee Mission,Kansas,3600,KS
99220463,1746,04/27/2021,12:24,13778,mastercard,Skinte,Spring,Texas,4929,TX
34040798,6124,09/27/2021,12:35,27714,maestro,Rhybox,Gulfport,Mississippi,8804,MS
99075554,5879,11/09/2021,19:02,65641,mastercard,Feedfish,Trenton,New Jersey,3515,NJ
65889396,3138,11/12/2021,10:59,17125,jcb,Trudoo,Milwaukee,Wisconsin,5692,WI
37980485,6856,05/07/2021,22:28,37512,jcb,Photobug,Seattle,Washington,3204,WA
46812388,9527,12/26/2021,9:52,51372,jcb,Meemm,Meridian,Mississippi,1972,MS
49241030,5771,12/01/2021,12:21,38226,jcb,Ntags,Newark,Delaware,2640,DE
29854678,1152,01/10/2022,21:22,57777,jcb,Livetube,Akron,Ohio,6219,OH
80339595,8681,01/11/2022,6:38,70178,jcb,Youbridge,San Diego,California,5386,CA
90092631,7084,06/24/2021,2:57,98030,americanexpress,Ainyx,El Paso,Texas,6066,TX
26283757,7893,06/04/2021,0:11,79207,americanexpress,Mybuzz,Memphis,Tennessee,3277,TN
41353595,7710,06/17/2021,14:50,98388,jcb,Livefish,Omaha,Nebraska,5789,NE
76857118,8050,05/27/2021,21:40,28038,jcb,Tavu,Washington,District of Columbia,3276,DC
12308952,8351,10/30/2021,13:52,95248,china-unionpay,Skynoodle,Winston Salem,North Carolina,7765,NC
41726691,4556,03/16/2022,5:16,76699,mastercard,Feedspan,Tallahassee,Florida,9095,FL
72304225,1630,04/16/2021,15:54,51113,visa-electron,Bubblemix,Augusta,Georgia,9895,GA
48848142,9335,11/30/2021,10:42,50947,diners-club-enroute,Miboo,Madison,Wisconsin,1898,WI
88281745,5006,08/03/2021,1:14,7799,mastercard,Rhynyx,Anaheim,California,1274,CA
55305313,5407,02/24/2022,0:13,18316,americanexpress,Dynava,Tacoma,Washington,4002,WA
76971611,9324,03/08/2022,5:45,3604,americanexpress,Skippad,Harrisburg,Pennsylvania,2572,PA
36990069,4506,09/01/2021,5:31,25556,bankcard,Cogibox,Shreveport,Louisiana,9397,LA
50646765,2127,02/02/2022,14:27,68412,switch,Feedfish,San Antonio,Texas,5886,TX
80811786,3255,09/13/2021,3:08,34551,china-unionpay,Meetz,Salem,Oregon,2978,OR
81270353,2266,12/09/2021,11:36,82793,diners-club-carte-blanche,Skinix,Las Vegas,Nevada,9782,NV
13094371,6902,04/24/2021,23:04,62267,instapayment,Linkbridge,Worcester,Massachusetts,5337,MA
90059661,5122,01/15/2022,0:37,28092,diners-club-carte-blanche,Zoonder,Salt Lake City,Utah,9930,UT
59948451,1292,06/18/2021,7:03,60845,jcb,Avamba,Duluth,Georgia,2102,GA
39765207,6857,08/19/2021,7:04,46787,jcb,Ailane,Aurora,Colorado,2554,CO
47496624,3740,09/15/2021,3:21,5551,jcb,Zoomdog,Clearwater,Florida,7091,FL
15314748,2853,08/26/2021,0:23,17875,maestro,Dabjam,San Antonio,Texas,9310,TX
95318315,2918,04/29/2021,15:42,1047,jcb,Fadeo,Dulles,Virginia,6954,VA
72191414,2732,05/18/2021,14:48,81347,jcb,Meezzy,Tulsa,Oklahoma,6756,OK
84918906,7839,02/20/2022,16:03,68091,americanexpress,Feednation,San Diego,California,8966,CA
83254250,2401,09/01/2021,22:31,3961,jcb,Yakidoo,Oklahoma City,Oklahoma,5362,OK
44735234,8911,05/09/2021,14:00,74689,jcb,Brainverse,Port Saint Lucie,Florida,8866,FL
28758060,9861,03/10/2022,6:15,37820,jcb,Babbleblab,Lake Worth,Florida,3004,FL
64525859,3256,06/11/2021,22:31,98978,mastercard,Oyondu,Spring,Texas,3148,TX
51394289,4113,12/18/2021,8:00,66057,diners-club-enroute,Skaboo,Naples,Florida,5874,FL
12534646,4141,12/10/2021,1:30,30334,jcb,Muxo,Peoria,Illinois,7738,IL
30658731,3119,09/04/2021,16:47,29686,jcb,Bubbletube,Flint,Michigan,2746,MI
60664880,4554,01/08/2022,10:02,63177,visa,Twitterworks,Wilmington,Delaware,9752,DE
33742312,8409,09/14/2021,4:09,58440,jcb,Oba,San Antonio,Texas,4226,TX
97969909,8193,05/20/2021,5:21,56392,jcb,Devpulse,Pensacola,Florida,1474,FL
56149660,7330,02/28/2022,21:04,16202,jcb,Yakijo,Jackson,Mississippi,7457,MS
36776078,3456,10/20/2021,8:45,65884,jcb,Chatterpoint,Washington,District of Columbia,5494,DC
38754757,6225,05/01/2021,9:06,10551,switch,Oyope,Albuquerque,New Mexico,2592,NM
65910697,8537,01/31/2022,13:33,38973,jcb,Oyoba,Washington,District of Columbia,2925,DC
52426134,4497,07/27/2021,23:30,96030,mastercard,Ainyx,Athens,Georgia,3345,GA
26461169,3577,03/06/2022,7:23,57930,jcb,Dynava,Lexington,Kentucky,8616,KY
43843539,8461,07/08/2021,0:20,86580,jcb,Kamba,Oklahoma City,Oklahoma,5938,OK
44670774,5951,08/14/2021,0:59,37557,jcb,Aibox,Glendale,California,1796,CA
94377047,6170,05/04/2021,17:11,93812,americanexpress,Fivespan,Saint Petersburg,Florida,9123,FL
60229347,5450,06/21/2021,0:01,16726,jcb,Meejo,Huntington,West Virginia,2740,WV
24082559,6972,11/15/2021,13:57,84117,maestro,Chatterbridge,Kansas City,Missouri,3917,MO
65499764,8476,04/14/2021,7:47,76868,diners-club-us-ca,Gigazoom,Peoria,Illinois,4986,IL
70642001,6059,01/28/2022,20:35,85792,diners-club-carte-blanche,Realfire,Berkeley,California,2992,CA
55437909,8602,04/10/2021,20:35,17593,visa-electron,Gabtype,Pasadena,California,9488,CA
52491959,2707,05/21/2021,18:12,22637,switch,Tagpad,New York City,New York,2239,NY
77935923,1309,10/06/2021,11:54,5314,diners-club-us-ca,Edgetag,Toledo,Ohio,3030,OH
27007164,3078,08/10/2021,21:14,24903,mastercard,Yadel,San Mateo,California,5947,CA
29951448,1862,09/16/2021,12:05,86889,solo,Skyvu,Des Moines,Iowa,2124,IA
67726696,3773,11/09/2021,6:45,82468,jcb,Kazu,Waterbury,Connecticut,9603,CT
65472125,2837,12/16/2021,10:38,50884,maestro,Skilith,Topeka,Kansas,7443,KS
31019038,9274,09/16/2021,6:55,93130,switch,Youfeed,Des Moines,Iowa,4335,IA
94474821,4603,12/16/2021,1:19,22205,visa-electron,Podcat,Oklahoma City,Oklahoma,9318,OK
84853838,9860,08/04/2021,23:30,83330,jcb,Ntags,Newport News,Virginia,1578,VA
15122486,3701,01/25/2022,5:01,54316,diners-club-carte-blanche,Jayo,San Bernardino,California,8177,CA
64729502,8006,10/06/2021,22:06,72666,jcb,Photobean,Cedar Rapids,Iowa,3237,IA
67324744,9958,03/04/2022,0:05,96122,jcb,Jamia,Albuquerque,New Mexico,2769,NM
24840187,5178,08/27/2021,21:07,90420,visa,Jayo,Sunnyvale,California,8077,CA
84389251,4744,12/28/2021,6:38,49203,china-unionpay,Voonix,Peoria,Illinois,3666,IL
22682862,5839,08/29/2021,4:46,62290,diners-club-carte-blanche,Cogilith,San Francisco,California,8118,CA
13362151,6186,10/26/2021,5:27,88609,switch,Gigaclub,Ocala,Florida,1702,FL
19938165,6330,04/09/2021,3:54,89010,jcb,Gevee,Port Washington,New York,9474,NY
76943917,7112,07/12/2021,3:30,93847,americanexpress,Skinix,Louisville,Kentucky,8109,KY
95785127,8961,11/17/2021,11:11,41482,jcb,Tambee,Atlanta,Georgia,4803,GA
82361811,7039,04/18/2021,20:31,8775,americanexpress,Rhyloo,Wilkes Barre,Pennsylvania,4919,PA
19141802,4401,01/04/2022,16:40,24887,mastercard,Realfire,Indianapolis,Indiana,9405,IN
42162441,4703,10/01/2021,15:37,51097,diners-club-carte-blanche,Tagcat,Fort Lauderdale,Florida,6929,FL
83767790,7645,08/17/2021,23:40,59172,switch,Yambee,Appleton,Wisconsin,7204,WI
12803382,2915,10/20/2021,4:12,97215,jcb,Thoughtworks,Tallahassee,Florida,4594,FL
17269864,6080,02/05/2022,4:56,70027,americanexpress,Jaxnation,Tulsa,Oklahoma,3513,OK
99351473,6341,01/14/2022,5:31,99435,jcb,Quaxo,Jamaica,New York,7709,NY
72935060,1562,11/02/2021,18:53,74095,jcb,Teklist,Palo Alto,California,6130,CA
16313269,3080,05/14/2021,5:30,4019,jcb,Bubblemix,Cincinnati,Ohio,7926,OH
77824383,9884,07/24/2021,1:36,4476,visa-electron,Jabberstorm,Gainesville,Florida,6303,FL
57838443,3400,06/20/2021,17:38,75795,jcb,Flipopia,Tallahassee,Florida,5788,FL
96052916,5206,12/02/2021,1:51,95314,jcb,Omba,Fort Smith,Arkansas,6072,AR
74815001,3054,02/09/2022,15:20,89343,jcb,Oodoo,Greensboro,North Carolina,1386,NC
45753678,7414,01/22/2022,19:45,35694,mastercard,Myworks,Washington,District of Columbia,3499,DC
51306531,1869,12/27/2021,16:08,93884,americanexpress,Oyoyo,Billings,Montana,7065,MT
42768769,7596,07/14/2021,22:44,89164,jcb,Vidoo,Boulder,Colorado,1163,CO
85929655,5708,07/05/2021,19:55,47122,jcb,Pixonyx,Philadelphia,Pennsylvania,4680,PA
33469367,9448,08/01/2021,13:00,77949,maestro,Photofeed,Charleston,West Virginia,1841,WV
18960948,9301,04/06/2022,15:21,83599,diners-club-international,BlogXS,Richmond,Virginia,1508,VA
54649894,5241,11/15/2021,1:34,56325,bankcard,Vidoo,Washington,District of Columbia,4233,DC
13746513,2741,08/16/2021,0:09,94672,solo,Livetube,Phoenix,Arizona,5699,AZ
49909456,4850,06/28/2021,13:42,25263,diners-club-enroute,Jaloo,Oklahoma City,Oklahoma,5562,OK
71187463,5966,06/07/2021,12:24,23017,jcb,Dynazzy,Milwaukee,Wisconsin,7352,WI
23595698,6786,10/13/2021,14:51,10473,mastercard,Yodel,Pittsburgh,Pennsylvania,6614,PA
72036380,7606,10/28/2021,7:21,22086,jcb,Brightdog,Columbia,Missouri,6755,MO
94720303,2195,12/23/2021,14:15,35151,americanexpress,Mymm,Brooklyn,New York,8398,NY
61765129,5212,07/25/2021,1:04,81101,americanexpress,Voomm,Oklahoma City,Oklahoma,3394,OK
44341231,3662,01/30/2022,1:18,43762,jcb,Edgeblab,Kansas City,Missouri,1116,MO
74917186,7617,09/08/2021,5:14,9492,maestro,Realcube,Dayton,Ohio,4037,OH
98028562,7752,09/23/2021,22:03,8810,china-unionpay,Dynava,Santa Fe,New Mexico,9630,NM
45952858,5316,04/02/2022,18:18,42719,diners-club-us-ca,Skinder,Bakersfield,California,9903,CA
95510939,2121,08/15/2021,8:51,54180,visa-electron,Livetube,Worcester,Massachusetts,3201,MA
65177710,5648,03/22/2022,0:51,73202,jcb,Buzzster,Knoxville,Tennessee,8901,TN
98424067,3832,06/23/2021,18:05,6467,bankcard,Linkbridge,Chicago,Illinois,8046,IL
79411270,1593,07/13/2021,20:37,38630,jcb,Yamia,Apache Junction,Arizona,9111,AZ
65615177,7568,11/20/2021,2:11,526,switch,Browsecat,Miami,Florida,5033,FL
39639717,7809,06/16/2021,22:21,58487,maestro,Flipopia,Washington,District of Columbia,1836,DC
97841205,6376,01/29/2022,11:52,19012,china-unionpay,Zoomlounge,Brooklyn,New York,3536,NY
16620970,4724,10/21/2021,1:27,3053,china-unionpay,Trudeo,Henderson,Nevada,7619,NV
13805358,1665,08/10/2021,7:32,35989,jcb,Dynabox,Wichita Falls,Texas,1836,TX
63391777,6283,06/17/2021,22:59,12490,jcb,Trudoo,Edmond,Oklahoma,5103,OK
39132742,5297,04/22/2021,11:55,63481,visa-electron,Devpulse,Fullerton,California,7314,CA
86011597,8872,12/28/2021,7:12,13410,americanexpress,Quinu,Ridgely,Maryland,3074,MD
27008131,2562,12/15/2021,12:56,62480,jcb,Photobug,Clearwater,Florida,1234,FL
56757066,5227,11/04/2021,18:43,25454,diners-club-carte-blanche,Wikibox,Amarillo,Texas,6198,TX
14421076,3368,12/23/2021,4:47,34386,switch,Kayveo,Dayton,Ohio,6368,OH
11158660,8843,01/31/2022,19:31,25492,jcb,Meezzy,Allentown,Pennsylvania,1180,PA
77015897,6458,07/14/2021,3:47,61867,jcb,Blogpad,Saint Paul,Minnesota,6644,MN
63068920,2877,07/07/2021,23:34,68129,jcb,Centizu,Orlando,Florida,7862,FL
17227640,3926,12/18/2021,18:25,951,diners-club-carte-blanche,Gabvine,Port Washington,New York,4956,NY
81918081,2692,08/06/2021,18:44,45425,instapayment,Gevee,Pittsburgh,Pennsylvania,5344,PA
15003278,2068,09/30/2021,23:25,46170,maestro,Thoughtbeat,Evansville,Indiana,9171,IN
20671721,7494,08/31/2021,15:37,97762,jcb,Browsetype,Salt Lake City,Utah,5940,UT
23449274,3089,05/09/2021,4:39,25374,jcb,Nlounge,Orlando,Florida,9667,FL
74719354,5926,12/06/2021,5:17,36484,jcb,Camimbo,Denver,Colorado,4124,CO
17459395,9424,03/29/2022,16:08,89939,diners-club-carte-blanche,Rhybox,Greenville,South Carolina,9783,SC
30192871,4535,09/24/2021,13:00,75169,visa,Viva,Corpus Christi,Texas,7523,TX
43001956,9047,10/12/2021,22:57,65317,jcb,Yakitri,San Antonio,Texas,9194,TX
98378950,8742,09/23/2021,8:25,57948,americanexpress,Camido,El Paso,Texas,2016,TX
70122618,9427,03/31/2022,8:00,60486,maestro,Dabtype,Sacramento,California,8381,CA
84117113,4371,06/11/2021,16:21,22485,americanexpress,Voolith,New Orleans,Louisiana,7424,LA
45449045,9400,06/08/2021,10:36,81810,americanexpress,Centimia,Scranton,Pennsylvania,2806,PA
23476532,6229,04/10/2021,11:46,4466,switch,Quatz,Akron,Ohio,7489,OH
34260643,6024,03/01/2022,5:27,61555,instapayment,Skimia,Irvine,California,2980,CA
69960296,1877,08/05/2021,16:11,54973,mastercard,Zoonder,Montgomery,Alabama,5991,AL
26372777,8784,06/21/2021,7:14,13201,jcb,Plajo,Biloxi,Mississippi,3971,MS
63324983,4064,02/10/2022,21:39,63405,diners-club-enroute,Yambee,Van Nuys,California,2896,CA
27238819,4390,02/14/2022,23:02,23247,jcb,Aimbu,Greensboro,North Carolina,8927,NC
77583593,1740,06/06/2021,3:14,33710,jcb,Oyondu,Scottsdale,Arizona,6021,AZ
79691919,6701,06/10/2021,20:36,99955,jcb,Kwimbee,Minneapolis,Minnesota,4330,MN
90482851,7087,07/21/2021,1:26,4846,americanexpress,Teklist,Tampa,Florida,7165,FL
77049802,6194,12/04/2021,2:58,43431,diners-club-enroute,Shuffletag,South Bend,Indiana,1929,IN
43437850,3805,07/20/2021,6:36,72217,diners-club-enroute,Skippad,Washington,District of Columbia,3454,DC
54926988,1692,01/05/2022,14:14,83325,jcb,Livepath,San Diego,California,4036,CA
62356217,7639,05/13/2021,14:22,1337,jcb,Kwimbee,Crawfordsville,Indiana,2197,IN
97141926,4113,10/15/2021,2:44,48507,americanexpress,Jayo,Saint Paul,Minnesota,1824,MN
37067531,4836,11/22/2021,20:21,15821,visa-electron,Pixoboo,San Antonio,Texas,8517,TX
94491146,4093,11/10/2021,18:10,37535,jcb,Browsezoom,Vancouver,Washington,8432,WA
94298728,6100,03/18/2022,21:05,25615,diners-club-international,Viva,Austin,Texas,2876,TX
30936373,8956,05/26/2021,4:29,58565,laser,Jetpulse,Oklahoma City,Oklahoma,8983,OK
16894423,1603,03/24/2022,1:31,71735,jcb,Eazzy,Tyler,Texas,6212,TX
86247382,6747,09/09/2021,10:13,28354,jcb,Rooxo,Arlington,Texas,9799,TX
85434618,5864,10/18/2021,5:31,44907,jcb,Realbridge,Metairie,Louisiana,9555,LA
88098681,2008,11/10/2021,1:58,12046,jcb,Ntag,Paterson,New Jersey,8336,NJ
29184334,9350,11/29/2021,5:29,62046,jcb,Demivee,Sunnyvale,California,2680,CA
74157288,8556,04/25/2021,13:22,11112,jcb,Wikido,Birmingham,Alabama,5869,AL
25587660,9818,03/31/2022,21:41,60216,mastercard,Avaveo,Shawnee Mission,Kansas,4718,KS
94395724,4537,07/17/2021,20:45,61770,jcb,Thoughtmix,Houston,Texas,7519,TX
91868397,2328,02/08/2022,17:52,80729,maestro,Jayo,Young America,Minnesota,5308,MN
49306549,1853,05/31/2021,16:17,49286,jcb,Voomm,Marietta,Georgia,5327,GA
29256511,4387,05/26/2021,3:18,30820,china-unionpay,Twitterbridge,Wichita,Kansas,7345,KS
23301433,6364,08/14/2021,12:38,88576,jcb,Fivespan,Houston,Texas,3006,TX
67452993,3605,01/25/2022,15:12,57562,jcb,Demivee,Metairie,Louisiana,8273,LA
37494996,8625,11/01/2021,20:27,14889,china-unionpay,Fanoodle,Jackson,Mississippi,5430,MS
99071988,1389,04/17/2021,12:51,57382,jcb,Fivebridge,Salt Lake City,Utah,4338,UT
82634109,4927,05/13/2021,23:06,28622,maestro,Twimm,Brooklyn,New York,1756,NY
79544261,1776,11/03/2021,20:56,92684,jcb,Browsetype,Houston,Texas,9998,TX
65164635,9878,12/13/2021,2:01,62480,instapayment,Mydeo,Tyler,Texas,3170,TX
17368110,7483,03/24/2022,18:03,59482,maestro,Oodoo,Saint Petersburg,Florida,3641,FL
57430713,6106,09/22/2021,23:26,14751,mastercard,Tazzy,Louisville,Kentucky,3237,KY
