customerNumber (CIF),cardLast4Digits,transactionDate,transactionTime,transactionAmount,transactionType,merchantName,merchantCity,merchantState,merchantZip,stateCode
56549079,4179,05/23/2021,7:33,46658,diners-club-carte-blanche,Jayo,Lincoln,Nebraska,2552,NE
61596445,5269,05/31/2021,7:11,69394,solo,Topicshots,Monticello,Minnesota,3128,MN
81670601,5984,06/11/2021,23:45,31726,jcb,Mynte,Stockton,California,3861,CA
65767201,2594,03/20/2022,8:42,42141,jcb,Devbug,Tulsa,Oklahoma,2957,OK
91854241,1365,04/29/2021,9:07,4032,switch,Trilith,Columbia,South Carolina,2832,SC
52272888,3435,09/19/2021,17:19,82288,china-unionpay,Thoughtblab,Toledo,Ohio,3747,OH
53007766,3812,12/15/2021,2:11,77943,mastercard,Trupe,Dearborn,Michigan,6967,MI
75080000,5740,06/06/2021,5:05,6429,diners-club-enroute,Shuffletag,Lakeland,Florida,7870,FL
89189218,1749,04/30/2021,14:13,79093,americanexpress,Devpoint,Madison,Wisconsin,6800,WI
53175106,1990,01/17/2022,11:49,61777,switch,Realpoint,Pittsburgh,Pennsylvania,3589,PA
42589709,9155,02/23/2022,18:38,85169,jcb,Twiyo,Anchorage,Alaska,3295,AK
19137921,5711,08/25/2021,2:38,40244,bankcard,Bluejam,Jackson,Mississippi,2094,MS
16015665,3108,02/01/2022,22:18,53976,jcb,Fivebridge,Troy,Michigan,4577,MI
96549879,1554,09/01/2021,7:20,52199,jcb,Kaymbo,Oklahoma City,Oklahoma,5506,OK
49691127,7876,06/27/2021,8:39,98422,jcb,Realmix,Atlanta,Georgia,3885,GA
54269486,9017,02/20/2022,9:05,98574,laser,Skipfire,Kissimmee,Florida,5987,FL
60134026,4294,02/21/2022,7:29,7992,jcb,Oyondu,Detroit,Michigan,1636,MI
66160545,9283,03/04/2022,11:05,97382,maestro,Avamba,New York City,New York,9092,NY
18412205,2014,09/29/2021,9:42,27150,americanexpress,Shuffletag,Fresno,California,6080,CA
95290488,1504,02/07/2022,20:14,58242,visa,Meembee,Fort Worth,Texas,5323,TX
64152281,7848,02/24/2022,13:28,52290,bankcard,Camimbo,Fort Wayne,Indiana,9847,IN
62415512,9551,09/28/2021,1:24,45447,solo,Jabbertype,Houston,Texas,3451,TX
86358017,2225,03/22/2022,4:44,87578,jcb,Twitterwire,Charlotte,North Carolina,8591,NC
60270692,5950,07/31/2021,13:12,97819,jcb,Ainyx,Philadelphia,Pennsylvania,8567,PA
88561577,4380,01/26/2022,13:50,53683,jcb,Wikivu,Boca Raton,Florida,6412,FL
33296435,6583,04/13/2021,3:05,86559,visa-electron,Zoonoodle,Jamaica,New York,5647,NY
64162341,7108,12/04/2021,16:28,91413,diners-club-enroute,Yata,Little Rock,Arkansas,3519,AR
14419230,3233,07/30/2021,17:31,89001,diners-club-enroute,Jaxbean,Bradenton,Florida,9724,FL
86485579,7621,06/15/2021,10:39,63224,china-unionpay,Zoozzy,Topeka,Kansas,5037,KS
26650723,7859,08/16/2021,0:07,97671,jcb,Topiclounge,Brooklyn,New York,9498,NY
41027546,1592,12/10/2021,14:21,93974,china-unionpay,Feedfish,Crawfordsville,Indiana,4046,IN
35889962,8626,09/19/2021,1:46,75864,jcb,Thoughtstorm,Lexington,Kentucky,2531,KY
64544841,9745,10/27/2021,14:14,62434,diners-club-enroute,Npath,San Antonio,Texas,3590,TX
94532149,7654,03/14/2022,11:13,11383,maestro,Twimm,Salem,Oregon,7983,OR
88118199,1814,08/24/2021,2:37,84068,jcb,Vinte,Evansville,Indiana,5060,IN
27715285,6110,05/31/2021,17:31,97919,diners-club-us-ca,Devpulse,Springfield,Missouri,5968,MO
95450714,3868,07/12/2021,12:13,62253,bankcard,Abata,Montgomery,Alabama,6135,AL
51392053,4527,07/22/2021,10:36,12606,jcb,Voolith,Jacksonville,Florida,4704,FL
77004971,6471,07/14/2021,11:47,14476,visa-electron,Shuffletag,Jamaica,New York,5898,NY
67737559,7762,12/21/2021,8:13,82244,switch,Zooxo,Springfield,Missouri,1913,MO
33763403,7477,02/27/2022,3:32,82055,maestro,Photolist,Phoenix,Arizona,5209,AZ
15628244,3924,06/10/2021,16:56,91870,jcb,Izio,Hayward,California,9172,CA
41193050,2210,07/11/2021,3:06,69557,mastercard,Riffwire,Fresno,California,8812,CA
92450705,9935,07/06/2021,7:01,41310,diners-club-carte-blanche,Flipopia,Nashville,Tennessee,6284,TN
58125210,8313,01/24/2022,5:49,78848,mastercard,Snaptags,New York City,New York,9452,NY
81079748,2548,03/20/2022,0:36,59124,switch,Livetube,Fort Lauderdale,Florida,7299,FL
61261086,2000,12/14/2021,10:55,35523,maestro,Linkbridge,Fort Pierce,Florida,8647,FL
11877149,7026,05/13/2021,22:10,91036,china-unionpay,Jabberbean,San Antonio,Texas,8442,TX
21057950,2408,01/21/2022,2:52,38703,jcb,Flashdog,Peoria,Arizona,4850,AZ
63489573,6547,08/19/2021,21:12,28686,jcb,InnoZ,Dallas,Texas,3854,TX
63787261,7410,01/12/2022,16:35,13692,maestro,Midel,Saint Louis,Missouri,1278,MO
17584283,5383,04/25/2021,5:09,16541,jcb,Kazio,Hattiesburg,Mississippi,3787,MS
14237706,8384,07/01/2021,7:55,85039,jcb,Yamia,Minneapolis,Minnesota,4051,MN
50688543,1297,08/04/2021,13:54,76398,jcb,Kimia,Honolulu,Hawaii,2407,HI
62802862,1824,08/10/2021,1:06,2384,instapayment,Skipstorm,Fargo,North Dakota,4520,ND
91678097,1912,10/14/2021,23:33,69175,jcb,Jabberbean,Greenville,South Carolina,6762,SC
78845807,6531,01/28/2022,0:25,74557,mastercard,Tagcat,Palo Alto,California,8943,CA
90734183,5714,09/09/2021,20:23,28987,americanexpress,Skaboo,Knoxville,Tennessee,1943,TN
15878986,9008,05/22/2021,22:11,17050,americanexpress,Yozio,Nashville,Tennessee,3208,TN
51474809,4479,08/10/2021,14:26,53160,visa-electron,Leexo,Battle Creek,Michigan,4606,MI
69197404,2242,07/14/2021,22:21,74527,visa-electron,Riffpedia,Pensacola,Florida,2363,FL
56859170,3152,12/04/2021,23:10,73989,jcb,Devshare,Stamford,Connecticut,2128,CT
26366500,8419,01/22/2022,13:39,60161,jcb,Demimbu,San Jose,California,5899,CA
28251946,5419,09/29/2021,12:11,5129,jcb,Geba,Fort Pierce,Florida,7892,FL
60983116,5664,12/25/2021,6:43,66808,diners-club-us-ca,Mudo,West Hartford,Connecticut,9145,CT
67796374,3640,06/01/2021,2:52,89321,jcb,Babbleopia,Hampton,Virginia,5748,VA
86256118,2478,04/09/2021,19:56,44483,jcb,Edgepulse,Mesa,Arizona,8110,AZ
95273505,2328,03/14/2022,20:04,46881,visa-electron,Wikido,Elizabeth,New Jersey,3012,NJ
65461247,3601,12/19/2021,18:46,74735,switch,Tagcat,Shreveport,Louisiana,6892,LA
74275638,1354,12/14/2021,12:10,16670,jcb,Oyondu,Newton,Massachusetts,5624,MA
78853724,2229,05/27/2021,5:24,59863,visa-electron,Tagopia,New York City,New York,7583,NY
63516617,3264,10/11/2021,15:58,69819,visa-electron,Kwideo,Washington,District of Columbia,3008,DC
96537878,2227,11/23/2021,23:50,92327,jcb,Mybuzz,Galveston,Texas,2789,TX
52869249,3355,11/09/2021,1:41,73333,jcb,Voonix,Orlando,Florida,2858,FL
11607522,2628,10/12/2021,3:17,77545,diners-club-carte-blanche,Voonix,Louisville,Kentucky,1921,KY
25640036,5398,04/12/2021,21:17,7382,jcb,Zoovu,Paterson,New Jersey,6132,NJ
35299891,3684,04/20/2021,9:46,43824,jcb,Skipstorm,Fresno,California,5987,CA
66812643,6495,02/17/2022,23:21,53258,jcb,Gabtune,San Diego,California,4009,CA
28189885,5389,05/05/2021,17:11,51760,jcb,Skyvu,Chicago,Illinois,2000,IL
91225482,6805,02/14/2022,21:41,21507,jcb,Vitz,Columbia,South Carolina,7852,SC
26420585,3338,07/15/2021,7:51,69785,jcb,Thoughtmix,Pittsburgh,Pennsylvania,8124,PA
39045386,2271,10/12/2021,6:53,90577,jcb,Jabberbean,South Bend,Indiana,1738,IN
66242551,1214,08/15/2021,7:19,47093,diners-club-carte-blanche,Thoughtbridge,Arlington,Virginia,9113,VA
15296774,3179,11/03/2021,4:24,49997,diners-club-carte-blanche,Eamia,Washington,District of Columbia,4870,DC
75688851,9411,11/23/2021,4:22,54733,visa,Linktype,Syracuse,New York,6749,NY
50351991,2754,07/27/2021,7:41,61224,visa,Mita,North Little Rock,Arkansas,4997,AR
51312555,5860,03/24/2022,15:53,26637,switch,Lazz,Missoula,Montana,5491,MT
32249702,8393,01/16/2022,12:30,48100,laser,Oyoba,New York City,New York,9836,NY
88065636,6989,03/14/2022,22:03,85273,jcb,Oyoloo,Nashville,Tennessee,5838,TN
57496971,5551,12/13/2021,7:30,21609,mastercard,Centizu,Riverside,California,4703,CA
63209675,6830,10/29/2021,1:31,75089,diners-club-carte-blanche,Rhycero,Jamaica,New York,6152,NY
47011497,3913,12/17/2021,10:53,72702,bankcard,Jabbersphere,Waco,Texas,4694,TX
15551929,2365,09/24/2021,7:53,41574,china-unionpay,Browsebug,Silver Spring,Maryland,9097,MD
99010401,9989,05/04/2021,17:46,42783,jcb,Topiczoom,Sunnyvale,California,3968,CA
42095106,1824,09/07/2021,15:34,55177,switch,Tagtune,Houston,Texas,3678,TX
36862004,4281,07/03/2021,18:57,97796,jcb,Fadeo,Spring Hill,Florida,3930,FL
11309696,7595,03/17/2022,21:18,65725,jcb,Trudeo,Norwalk,Connecticut,5365,CT
37316623,2930,01/17/2022,7:30,38986,jcb,Kare,Fort Wayne,Indiana,9713,IN
29529790,5923,08/23/2021,12:34,25110,jcb,Riffpath,San Bernardino,California,7680,CA
24188732,9311,04/20/2021,9:06,90441,switch,Dynava,Roanoke,Virginia,5064,VA
98827000,5057,10/19/2021,9:11,90710,jcb,Jayo,Pensacola,Florida,2066,FL
72077771,6318,04/26/2021,9:46,22694,diners-club-carte-blanche,Bluejam,Cincinnati,Ohio,6451,OH
56961706,5305,08/10/2021,12:46,48970,bankcard,Tazz,Madison,Wisconsin,2608,WI
96645851,4730,03/04/2022,19:43,61903,switch,Wikivu,Atlanta,Georgia,8732,GA
74343151,1399,09/16/2021,12:52,39520,jcb,Rhyzio,Colorado Springs,Colorado,9247,CO
89488869,5523,07/13/2021,17:53,63061,jcb,Browsedrive,Newark,New Jersey,2115,NJ
58761268,9236,09/27/2021,12:39,26322,bankcard,Buzzshare,Myrtle Beach,South Carolina,7748,SC
77593624,3140,09/18/2021,10:48,92253,jcb,Yamia,Stamford,Connecticut,7593,CT
82291290,1822,08/31/2021,8:01,41008,jcb,Buzzdog,Des Moines,Iowa,7279,IA
99845823,7188,07/18/2021,16:59,74768,americanexpress,Camimbo,Hialeah,Florida,9056,FL
23771384,6274,06/18/2021,0:06,78336,jcb,Kwinu,Fort Wayne,Indiana,2710,IN
24324283,6816,01/18/2022,10:37,1433,instapayment,Skippad,Carson City,Nevada,6090,NV
68666867,1495,09/18/2021,16:09,27105,mastercard,Mynte,Anderson,Indiana,5706,IN
60147019,8686,01/28/2022,7:28,59609,china-unionpay,Meembee,Saint Petersburg,Florida,9160,FL
31719555,6652,09/27/2021,8:14,9631,diners-club-carte-blanche,Quimba,Bronx,New York,2302,NY
31328939,7933,12/27/2021,12:14,50528,mastercard,Oba,Fresno,California,9322,CA
12525160,8379,11/30/2021,0:54,77099,jcb,Avamm,Spring,Texas,6050,TX
61959784,1253,07/27/2021,12:28,22625,mastercard,Skinix,Roanoke,Virginia,2508,VA
18002802,5626,09/16/2021,7:29,48042,mastercard,Wordpedia,Wilkes Barre,Pennsylvania,2339,PA
87219471,2483,03/29/2022,13:04,92003,jcb,Linklinks,Houston,Texas,9402,TX
20952797,7524,08/03/2021,17:40,56208,jcb,Bluejam,Clearwater,Florida,9837,FL
89227481,4643,06/10/2021,11:51,86072,diners-club-enroute,Photobug,Abilene,Texas,5876,TX
16804920,9403,02/10/2022,15:36,7227,china-unionpay,Yambee,Montgomery,Alabama,9788,AL
32726941,7509,11/16/2021,19:54,36938,jcb,Abata,New York City,New York,6285,NY
28386206,7659,03/28/2022,0:16,65801,jcb,Eayo,Akron,Ohio,1923,OH
56933262,9928,05/16/2021,18:13,56738,jcb,Thoughtsphere,Los Angeles,California,2716,CA
58112661,6170,08/05/2021,10:45,97881,americanexpress,Yombu,Greenville,South Carolina,5362,SC
33098877,9404,08/18/2021,18:12,75124,visa-electron,Quatz,Little Rock,Arkansas,3996,AR
77103626,7072,01/13/2022,17:22,32072,jcb,Oba,Atlanta,Georgia,1552,GA
13340082,4281,05/29/2021,8:25,47288,visa,Podcat,Anchorage,Alaska,7740,AK
75627566,3567,02/15/2022,15:50,18918,laser,Meemm,Oxnard,California,1645,CA
68676495,1543,08/15/2021,0:21,71157,diners-club-international,Yotz,Evansville,Indiana,6974,IN
28667158,7620,07/16/2021,19:23,22799,jcb,Kazu,Monticello,Minnesota,8011,MN
24301775,6853,03/02/2022,12:00,33544,visa-electron,Geba,San Antonio,Texas,9447,TX
34077087,6041,01/05/2022,10:49,1901,solo,Mydeo,Ann Arbor,Michigan,3053,MI
32975451,9152,05/23/2021,8:34,28012,mastercard,Kayveo,Buffalo,New York,7367,NY
78127602,5356,02/10/2022,15:55,15667,switch,Gigazoom,Springfield,Massachusetts,9250,MA
78010205,4219,02/05/2022,2:49,38498,jcb,Camido,Birmingham,Alabama,2382,AL
23561679,3090,12/28/2021,8:53,45890,china-unionpay,Mydeo,Trenton,New Jersey,6801,NJ
64063706,8325,01/09/2022,4:10,49820,instapayment,Oyonder,Stamford,Connecticut,8357,CT
65761175,1173,02/02/2022,20:59,74573,americanexpress,Livetube,Jersey City,New Jersey,2268,NJ
22276435,3313,07/14/2021,15:28,1918,jcb,Demivee,Omaha,Nebraska,1759,NE
59636700,7814,05/08/2021,6:01,28299,diners-club-enroute,Yodel,Oklahoma City,Oklahoma,5380,OK
54507532,5163,10/26/2021,3:45,62825,jcb,Quaxo,Tempe,Arizona,3792,AZ
23413317,1779,12/27/2021,9:39,55337,jcb,Gigazoom,Birmingham,Alabama,4584,AL
66617552,3663,12/25/2021,9:01,73543,jcb,Youspan,Temple,Texas,7162,TX
21902746,2450,09/15/2021,21:06,22729,jcb,Yozio,New York City,New York,9510,NY
68984883,9718,06/07/2021,23:08,68741,bankcard,Layo,Norwalk,Connecticut,3237,CT
82871051,2865,11/19/2021,3:44,62154,visa-electron,Trupe,Englewood,Colorado,2968,CO
93831425,6942,04/15/2021,12:09,66101,jcb,Reallinks,South Bend,Indiana,7708,IN
45630572,3237,01/02/2022,16:10,33279,jcb,Quire,Mesa,Arizona,5899,AZ
57579038,5184,02/01/2022,1:50,70497,china-unionpay,Jazzy,Atlanta,Georgia,2920,GA
74066920,5768,09/26/2021,1:23,53142,mastercard,Jaxnation,New York City,New York,4991,NY
39477497,2504,09/23/2021,5:49,90885,jcb,Twiyo,Omaha,Nebraska,8102,NE
99620094,9097,07/20/2021,18:37,16329,jcb,Wikivu,Colorado Springs,Colorado,5524,CO
58923857,5560,09/24/2021,6:23,70073,diners-club-carte-blanche,Tavu,Fairbanks,Alaska,1405,AK
41975333,4822,08/31/2021,7:34,48539,mastercard,Oba,Riverside,California,3105,CA
15271221,8504,03/01/2022,1:21,27612,jcb,Centimia,Austin,Texas,8723,TX
32921001,9949,09/29/2021,7:47,7465,laser,Topiczoom,Dallas,Texas,6427,TX
14056328,9454,06/05/2021,19:36,80429,diners-club-us-ca,Dabjam,Anchorage,Alaska,4693,AK
90110452,5353,06/02/2021,14:44,27555,jcb,Realbuzz,Reston,Virginia,3421,VA
76352697,2820,07/03/2021,5:23,58262,jcb,Roodel,Houston,Texas,9743,TX
85103249,9859,08/12/2021,0:29,34044,maestro,Oyope,Memphis,Tennessee,3034,TN
70521344,1990,06/27/2021,6:06,92163,maestro,Yambee,Tallahassee,Florida,6294,FL
55456148,4570,05/17/2021,6:32,68136,switch,Bubblemix,Albuquerque,New Mexico,1309,NM
22804203,3902,03/15/2022,5:08,60029,mastercard,Camimbo,Little Rock,Arkansas,8158,AR
71356046,5027,12/17/2021,19:36,18600,mastercard,Mymm,Washington,District of Columbia,5776,DC
73019570,6899,08/07/2021,2:26,50742,diners-club-carte-blanche,Divape,Sacramento,California,3345,CA
21627923,1695,04/18/2021,1:45,80911,jcb,Eamia,Inglewood,California,5182,CA
12573894,1376,12/13/2021,18:49,91049,jcb,Dabshots,Tacoma,Washington,5612,WA
63480550,3703,11/25/2021,15:17,13653,jcb,Feedbug,Anchorage,Alaska,9201,AK
76232074,3837,10/30/2021,19:07,32779,jcb,Thoughtsphere,Wichita,Kansas,5462,KS
43734204,8145,04/26/2021,23:07,95134,jcb,Shufflester,Brooklyn,New York,9188,NY
71139773,8115,02/27/2022,23:26,11275,maestro,Snaptags,Orlando,Florida,4177,FL
41071434,6995,05/25/2021,4:11,39366,diners-club-carte-blanche,Roodel,Arlington,Texas,7143,TX
41837539,1951,05/02/2021,22:48,11194,solo,Browsedrive,Madison,Wisconsin,3023,WI
77392325,5834,10/12/2021,9:50,90223,china-unionpay,Meejo,Austin,Texas,7010,TX
26326759,5287,01/20/2022,2:31,56169,diners-club-carte-blanche,Youspan,Lexington,Kentucky,5348,KY
39676194,7869,05/31/2021,22:53,50667,jcb,Linkbridge,Rochester,New York,1706,NY
22188155,2946,04/02/2022,6:36,12911,americanexpress,Realfire,Portland,Oregon,3311,OR
24041586,3274,08/08/2021,15:55,2088,jcb,Jabberstorm,Richmond,Virginia,8067,VA
46335863,5396,07/24/2021,17:42,12484,americanexpress,Devpoint,Birmingham,Alabama,5955,AL
81924855,5338,09/30/2021,2:43,72742,mastercard,Babblestorm,Colorado Springs,Colorado,6370,CO
50403444,2412,02/25/2022,23:32,86590,jcb,Zazio,Clearwater,Florida,1153,FL
29590382,4836,10/09/2021,0:38,77675,diners-club-carte-blanche,Kamba,Washington,District of Columbia,6590,DC
69317619,7546,06/27/2021,12:16,63855,jcb,Aimbo,Green Bay,Wisconsin,5899,WI
81242866,4038,02/02/2022,19:11,33686,jcb,Digitube,Sioux Falls,South Dakota,2882,SD
77029946,5305,12/03/2021,20:25,86713,maestro,Zooxo,Orlando,Florida,5168,FL
74981092,6555,06/27/2021,3:27,72044,laser,Bluejam,Shawnee Mission,Kansas,2238,KS
61310392,8830,07/20/2021,16:38,85920,visa-electron,Leenti,Wilmington,North Carolina,9862,NC
24794913,8886,10/11/2021,18:12,93966,jcb,Layo,Tulsa,Oklahoma,2386,OK
48732377,4227,08/30/2021,1:38,33615,mastercard,Reallinks,New Orleans,Louisiana,3002,LA
55920447,2534,12/13/2021,5:12,19064,maestro,Lajo,Charlotte,North Carolina,3776,NC
14156736,4825,01/03/2022,20:58,75471,jcb,Yabox,Los Angeles,California,8421,CA
13904576,6632,06/05/2021,23:42,49862,visa-electron,Dabfeed,Irvine,California,9357,CA
76867184,3231,06/12/2021,15:29,78505,jcb,Riffpedia,Wilmington,Delaware,3023,DE
80858657,3318,06/29/2021,2:30,32897,mastercard,Leenti,Mobile,Alabama,4512,AL
60169895,7921,03/23/2022,19:11,98987,china-unionpay,Kaymbo,Fairfax,Virginia,9657,VA
71635078,4961,05/17/2021,11:24,69738,mastercard,Voomm,New York City,New York,1742,NY
41755449,5789,09/02/2021,2:09,6735,maestro,Twitterbridge,Little Rock,Arkansas,5502,AR
70726516,2720,04/07/2021,8:49,68796,jcb,Voolia,Corpus Christi,Texas,1131,TX
60107247,8411,05/16/2021,18:30,35161,jcb,Skipstorm,San Jose,California,4737,CA
85874309,7728,06/28/2021,11:14,51394,maestro,Feedfire,Wichita,Kansas,4106,KS
25231064,2417,01/15/2022,21:32,2081,mastercard,Twitterbridge,Birmingham,Alabama,3639,AL
94680860,1962,12/12/2021,18:34,87017,jcb,Browsetype,Houston,Texas,8068,TX
63732463,7293,07/14/2021,4:16,44451,instapayment,Gigashots,Lees Summit,Missouri,1820,MO
33608332,2048,10/04/2021,11:12,17993,jcb,Youtags,Washington,District of Columbia,7193,DC
87488721,7090,05/20/2021,22:36,66627,jcb,Quaxo,Berkeley,California,7996,CA
75501619,5582,08/04/2021,18:23,17520,jcb,Zava,New Orleans,Louisiana,7366,LA
28851951,4368,09/28/2021,8:51,92181,jcb,Browsedrive,Arlington,Virginia,4229,VA
89140413,6577,03/24/2022,7:17,65542,visa-electron,Flipopia,Albany,New York,9333,NY
58457362,6019,09/19/2021,10:22,9108,jcb,Shuffletag,Terre Haute,Indiana,7277,IN
49254908,2477,12/13/2021,22:36,89454,americanexpress,Wordtune,Sarasota,Florida,5458,FL
83878812,5680,01/08/2022,9:32,66288,diners-club-carte-blanche,Aimbo,Washington,District of Columbia,9859,DC
47868918,5827,01/11/2022,13:45,92126,laser,Gabcube,Naples,Florida,4969,FL
71076729,7351,03/11/2022,20:32,43793,bankcard,Jabberstorm,Austin,Texas,1713,TX
47365274,4142,01/05/2022,15:52,879,switch,Npath,Saint Paul,Minnesota,5709,MN
93290045,7993,12/16/2021,18:15,64407,diners-club-enroute,Eadel,San Francisco,California,4796,CA
61233678,6728,08/21/2021,15:50,67156,visa-electron,Gigaclub,Clearwater,Florida,4564,FL
56063532,8867,09/24/2021,20:55,44289,jcb,Roomm,New York City,New York,8282,NY
78200116,5172,12/02/2021,18:55,98067,maestro,Snaptags,Anaheim,California,1236,CA
64826458,2822,07/01/2021,11:14,25032,americanexpress,Avamba,Knoxville,Tennessee,2686,TN
57273763,5433,07/12/2021,14:15,47259,americanexpress,Photobug,Richmond,Virginia,3527,VA
95667381,7706,12/03/2021,22:37,1897,jcb,Tagopia,Sioux Falls,South Dakota,3874,SD
17218053,8914,05/13/2021,5:26,70739,americanexpress,Topicstorm,New Orleans,Louisiana,1598,LA
86635437,5899,04/19/2021,8:57,6855,jcb,Dabfeed,Pensacola,Florida,1948,FL
11840812,4637,04/27/2021,2:09,35259,china-unionpay,Dabvine,Yonkers,New York,4145,NY
64390673,6596,04/13/2021,6:58,64241,jcb,Devbug,Cape Coral,Florida,4304,FL
91684855,7726,11/04/2021,5:58,9368,jcb,Twitterlist,Newark,Delaware,7340,DE
37656511,7829,12/31/2021,0:26,17748,diners-club-enroute,Latz,Aurora,Colorado,4999,CO
79050690,5295,09/03/2021,2:00,87803,jcb,Zoomcast,Memphis,Tennessee,7512,TN
79164118,4086,08/03/2021,15:44,51492,jcb,Yombu,Rochester,Minnesota,2951,MN
90569723,9917,01/27/2022,5:21,64985,maestro,Wordtune,Madison,Wisconsin,8499,WI
87721445,1824,12/28/2021,18:09,34188,diners-club-international,Avaveo,Hayward,California,4324,CA
62628823,7590,08/07/2021,13:23,80858,jcb,Gabspot,Virginia Beach,Virginia,9200,VA
88326185,1309,01/20/2022,18:16,6894,maestro,Blogtag,Amarillo,Texas,9893,TX
99871465,4695,06/24/2021,4:11,68685,jcb,Zoonder,Oakland,California,6681,CA
95907662,2219,10/21/2021,7:23,24646,jcb,Cogidoo,Las Cruces,New Mexico,8951,NM
46917194,1360,04/21/2021,7:40,96328,visa,Roodel,Fort Worth,Texas,3902,TX
18471299,7434,04/27/2021,16:54,45765,bankcard,Skinix,Fresno,California,3878,CA
15900003,5773,10/30/2021,15:47,29383,jcb,Zava,York,Pennsylvania,5699,PA
29114546,7178,05/19/2021,23:34,44529,laser,Meetz,Boise,Idaho,1665,ID
68988191,6456,06/20/2021,3:58,40084,americanexpress,Eabox,Evanston,Illinois,4143,IL
15506444,8998,06/20/2021,21:33,77227,china-unionpay,Talane,Houston,Texas,5425,TX
46523176,3036,07/06/2021,11:21,82316,jcb,Livefish,Houston,Texas,4970,TX
62153590,3980,02/03/2022,3:43,68366,mastercard,Photojam,Houston,Texas,7398,TX
40764488,8972,07/03/2021,22:44,40212,china-unionpay,Wikivu,Roanoke,Virginia,3664,VA
59187893,6136,07/03/2021,6:21,94603,instapayment,Feedbug,Salt Lake City,Utah,6924,UT
81927705,6554,03/11/2022,8:02,54672,laser,Photobean,Santa Barbara,California,2236,CA
86430949,1439,07/11/2021,11:03,17448,china-unionpay,Realbridge,Schenectady,New York,3177,NY
77906636,9303,02/02/2022,4:06,73783,jcb,Zooxo,Albany,New York,8232,NY
62795404,5765,03/11/2022,5:15,68196,americanexpress,Rhyloo,Tucson,Arizona,1618,AZ
51992725,6827,02/09/2022,1:51,51039,americanexpress,Realbuzz,Anaheim,California,7692,CA
81958623,9446,09/17/2021,1:48,20583,jcb,Shufflester,Washington,District of Columbia,2079,DC
52539350,5658,01/16/2022,14:08,65308,jcb,Trudoo,Dallas,Texas,9813,TX
68391091,6048,12/09/2021,15:35,46453,americanexpress,Yodel,Bakersfield,California,7411,CA
95564094,7026,04/09/2021,10:04,36595,jcb,Mynte,Saint Paul,Minnesota,5162,MN
97703079,2715,03/09/2022,9:01,6935,jcb,Innotype,Charlotte,North Carolina,7194,NC
31231953,5963,11/30/2021,13:27,17150,jcb,Flashset,Atlanta,Georgia,7343,GA
49709103,3953,03/11/2022,8:16,47728,switch,Dynava,Corpus Christi,Texas,5283,TX
65464874,4370,07/20/2021,6:48,70663,bankcard,Kanoodle,Metairie,Louisiana,6198,LA
40317367,8104,09/06/2021,5:32,36023,visa-electron,Avamm,Arlington,Virginia,5371,VA
34207370,4214,08/25/2021,11:39,27323,switch,Rhyloo,Toledo,Ohio,7238,OH
34923870,9985,08/18/2021,2:52,94801,bankcard,Zoozzy,Oklahoma City,Oklahoma,1596,OK
38106232,3965,04/17/2021,11:46,7623,bankcard,Youopia,Washington,District of Columbia,1304,DC
49011073,3425,10/12/2021,17:04,88015,jcb,Buzzdog,Savannah,Georgia,9623,GA
44547566,2993,11/04/2021,8:09,79708,jcb,Buzzbean,Lexington,Kentucky,9615,KY
67136150,5911,07/12/2021,3:52,14668,mastercard,Vinder,Gainesville,Florida,5291,FL
88621509,8297,05/25/2021,0:02,45934,switch,Lazz,Pensacola,Florida,7182,FL
98906174,6956,03/19/2022,6:03,19497,bankcard,Jaloo,Indianapolis,Indiana,2217,IN
96242442,1843,11/21/2021,9:07,9968,visa,Flashset,Birmingham,Alabama,7707,AL
95138964,8651,01/01/2022,10:40,42757,switch,Plajo,Washington,District of Columbia,3165,DC
13309003,8160,03/10/2022,8:47,24249,jcb,Mymm,Sioux City,Iowa,2332,IA
59676341,9817,05/02/2021,18:44,43053,diners-club-carte-blanche,Twinte,Valdosta,Georgia,6570,GA
36633142,3001,12/05/2021,7:58,40202,jcb,Edgepulse,Denver,Colorado,4927,CO
42549717,8288,03/10/2022,22:32,46418,visa-electron,Eamia,Aiken,South Carolina,5454,SC
19424020,8881,04/27/2021,8:53,91971,mastercard,Skinder,Humble,Texas,9528,TX
55676621,7620,12/07/2021,6:30,23165,jcb,Edgeify,Memphis,Tennessee,1546,TN
42034560,7837,03/08/2022,12:41,87123,china-unionpay,Gigazoom,North Little Rock,Arkansas,1909,AR
82166227,2447,10/19/2021,9:09,66431,laser,Yadel,Washington,District of Columbia,4791,DC
77604759,9147,11/07/2021,0:06,44808,maestro,Trudeo,Oklahoma City,Oklahoma,5024,OK
25063095,9844,09/14/2021,15:33,75898,jcb,Aivee,Miami,Florida,4810,FL
52647870,7010,01/19/2022,10:51,10442,switch,Vipe,Hartford,Connecticut,3774,CT
25822291,2988,12/21/2021,4:08,21810,jcb,Trupe,Portsmouth,New Hampshire,6767,NH
98813092,3326,04/11/2021,5:36,89599,diners-club-carte-blanche,Camimbo,Sarasota,Florida,9253,FL
74525210,2670,09/25/2021,21:00,34613,jcb,Devpulse,Seattle,Washington,1701,WA
74609250,9403,03/18/2022,23:00,88992,solo,Flipbug,Allentown,Pennsylvania,5045,PA
29443966,7474,10/07/2021,5:47,7410,diners-club-carte-blanche,Realpoint,Wilkes Barre,Pennsylvania,4705,PA
