customerNumber (CIF),cardLast4Digits,transactionDate,transactionTime,transactionAmount,transactionType,merchantName,merchantCity,merchantState,merchantZip,stateCode
74821431,9955,09/08/2021,22:52,33576,jcb,Brainbox,Stockton,California,1454,CA
86374458,8550,07/10/2021,22:40,70369,jcb,Lazz,Dallas,Texas,6488,TX
30073389,7762,03/05/2022,12:15,39934,jcb,Bubblebox,Omaha,Nebraska,7040,NE
74759119,5129,06/10/2021,20:21,85022,jcb,Photobug,Dallas,Texas,2786,TX
63301276,3630,06/30/2021,22:21,77340,mastercard,Lazzy,Des Moines,Iowa,9527,IA
51580613,9508,12/02/2021,12:52,9423,diners-club-carte-blanche,Youtags,Oklahoma City,Oklahoma,6265,OK
45053060,1412,09/07/2021,11:32,15425,visa-electron,Rooxo,Charleston,West Virginia,6999,WV
71217682,9140,07/25/2021,14:53,85699,jcb,Demivee,Port Washington,New York,4504,NY
45722634,7415,08/31/2021,10:47,30272,laser,Bubblemix,Charlotte,North Carolina,4199,NC
26002897,7379,02/07/2022,5:25,28730,switch,Jayo,Augusta,Georgia,5778,GA
66938790,5018,03/20/2022,21:24,61882,diners-club-carte-blanche,Wordpedia,Anderson,Indiana,3168,IN
33551545,4247,08/29/2021,3:16,99384,jcb,Topicstorm,Lexington,Kentucky,5267,KY
93174947,5015,09/29/2021,13:54,26704,diners-club-international,Jaloo,Oakland,California,5191,CA
31868801,4742,03/09/2022,20:30,33250,bankcard,Abata,Boston,Massachusetts,3017,MA
54626354,4864,09/20/2021,6:47,25491,jcb,Jaloo,Henderson,Nevada,2857,NV
34670526,9670,12/28/2021,17:20,39882,diners-club-carte-blanche,Divavu,Southfield,Michigan,4241,MI
22428254,9706,04/08/2021,8:05,22381,maestro,Avamm,Columbia,South Carolina,6749,SC
76613339,5185,12/29/2021,9:53,38269,maestro,Jayo,Huntsville,Alabama,5454,AL
48512500,7689,12/18/2021,5:13,28329,instapayment,Meedoo,Evansville,Indiana,2866,IN
94104940,7118,04/29/2021,17:50,81990,visa,Riffwire,Baton Rouge,Louisiana,3097,LA
90336707,8226,07/24/2021,5:52,68677,jcb,Skynoodle,South Bend,Indiana,3939,IN
14651496,7697,02/24/2022,6:25,12374,jcb,Gabcube,Corpus Christi,Texas,9128,TX
98930269,8577,07/11/2021,22:45,60594,diners-club-enroute,Eire,Milwaukee,Wisconsin,1619,WI
95522011,9293,06/13/2021,16:08,76620,americanexpress,Realmix,Tampa,Florida,1290,FL
17289389,1789,10/13/2021,17:18,49672,switch,Pixope,Lake Charles,Louisiana,3608,LA
77178886,8943,12/11/2021,10:55,37376,diners-club-carte-blanche,Kayveo,Richmond,Virginia,2548,VA
51152334,4629,07/09/2021,10:12,10620,laser,Thoughtmix,Jacksonville,Florida,7957,FL
84722049,6847,05/02/2021,9:44,40295,bankcard,Eimbee,Dayton,Ohio,6454,OH
40297777,3064,01/30/2022,19:27,38361,china-unionpay,Lazzy,Ann Arbor,Michigan,9007,MI
21568081,6956,01/30/2022,21:37,13548,visa-electron,Voolia,Virginia Beach,Virginia,8640,VA
80710254,9834,09/10/2021,3:15,64197,visa,Dynava,South Bend,Indiana,4170,IN
27683668,3919,11/10/2021,5:14,86145,visa,Skaboo,Tucson,Arizona,1601,AZ
65079631,1824,03/08/2022,2:38,63741,jcb,Meevee,Montpelier,Vermont,6528,VT
69898656,9595,09/19/2021,8:11,53409,mastercard,Riffpedia,Rochester,New York,3595,NY
61215635,5015,11/02/2021,17:34,95880,americanexpress,Jabbertype,Monticello,Minnesota,6470,MN
66012083,4419,10/25/2021,10:00,92338,visa-electron,Wordify,Cleveland,Ohio,2612,OH
30424349,2856,02/06/2022,8:28,79283,china-unionpay,Edgeblab,Amarillo,Texas,5807,TX
52950912,5745,11/06/2021,12:42,93760,jcb,Buzzster,Saint Paul,Minnesota,6456,MN
93896687,1683,03/08/2022,9:58,96615,switch,Quimba,Springfield,Illinois,1255,IL
16156354,6427,11/22/2021,10:00,66700,jcb,Zoombeat,Las Cruces,New Mexico,8238,NM
52919813,3265,05/12/2021,4:34,31931,mastercard,Meezzy,Canton,Ohio,1649,OH
91526055,6798,10/25/2021,6:19,47868,diners-club-us-ca,Topicstorm,Bloomington,Illinois,9459,IL
76866231,3919,05/10/2021,19:11,29729,jcb,Topicblab,Gatesville,Texas,1896,TX
77556968,9863,12/09/2021,19:03,34566,jcb,Zoombox,Jackson,Mississippi,1194,MS
66051323,8386,11/28/2021,14:04,245,jcb,Skibox,Denver,Colorado,2314,CO
42484495,8197,10/15/2021,22:37,34273,jcb,Wikido,Rochester,New York,6088,NY
22768077,9572,04/26/2021,19:55,40462,jcb,Agimba,Oklahoma City,Oklahoma,5451,OK
92573310,3772,05/02/2021,14:30,1776,jcb,Flashpoint,Fort Worth,Texas,9070,TX
64495885,3701,02/22/2022,7:16,95706,jcb,Skibox,Tulsa,Oklahoma,5960,OK
88327817,6065,01/19/2022,11:22,72187,jcb,Fliptune,Sacramento,California,5937,CA
38105933,4506,06/10/2021,0:56,73161,jcb,Wikido,Lexington,Kentucky,1841,KY
30407021,7537,08/23/2021,4:18,2520,jcb,Jabbertype,Jamaica,New York,8590,NY
45877442,7705,08/15/2021,13:47,20730,mastercard,Photolist,Greenville,South Carolina,9646,SC
71749840,3341,07/07/2021,12:47,88644,visa-electron,Zoomzone,Killeen,Texas,4453,TX
39813448,7016,08/21/2021,11:27,48947,mastercard,Dablist,Las Vegas,Nevada,7902,NV
93931796,2663,10/12/2021,23:37,97384,jcb,Kwimbee,Louisville,Kentucky,5267,KY
11863313,8465,02/11/2022,16:18,79748,laser,Blogtags,Oklahoma City,Oklahoma,4457,OK
17679600,2739,03/17/2022,16:41,21779,jcb,Roomm,Berkeley,California,9462,CA
52547445,4214,08/27/2021,8:31,78519,jcb,Gabtune,New Orleans,Louisiana,4167,LA
77686245,4371,10/30/2021,22:35,80203,visa-electron,Voolia,Miami,Florida,6658,FL
43246765,1543,11/02/2021,9:13,19491,jcb,Fadeo,Toledo,Ohio,8878,OH
91765442,4229,12/14/2021,9:46,64122,bankcard,Eare,Buffalo,New York,5397,NY
74648465,5860,05/24/2021,13:14,20125,mastercard,Plajo,Salt Lake City,Utah,4480,UT
63442534,5509,01/24/2022,18:06,1916,diners-club-enroute,Dablist,Corpus Christi,Texas,8980,TX
72616597,2562,06/26/2021,9:23,66051,mastercard,Meedoo,Fort Worth,Texas,9193,TX
64489293,7683,01/08/2022,4:15,80863,jcb,Browsecat,Jamaica,New York,9352,NY
97092562,5309,02/28/2022,10:26,29535,visa-electron,Realbuzz,Huntington,West Virginia,5237,WV
18339557,1171,06/28/2021,22:54,39257,maestro,Divavu,Cincinnati,Ohio,9976,OH
43007144,4423,10/31/2021,5:23,55891,americanexpress,Dynabox,Louisville,Kentucky,9251,KY
51811735,8209,08/11/2021,12:18,62465,jcb,Rhynyx,Las Vegas,Nevada,2881,NV
50343027,7363,02/23/2022,14:47,98587,jcb,Quire,Macon,Georgia,8616,GA
50603329,6599,10/31/2021,3:42,73641,jcb,Centimia,Port Washington,New York,5546,NY
49129662,6370,01/21/2022,16:35,65966,instapayment,Ntag,Cheyenne,Wyoming,4682,WY
36260817,5653,07/25/2021,10:01,86847,diners-club-carte-blanche,Skivee,Fort Lauderdale,Florida,9232,FL
82643269,7975,02/27/2022,20:00,70242,americanexpress,Babbleopia,Orlando,Florida,2892,FL
15492141,4924,09/06/2021,17:41,12944,maestro,Jetwire,Arlington,Virginia,2435,VA
17716640,7557,05/31/2021,7:50,98053,mastercard,Avavee,Lubbock,Texas,9040,TX
59608552,1455,05/29/2021,23:13,17387,mastercard,Aibox,Washington,District of Columbia,9606,DC
41276916,2526,03/07/2022,14:06,16291,jcb,Brainverse,Vienna,Virginia,9435,VA
18408689,1849,05/17/2021,16:10,32393,mastercard,Shufflebeat,Miami,Florida,7804,FL
45970680,8876,01/27/2022,5:26,52413,laser,Tagopia,Washington,District of Columbia,5413,DC
28805722,4307,10/07/2021,16:56,40295,visa-electron,Rhynoodle,Mobile,Alabama,4190,AL
65674588,2325,08/20/2021,20:34,26031,maestro,Flipopia,Minneapolis,Minnesota,8889,MN
22311865,1645,03/02/2022,8:37,19202,china-unionpay,Brainsphere,Anchorage,Alaska,2765,AK
50581503,8581,11/10/2021,21:47,3303,bankcard,Pixoboo,El Paso,Texas,4060,TX
19876829,9006,06/13/2021,1:06,1853,jcb,Babbleopia,Akron,Ohio,3659,OH
61460545,3369,01/10/2022,20:46,66991,jcb,Plambee,San Antonio,Texas,8143,TX
50634518,7404,07/17/2021,15:46,68399,jcb,Snaptags,Raleigh,North Carolina,1218,NC
95694102,5333,03/13/2022,20:55,92243,china-unionpay,Riffwire,San Jose,California,2308,CA
59420231,7238,05/01/2021,20:56,57207,jcb,Yakidoo,Spring,Texas,2313,TX
74514047,4914,03/21/2022,21:01,57994,jcb,Skajo,Charleston,West Virginia,2667,WV
80965204,4713,12/24/2021,0:22,31677,laser,Camido,Boston,Massachusetts,7739,MA
54263580,5852,09/21/2021,19:19,63267,americanexpress,Yambee,Little Rock,Arkansas,2798,AR
29011373,4113,03/30/2022,19:06,56644,diners-club-carte-blanche,Demimbu,Nashville,Tennessee,9145,TN
64774713,1870,05/10/2021,1:55,79632,mastercard,Flipopia,Lynn,Massachusetts,3415,MA
37804845,1757,02/28/2022,10:32,72535,jcb,Skimia,Pasadena,California,4341,CA
51420045,9916,08/19/2021,15:08,35160,jcb,Rhynyx,Lansing,Michigan,5315,MI
97311239,7021,10/05/2021,1:56,34736,jcb,Zoomzone,Columbia,South Carolina,7686,SC
63249699,6366,08/08/2021,13:00,31710,jcb,Flipbug,Salt Lake City,Utah,5536,UT
97803146,6201,09/06/2021,8:30,28802,jcb,Edgeify,San Jose,California,8046,CA
42967686,7423,10/15/2021,8:55,68988,jcb,Tavu,New York City,New York,6612,NY
25133567,9214,12/17/2021,4:21,46305,americanexpress,Yadel,Shreveport,Louisiana,4983,LA
41768841,4966,01/08/2022,3:25,17604,diners-club-carte-blanche,Rhyzio,Sacramento,California,8441,CA
38265343,7954,09/28/2021,12:28,40386,mastercard,Oyonder,Anniston,Alabama,2841,AL
95262068,2938,02/15/2022,19:51,96567,solo,Kare,Miami,Florida,3126,FL
62616136,5369,10/05/2021,13:03,24135,china-unionpay,Topicblab,Pittsburgh,Pennsylvania,5133,PA
26840669,9024,10/10/2021,12:02,40267,switch,Quire,San Francisco,California,4264,CA
70672238,3981,04/01/2022,12:22,32367,visa-electron,Oyope,West Palm Beach,Florida,4032,FL
66242108,4526,05/08/2021,6:38,72725,jcb,Topicware,Des Moines,Iowa,6316,IA
86696448,1232,03/19/2022,0:16,64852,china-unionpay,Dabvine,New York City,New York,4729,NY
56804105,4241,07/09/2021,5:16,34574,maestro,Brightdog,Bronx,New York,9064,NY
37781499,2157,10/19/2021,9:29,96823,jcb,Voonix,Miami,Florida,7651,FL
81399774,2035,01/25/2022,13:50,28508,switch,Buzzshare,Greensboro,North Carolina,5111,NC
30822577,6331,02/01/2022,7:32,68406,jcb,Kare,Tulsa,Oklahoma,3288,OK
66685247,1733,11/14/2021,16:57,37653,diners-club-enroute,Zoovu,Amarillo,Texas,7841,TX
68194243,1972,06/30/2021,12:19,99963,jcb,Skipstorm,El Paso,Texas,5323,TX
72714254,3146,07/07/2021,12:48,24035,jcb,Mymm,Detroit,Michigan,5586,MI
27947329,9972,05/13/2021,3:04,78104,switch,Dazzlesphere,Anderson,Indiana,6885,IN
58115873,3153,12/28/2021,22:59,13348,jcb,Feedbug,Harrisburg,Pennsylvania,1165,PA
36661458,8806,10/07/2021,23:15,78235,switch,Youtags,Raleigh,North Carolina,8412,NC
11674049,4068,10/27/2021,9:50,93908,diners-club-enroute,Edgewire,Chattanooga,Tennessee,1212,TN
14155156,9434,10/12/2021,0:35,24566,jcb,Demizz,Seattle,Washington,4803,WA
11273407,1688,07/05/2021,4:46,51889,bankcard,Blogtags,Washington,District of Columbia,2790,DC
86307327,9049,10/05/2021,12:10,9729,visa-electron,Jabbersphere,Columbus,Ohio,9829,OH
19729150,5699,09/15/2021,0:36,59622,jcb,Eazzy,Mobile,Alabama,6440,AL
93461890,9956,01/22/2022,18:49,23738,jcb,Digitube,Roanoke,Virginia,1790,VA
50469293,8961,01/28/2022,0:32,6652,jcb,Mycat,Phoenix,Arizona,1229,AZ
18361386,8946,09/21/2021,6:40,990,jcb,Photofeed,Jefferson City,Missouri,3336,MO
90834811,6147,11/19/2021,9:25,13329,jcb,Oyoyo,Oklahoma City,Oklahoma,6755,OK
14318440,4081,03/28/2022,0:54,6088,mastercard,Browsedrive,Scottsdale,Arizona,7896,AZ
68196327,3833,09/13/2021,14:32,58782,mastercard,Feednation,Englewood,Colorado,1991,CO
14580952,5948,06/30/2021,2:42,6201,jcb,Einti,Oakland,California,1335,CA
70503630,3670,06/04/2021,15:01,67386,mastercard,Babblestorm,Tulsa,Oklahoma,7790,OK
22560182,6822,12/03/2021,22:50,7575,switch,Devbug,Miami,Florida,7460,FL
68730324,5462,04/08/2021,15:05,87600,jcb,Avaveo,Austin,Texas,9562,TX
16991586,5889,04/29/2021,22:23,8472,switch,Meevee,Tulsa,Oklahoma,8462,OK
16287540,8497,12/18/2021,11:47,57316,switch,Twitternation,Fargo,North Dakota,4052,ND
67238037,9907,03/09/2022,14:19,22290,maestro,Photofeed,Dallas,Texas,9195,TX
39142083,4050,06/20/2021,9:07,1771,jcb,Aibox,Montgomery,Alabama,1778,AL
18593395,8416,01/28/2022,16:20,92773,mastercard,Flashdog,Tulsa,Oklahoma,2202,OK
82952438,8516,12/21/2021,15:45,36858,americanexpress,Skajo,Houston,Texas,2787,TX
59946552,4211,03/28/2022,3:08,66831,mastercard,Kazu,Syracuse,New York,9420,NY
48645890,9320,04/19/2021,21:47,75732,jcb,Omba,Washington,District of Columbia,4117,DC
50930186,3695,05/19/2021,21:48,60100,jcb,Meedoo,Monticello,Minnesota,1390,MN
94723334,6147,07/06/2021,12:21,34121,jcb,Oloo,Raleigh,North Carolina,2235,NC
58342851,7592,06/28/2021,4:24,60438,jcb,Realblab,Yonkers,New York,2553,NY
32545666,2546,05/10/2021,2:31,82146,jcb,Thoughtstorm,Dallas,Texas,7343,TX
39901049,6346,04/03/2022,2:06,94500,switch,Eadel,New York City,New York,6338,NY
20749865,2345,08/25/2021,8:06,24839,china-unionpay,Skibox,Louisville,Kentucky,3065,KY
68519267,2537,08/10/2021,22:57,65127,mastercard,Yata,Colorado Springs,Colorado,3502,CO
28279386,2628,03/20/2022,15:12,85575,mastercard,Jaxbean,Waco,Texas,8337,TX
46418791,2232,07/24/2021,20:11,31847,switch,Innotype,Boca Raton,Florida,5760,FL
22506122,6665,08/05/2021,17:20,97762,mastercard,Skalith,Fresno,California,7928,CA
61284878,8750,01/16/2022,0:32,4033,instapayment,Jabbersphere,Atlanta,Georgia,5427,GA
29423124,7248,08/07/2021,7:15,36070,mastercard,Rhynyx,Albuquerque,New Mexico,8092,NM
27230483,2629,09/18/2021,3:03,34555,bankcard,Twitterlist,Hollywood,Florida,7452,FL
27960647,8770,09/22/2021,20:56,23922,maestro,Roombo,Tampa,Florida,3272,FL
90382855,3227,09/19/2021,6:49,14385,visa-electron,Myworks,Akron,Ohio,8787,OH
23116973,2541,08/11/2021,8:49,32719,jcb,Eamia,Pittsburgh,Pennsylvania,3038,PA
98497389,8389,03/19/2022,17:39,19731,mastercard,Mudo,Washington,District of Columbia,7834,DC
74476305,8244,04/28/2021,0:09,56359,jcb,Topicblab,Chicago,Illinois,9175,IL
31978328,7930,09/14/2021,6:03,54777,jcb,Geba,Albany,New York,4596,NY
46836412,8741,04/13/2021,20:11,91400,visa-electron,Jamia,Baltimore,Maryland,9415,MD
53666581,1390,08/06/2021,10:40,2350,diners-club-enroute,Avamm,Kansas City,Missouri,1366,MO
57360834,3761,03/11/2022,20:20,81777,bankcard,Skilith,Daytona Beach,Florida,6339,FL
85677058,1357,06/10/2021,20:50,27454,jcb,Skimia,Pueblo,Colorado,8032,CO
34924119,5543,11/03/2021,16:24,60810,maestro,Lajo,Terre Haute,Indiana,7319,IN
29287138,6004,05/31/2021,23:15,91764,jcb,LiveZ,Washington,District of Columbia,6736,DC
34458068,7881,09/25/2021,3:49,1869,mastercard,Meemm,Tulsa,Oklahoma,8146,OK
46220755,9775,07/15/2021,12:44,9300,jcb,Skalith,Newark,New Jersey,1814,NJ
29016011,7047,01/29/2022,21:02,73833,visa-electron,Yodoo,Tampa,Florida,7088,FL
74731449,1701,11/27/2021,4:15,34999,jcb,Tagpad,Irvine,California,7904,CA
42361843,3313,06/02/2021,1:19,68692,mastercard,Edgeclub,Saint Louis,Missouri,4829,MO
56268618,9306,06/03/2021,17:58,69771,diners-club-enroute,Babbleopia,Pueblo,Colorado,9852,CO
16389618,1509,06/26/2021,2:03,80194,laser,Thoughtbridge,Saint Paul,Minnesota,6209,MN
27748950,8900,05/18/2021,11:59,92479,maestro,Demivee,Fresno,California,4045,CA
97505363,4049,12/18/2021,4:17,82020,jcb,Vidoo,Washington,District of Columbia,7537,DC
44711892,5473,08/07/2021,8:28,15738,switch,Gabtune,Jacksonville,Florida,6644,FL
30775378,7648,02/22/2022,12:02,91422,diners-club-enroute,Twitterworks,Charleston,West Virginia,3387,WV
71462757,7669,11/09/2021,17:58,56455,mastercard,Leenti,Nashville,Tennessee,5824,TN
55102566,1827,07/16/2021,13:30,97878,jcb,Lajo,Memphis,Tennessee,9891,TN
68568855,7879,03/15/2022,20:34,40960,jcb,Rhyzio,Akron,Ohio,1343,OH
33437633,1906,11/14/2021,22:43,7313,jcb,Gabtype,West Palm Beach,Florida,2108,FL
53699164,3883,05/29/2021,11:34,62415,mastercard,Skynoodle,Boston,Massachusetts,9728,MA
48186737,7921,06/04/2021,5:30,96651,jcb,Photofeed,Houston,Texas,7040,TX
43236312,6694,11/12/2021,2:54,48020,solo,Realcube,Erie,Pennsylvania,5816,PA
45645309,5760,10/15/2021,21:58,39739,jcb,Agivu,Flushing,New York,6196,NY
94017203,5359,01/06/2022,13:16,44912,jcb,Oyoyo,Oakland,California,8311,CA
44391565,4698,12/20/2021,5:50,48126,jcb,Plajo,Evansville,Indiana,8875,IN
78747374,8406,01/19/2022,8:37,64075,jcb,Rhynoodle,Saint Paul,Minnesota,2294,MN
32350319,3997,02/15/2022,2:50,93923,jcb,Omba,Dayton,Ohio,9080,OH
51129606,7248,07/04/2021,7:36,55530,jcb,Riffwire,Honolulu,Hawaii,5381,HI
71433966,3280,11/23/2021,10:21,34737,jcb,Thoughtstorm,Sacramento,California,7964,CA
35084015,1230,11/25/2021,13:04,29911,jcb,Pixonyx,Tampa,Florida,8290,FL
53403112,2902,08/06/2021,13:19,56497,maestro,Gabcube,Las Vegas,Nevada,2652,NV
64570319,6599,02/17/2022,11:24,22104,china-unionpay,Yodel,Roanoke,Virginia,8429,VA
45571697,3716,08/09/2021,21:43,45366,maestro,Fadeo,Lynchburg,Virginia,6055,VA
60017753,9028,09/17/2021,2:33,73990,switch,Talane,Fullerton,California,4294,CA
28845158,5213,08/30/2021,11:58,44714,jcb,Buzzster,Palo Alto,California,8399,CA
46646800,4883,10/10/2021,19:17,44230,visa,Yabox,Stockton,California,5144,CA
61258056,1504,11/13/2021,17:24,15520,jcb,Tagpad,Pocatello,Idaho,8785,ID
18315636,8155,12/18/2021,3:20,12001,mastercard,Chatterpoint,New York City,New York,2660,NY
97909124,6699,08/27/2021,1:15,30279,jcb,Topicshots,Tampa,Florida,4710,FL
69844487,1196,02/21/2022,13:30,60174,visa,DabZ,Boise,Idaho,8122,ID
31799276,7778,10/19/2021,3:54,5750,maestro,Skilith,New York City,New York,2518,NY
80130913,7695,12/03/2021,1:31,55187,jcb,Youspan,Arlington,Virginia,4886,VA
16568522,4917,11/19/2021,20:38,41210,visa-electron,Blogtags,Cleveland,Ohio,8397,OH
97517639,8585,08/16/2021,8:49,39565,jcb,Digitube,Santa Fe,New Mexico,9125,NM
73490589,1584,08/05/2021,15:35,24580,jcb,Twitternation,Columbus,Mississippi,4823,MS
85975952,3786,07/04/2021,11:27,73220,jcb,Agivu,Little Rock,Arkansas,7882,AR
20498151,7768,04/30/2021,23:16,94231,americanexpress,Cogidoo,Sioux City,Iowa,2516,IA
47903881,7268,09/14/2021,9:17,31958,mastercard,Jaxworks,Corpus Christi,Texas,1686,TX
84516749,1707,06/02/2021,3:32,84970,laser,Cogibox,Memphis,Tennessee,4703,TN
56037380,3053,11/21/2021,7:49,30995,switch,DabZ,Greensboro,North Carolina,1625,NC
12841569,9121,09/05/2021,0:20,47248,mastercard,Edgeblab,Riverside,California,5545,CA
15774516,9762,10/03/2021,10:11,53584,jcb,Zoomlounge,Savannah,Georgia,3240,GA
84205453,8707,11/19/2021,1:29,16690,jcb,Minyx,El Paso,Texas,5959,TX
41568085,5992,08/02/2021,4:49,13326,bankcard,Browsedrive,Kansas City,Missouri,6020,MO
81056239,4078,05/01/2021,12:57,59897,maestro,Jaxnation,Odessa,Texas,6313,TX
77187466,9695,12/08/2021,13:57,55208,jcb,Quaxo,Winston Salem,North Carolina,7551,NC
62042355,5912,10/04/2021,13:50,49188,jcb,Talane,Salem,Oregon,1335,OR
94250626,8340,04/23/2021,11:25,99354,jcb,Tagfeed,Chattanooga,Tennessee,2149,TN
62501767,8519,05/24/2021,22:41,9643,jcb,Tambee,Fort Collins,Colorado,5112,CO
55617446,6141,11/25/2021,8:08,73505,jcb,Yakitri,Lincoln,Nebraska,7115,NE
11669728,7926,04/11/2021,22:57,50662,jcb,Eidel,Provo,Utah,3099,UT
65470954,9274,10/30/2021,17:05,98956,diners-club-carte-blanche,Miboo,Irvine,California,3493,CA
28767940,6443,09/19/2021,14:31,45367,jcb,Dabjam,Des Moines,Iowa,2533,IA
89453573,4445,06/17/2021,1:39,95672,diners-club-international,Blogtag,Albany,New York,4361,NY
86669626,5331,04/18/2021,11:24,56645,switch,Topicblab,Houston,Texas,6906,TX
70006537,9632,08/22/2021,8:14,58057,jcb,Lazz,Amarillo,Texas,2396,TX
66911801,5896,03/20/2022,5:14,4355,mastercard,Photojam,Anaheim,California,6618,CA
52968435,9523,04/17/2021,1:06,74451,visa-electron,Bubblebox,Pensacola,Florida,6050,FL
61133089,2781,07/06/2021,22:15,71985,jcb,Thoughtblab,Bethlehem,Pennsylvania,4460,PA
52474148,2346,04/16/2021,2:50,49475,jcb,Skyvu,Winston Salem,North Carolina,9572,NC
43674359,2118,06/27/2021,19:54,66337,mastercard,Meeveo,Raleigh,North Carolina,2905,NC
24037638,8270,10/27/2021,22:16,83729,maestro,Vipe,Mesa,Arizona,9650,AZ
65410369,8261,07/17/2021,7:56,77345,jcb,Twitterwire,Syracuse,New York,1776,NY
92946515,6933,03/25/2022,12:31,66471,switch,Edgewire,Honolulu,Hawaii,5178,HI
40959274,6348,04/15/2021,10:38,1723,jcb,Lazzy,Seattle,Washington,9323,WA
55932758,9141,04/03/2022,6:57,17847,visa-electron,Twitterlist,Greensboro,North Carolina,6969,NC
46266421,3438,09/26/2021,21:08,87958,jcb,Eimbee,Tulsa,Oklahoma,2711,OK
79183353,2391,02/17/2022,14:51,33261,jcb,Edgetag,Richmond,Virginia,8149,VA
19147923,6560,12/13/2021,17:58,24712,switch,Shufflester,Cincinnati,Ohio,9520,OH
33614949,4299,07/26/2021,14:25,87328,bankcard,Kazio,Hartford,Connecticut,1926,CT
38362238,3400,05/22/2021,22:12,70648,jcb,Rhynyx,Los Angeles,California,9662,CA
11190366,6831,11/18/2021,17:57,84777,jcb,Skynoodle,Wilmington,Delaware,3665,DE
32214920,6199,04/15/2021,23:41,15774,jcb,Skynoodle,Roanoke,Virginia,5686,VA
69126034,9249,10/26/2021,22:56,19705,jcb,Cogilith,San Antonio,Texas,7835,TX
70075314,9913,12/20/2021,16:18,90820,jcb,Zoonoodle,Ventura,California,1225,CA
45000977,5992,09/17/2021,5:54,23318,jcb,Twitternation,Cleveland,Ohio,2233,OH
79601503,8180,07/15/2021,20:01,3164,instapayment,Fadeo,Erie,Pennsylvania,1967,PA
83275847,5603,02/01/2022,7:38,76778,bankcard,Linkbuzz,Shawnee Mission,Kansas,6722,KS
22028034,1577,09/04/2021,16:30,78401,jcb,Twitterlist,Montgomery,Alabama,3549,AL
93534902,9327,05/09/2021,8:58,88667,maestro,Skinte,Fort Pierce,Florida,6815,FL
44865787,1535,02/17/2022,10:45,53494,switch,Yakijo,Washington,District of Columbia,8807,DC
51425537,8581,02/08/2022,13:30,26554,maestro,Demizz,Loretto,Minnesota,1791,MN
91891719,9196,08/09/2021,11:47,1251,mastercard,Thoughtbridge,Cincinnati,Ohio,4079,OH
29323156,5103,07/31/2021,11:41,5977,visa-electron,Shufflebeat,Houston,Texas,2971,TX
80040412,7259,08/13/2021,7:30,92266,jcb,Trudeo,Greensboro,North Carolina,7926,NC
11297642,3134,01/01/2022,0:18,6196,jcb,Topiclounge,Saint Cloud,Minnesota,1857,MN
86008746,7844,08/02/2021,20:14,99048,jcb,Thoughtmix,Asheville,North Carolina,5044,NC
51612630,5744,04/30/2021,15:54,86901,americanexpress,Jetwire,Fairfax,Virginia,9134,VA
63828714,7071,10/27/2021,9:57,80285,diners-club-carte-blanche,Dabvine,Austin,Texas,2565,TX
62374268,8870,01/17/2022,16:20,54961,jcb,Camido,Brooklyn,New York,7425,NY
21016135,3588,08/31/2021,2:50,47543,mastercard,Digitube,Cedar Rapids,Iowa,8769,IA
38949761,5846,02/16/2022,14:31,57921,laser,Flashdog,Toledo,Ohio,8117,OH
47467809,4786,11/16/2021,12:48,60858,jcb,Feedfire,Phoenix,Arizona,2910,AZ
62048907,8336,09/07/2021,13:50,74723,jcb,Tagfeed,Wichita,Kansas,6963,KS
43414569,3821,09/01/2021,0:43,4004,maestro,Topicblab,Arlington,Virginia,7696,VA
27399983,2715,12/06/2021,16:02,59174,china-unionpay,Tagchat,Cincinnati,Ohio,8116,OH
65976087,9320,08/29/2021,12:29,86490,jcb,Avavee,Memphis,Tennessee,9603,TN
46098173,2124,09/30/2021,14:47,85926,visa-electron,Buzzdog,Bridgeport,Connecticut,2559,CT
68284148,2861,06/15/2021,14:05,60025,diners-club-carte-blanche,Kare,New York City,New York,3373,NY
88332856,6478,01/04/2022,23:21,23434,jcb,Trunyx,Albany,New York,1603,NY
17579182,5051,07/25/2021,12:16,72007,diners-club-enroute,Meeveo,Virginia Beach,Virginia,4535,VA
12761277,5154,12/28/2021,20:51,87598,visa-electron,Latz,Cleveland,Ohio,9816,OH
12109930,6378,05/24/2021,1:33,83979,americanexpress,Yombu,Richmond,Virginia,4051,VA
59790965,1600,12/12/2021,11:41,49756,jcb,Rhyzio,Pinellas Park,Florida,5532,FL
49463263,6932,09/10/2021,12:03,60643,jcb,Gigazoom,Decatur,Georgia,4102,GA
39843614,8683,02/10/2022,21:20,51162,bankcard,Gigaclub,Spring Hill,Florida,2429,FL
40915057,1225,07/08/2021,15:57,63739,china-unionpay,Realbridge,Cleveland,Ohio,4720,OH
18907445,9074,03/13/2022,16:02,60355,visa,Jetpulse,Lansing,Michigan,6271,MI
16623543,9822,06/17/2021,23:08,55466,visa-electron,Bubbletube,Jacksonville,Florida,4488,FL
46010784,5486,06/15/2021,5:16,59917,jcb,Skinder,Pomona,California,1804,CA
17638404,8013,02/11/2022,12:58,19849,visa,Katz,Dayton,Ohio,4823,OH
71214813,3349,12/11/2021,2:11,77430,jcb,Twitterbeat,Cincinnati,Ohio,9788,OH
60986363,4135,10/26/2021,12:52,2724,mastercard,Oyonder,Colorado Springs,Colorado,8699,CO
92043811,6422,12/09/2021,17:07,55987,switch,Riffpath,Riverside,California,1166,CA
