customerNumber (CIF),cardLast4Digits,transactionDate,transactionTime,transactionAmount,transactionType,merchantName,merchantCity,merchantState,merchantZip,stateCode
51702816,6979,06/04/2021,11:19,75995,jcb,Tekfly,Chicago,Illinois,2095,IL
87221386,6855,08/09/2021,12:47,72264,mastercard,Tagpad,Hialeah,Florida,6597,FL
30351209,9454,06/02/2021,1:52,67353,bankcard,Voonyx,Washington,District of Columbia,4498,DC
90114326,6188,01/23/2022,9:22,59682,laser,Demimbu,San Diego,California,6874,CA
65485317,7752,02/04/2022,1:37,68475,jcb,Tagfeed,Billings,Montana,3583,MT
69883183,8588,08/15/2021,3:23,987,jcb,Eayo,Birmingham,Alabama,8815,AL
16792859,2451,04/14/2021,14:42,52941,jcb,Jayo,Phoenix,Arizona,4013,AZ
53288616,3223,06/27/2021,4:56,58238,diners-club-carte-blanche,Yodo,New Brunswick,New Jersey,6610,NJ
82134905,8201,10/11/2021,1:55,81846,visa,Skyble,Charlotte,North Carolina,9356,NC
14132654,8794,03/30/2022,20:42,24773,maestro,Yombu,Philadelphia,Pennsylvania,9204,PA
32155876,9457,01/09/2022,22:55,26979,americanexpress,Janyx,Gulfport,Mississippi,7260,MS
84732190,9172,05/14/2021,7:07,8611,maestro,Rooxo,Tampa,Florida,9240,FL
43982070,1562,04/06/2022,0:21,32939,diners-club-enroute,Gigabox,Honolulu,Hawaii,8466,HI
36352923,9353,02/27/2022,12:33,68980,jcb,Yata,Houston,Texas,6436,TX
70857389,5328,03/14/2022,16:25,57732,switch,Devcast,Cheyenne,Wyoming,3216,WY
43937073,2904,05/21/2021,20:23,41180,mastercard,Kare,Cincinnati,Ohio,4567,OH
51910217,8065,12/20/2021,1:42,41076,jcb,Zooxo,Los Angeles,California,8428,CA
27211693,2993,02/03/2022,10:08,12743,visa-electron,Realfire,Jackson,Mississippi,8714,MS
65939395,8980,05/11/2021,8:24,16153,china-unionpay,Edgeclub,Des Moines,Iowa,3520,IA
68251299,6747,02/18/2022,2:42,20032,jcb,Youfeed,Lakewood,Washington,6087,WA
32409577,6309,05/06/2021,10:32,17418,switch,Realbridge,Corpus Christi,Texas,8212,TX
89325926,7821,07/03/2021,17:48,68987,jcb,Twitterbeat,Prescott,Arizona,5614,AZ
42060134,5636,05/13/2021,7:27,79637,maestro,Wordify,Pomona,California,8528,CA
30093574,3921,06/03/2021,8:13,2899,diners-club-carte-blanche,Shufflebeat,Dulles,Virginia,6000,VA
55230653,5032,01/13/2022,16:05,85393,jcb,Leexo,Richmond,Virginia,3926,VA
77610699,7069,03/03/2022,19:47,3337,jcb,Kaymbo,Austin,Texas,7327,TX
88971546,2135,10/08/2021,17:48,80706,jcb,Shuffletag,Dayton,Ohio,9620,OH
17309413,9978,07/18/2021,5:41,31480,maestro,Tekfly,Waterbury,Connecticut,8210,CT
51184421,4337,06/30/2021,8:33,67688,mastercard,Voomm,Albany,New York,8106,NY
13177280,2332,12/21/2021,21:01,36348,jcb,Ntag,Knoxville,Tennessee,8798,TN
48058418,4310,12/05/2021,0:40,6508,jcb,Mycat,Sacramento,California,3917,CA
19946499,4350,03/08/2022,20:16,35944,mastercard,Meezzy,Springfield,Illinois,3982,IL
74474099,5808,03/06/2022,6:16,66896,visa-electron,Tambee,El Paso,Texas,3636,TX
50967453,6356,04/26/2021,15:02,84532,jcb,Browseblab,New Orleans,Louisiana,6594,LA
41372213,3414,09/08/2021,0:04,95536,jcb,Skivee,Kingsport,Tennessee,4335,TN
82449058,6066,01/07/2022,12:01,98843,visa,Oyoba,Galveston,Texas,2543,TX
44415558,3087,10/14/2021,19:55,13512,jcb,Twitterworks,Macon,Georgia,1304,GA
36779221,8839,10/01/2021,18:41,45157,mastercard,Quinu,San Jose,California,7166,CA
72319830,5437,05/05/2021,15:27,20247,diners-club-enroute,Wikivu,Lincoln,Nebraska,6778,NE
36713601,6301,02/08/2022,6:21,82915,mastercard,Izio,Kansas City,Missouri,6244,MO
80826828,3015,05/25/2021,3:55,65455,solo,Vimbo,Shreveport,Louisiana,4323,LA
22596307,8687,07/20/2021,16:45,94597,instapayment,Kaymbo,Tucson,Arizona,2451,AZ
91225513,3058,03/04/2022,20:20,19143,jcb,Trudoo,Chicago,Illinois,7227,IL
48894580,9153,08/18/2021,17:26,5383,solo,Skinix,Corpus Christi,Texas,1787,TX
87658377,7161,03/11/2022,15:18,80124,diners-club-us-ca,Jaxspan,Washington,District of Columbia,6277,DC
27670778,6634,10/29/2021,21:55,79777,jcb,Thoughtstorm,Gulfport,Mississippi,2680,MS
60328314,2475,02/09/2022,14:38,22057,mastercard,Wikido,Los Angeles,California,8154,CA
78498811,5191,05/22/2021,22:47,67267,jcb,Fivebridge,Huntsville,Alabama,7850,AL
72083795,6695,02/01/2022,10:42,6829,americanexpress,Plajo,Kansas City,Missouri,4832,MO
50271533,8885,01/25/2022,14:41,82940,mastercard,Mycat,Fort Worth,Texas,8376,TX
92890062,7367,12/07/2021,2:20,61636,americanexpress,Vitz,Miami,Florida,2959,FL
12769105,6606,09/09/2021,3:32,96877,mastercard,Edgetag,Dallas,Texas,2901,TX
65254435,1877,03/20/2022,20:34,90799,mastercard,Voonix,Sacramento,California,2173,CA
28991409,6522,05/05/2021,17:56,60343,visa,Topiczoom,Hartford,Connecticut,3377,CT
79196835,4073,09/24/2021,16:35,54191,solo,Brightbean,Springfield,Missouri,8335,MO
80049178,4232,02/14/2022,22:44,3651,americanexpress,Realbuzz,Baton Rouge,Louisiana,8504,LA
25774942,2670,12/12/2021,9:01,11465,jcb,Vinder,Miami,Florida,3020,FL
78351905,1650,10/21/2021,23:06,61789,diners-club-carte-blanche,Gabcube,Charleston,South Carolina,5263,SC
96826875,9214,01/06/2022,11:48,40374,americanexpress,Kwimbee,Memphis,Tennessee,6869,TN
48838464,3641,06/13/2021,12:36,2626,jcb,Feedmix,Richmond,Virginia,2870,VA
88012638,8501,03/28/2022,3:25,23866,diners-club-enroute,Edgewire,Scottsdale,Arizona,5065,AZ
30080937,4996,01/12/2022,20:07,2260,diners-club-enroute,Voonyx,Glendale,Arizona,4865,AZ
42759634,9879,05/26/2021,7:35,225,diners-club-carte-blanche,Voonder,Washington,District of Columbia,1365,DC
82986325,5145,12/09/2021,7:03,92635,jcb,Thoughtbridge,New York City,New York,4828,NY
89477224,4623,04/26/2021,9:35,56176,jcb,Blogtags,Madison,Wisconsin,8267,WI
76176913,1456,05/16/2021,23:43,32362,mastercard,Edgeclub,Atlanta,Georgia,6240,GA
56466416,6009,12/10/2021,15:47,59158,jcb,Aimbo,Toledo,Ohio,4128,OH
53256608,1630,01/22/2022,7:15,57569,diners-club-enroute,Viva,Tuscaloosa,Alabama,6484,AL
18676486,9299,07/04/2021,17:11,48315,maestro,Wikibox,Las Vegas,Nevada,9745,NV
48506904,5581,02/06/2022,15:50,21243,diners-club-enroute,Centidel,Huntington Beach,California,2043,CA
64379980,4567,07/02/2021,5:55,31210,instapayment,Mudo,Mesquite,Texas,1429,TX
82759547,2877,05/27/2021,19:27,17727,diners-club-enroute,Divanoodle,Prescott,Arizona,8985,AZ
97226729,8520,06/13/2021,19:34,18336,jcb,Reallinks,Austin,Texas,9357,TX
28863192,4589,08/31/2021,5:19,13604,americanexpress,Demivee,Waterbury,Connecticut,1143,CT
32263893,1809,04/19/2021,0:00,71523,laser,Zoomlounge,Honolulu,Hawaii,2313,HI
72396504,7058,12/03/2021,0:50,67435,americanexpress,Dabjam,San Antonio,Texas,6260,TX
32156662,3795,06/15/2021,15:48,49978,jcb,Topdrive,Chandler,Arizona,9975,AZ
95812998,7885,07/21/2021,9:04,9255,jcb,Brightbean,Evansville,Indiana,5150,IN
54391368,5779,10/25/2021,5:55,88618,bankcard,Jaxnation,Troy,Michigan,2512,MI
21714350,8148,06/24/2021,0:07,23180,maestro,Jaxbean,Lubbock,Texas,2288,TX
79113975,6829,05/30/2021,13:05,16290,jcb,Teklist,Washington,District of Columbia,6063,DC
98169809,4063,10/25/2021,2:55,89373,jcb,Cogilith,Los Angeles,California,7121,CA
44058562,8797,11/09/2021,9:40,53285,jcb,Dazzlesphere,Washington,District of Columbia,8970,DC
28078114,9689,04/18/2021,2:13,81729,china-unionpay,Mymm,El Paso,Texas,9661,TX
89967766,9938,08/27/2021,14:24,81142,bankcard,Gigaclub,Amarillo,Texas,3170,TX
87460765,7219,04/13/2021,7:09,61831,mastercard,Jabbersphere,Aurora,Colorado,9391,CO
55311783,4773,06/10/2021,7:57,80001,jcb,Zoozzy,Jacksonville,Florida,4748,FL
50794759,1116,01/09/2022,8:49,99328,bankcard,Riffwire,Portland,Oregon,6871,OR
90737332,1968,05/30/2021,19:26,52175,jcb,Vidoo,Sacramento,California,3541,CA
73746972,2934,09/28/2021,22:19,95143,jcb,Eimbee,Tucson,Arizona,4079,AZ
96675969,5600,02/26/2022,0:17,66934,jcb,Centizu,Daytona Beach,Florida,3741,FL
20535382,6411,08/09/2021,2:05,98195,jcb,DabZ,Saint Louis,Missouri,4909,MO
40438771,8078,03/31/2022,17:19,51471,jcb,Ooba,Grand Rapids,Michigan,4657,MI
38431849,4733,12/05/2021,11:39,6463,maestro,Zooxo,Baton Rouge,Louisiana,5809,LA
41627657,3185,08/13/2021,8:52,3447,jcb,Rooxo,Dallas,Texas,8932,TX
35215161,5901,05/15/2021,23:51,74475,jcb,Rhyzio,El Paso,Texas,2467,TX
37849601,1625,06/16/2021,13:36,57436,diners-club-enroute,Wordify,Washington,District of Columbia,5670,DC
72105454,5330,09/07/2021,23:45,98521,mastercard,Mycat,Gainesville,Georgia,9169,GA
24801394,8556,02/16/2022,5:35,14309,jcb,Kwilith,Marietta,Georgia,4805,GA
14465174,3868,01/16/2022,6:50,46,jcb,Fivebridge,Salt Lake City,Utah,3588,UT
29328039,6883,10/05/2021,11:31,97704,visa-electron,Twitterwire,Saginaw,Michigan,9763,MI
27400713,2823,03/11/2022,12:51,76816,jcb,Zoovu,Terre Haute,Indiana,8717,IN
82626275,4466,02/01/2022,7:33,14171,americanexpress,Fiveclub,Colorado Springs,Colorado,4167,CO
67826363,1680,07/16/2021,7:43,21864,jcb,Fivespan,Boston,Massachusetts,5527,MA
50631709,6745,12/06/2021,10:36,82389,mastercard,Wikido,Knoxville,Tennessee,1779,TN
57237033,3946,01/18/2022,18:41,73265,jcb,Ntags,Springfield,Virginia,7323,VA
27734960,4400,06/10/2021,9:51,32053,jcb,Tavu,Gainesville,Florida,7205,FL
92889202,7868,03/01/2022,9:22,27111,bankcard,Brainlounge,New Orleans,Louisiana,3697,LA
19842873,8864,01/16/2022,5:58,95156,jcb,Aimbo,Eugene,Oregon,4669,OR
56109807,9840,02/12/2022,6:06,74717,visa-electron,Meejo,Akron,Ohio,6607,OH
48304908,1555,04/02/2022,13:04,69006,jcb,Bluejam,Oakland,California,2433,CA
64147774,8281,12/17/2021,2:09,11953,diners-club-carte-blanche,Chatterpoint,Wilmington,Delaware,8147,DE
34975772,2870,05/18/2021,7:06,6613,jcb,Trilia,Seattle,Washington,6790,WA
29424107,1461,09/06/2021,4:55,58011,jcb,Skyble,Madison,Wisconsin,1328,WI
42442827,3687,04/17/2021,11:43,21649,jcb,Vitz,Louisville,Kentucky,3044,KY
68911848,9537,07/21/2021,4:45,38018,bankcard,Yata,Jefferson City,Missouri,2755,MO
85296300,8261,08/26/2021,22:23,5843,jcb,Twimm,Las Vegas,Nevada,5986,NV
66987237,4605,03/26/2022,16:37,52183,jcb,Meembee,Los Angeles,California,9106,CA
97865912,9130,06/21/2021,4:27,97669,china-unionpay,Feedbug,Baltimore,Maryland,2649,MD
74954762,8241,11/30/2021,9:00,25581,bankcard,Aimbo,Fort Lauderdale,Florida,5214,FL
12463127,4587,10/09/2021,21:39,29322,americanexpress,Cogilith,El Paso,Texas,9247,TX
38377524,4401,08/15/2021,13:21,32243,switch,Rhynyx,Jacksonville,Florida,4571,FL
24335207,5638,04/14/2021,16:40,95687,jcb,Latz,Cincinnati,Ohio,5739,OH
62996188,2024,06/17/2021,4:10,71815,jcb,Realbridge,Fort Worth,Texas,1209,TX
15443418,8105,01/05/2022,2:56,77050,jcb,Yakidoo,Louisville,Kentucky,4606,KY
28371263,3869,10/16/2021,7:41,24497,jcb,Oyoyo,Charlotte,North Carolina,2302,NC
95408370,2859,07/20/2021,23:21,20604,jcb,Realbuzz,Montpelier,Vermont,8154,VT
11952517,3835,05/31/2021,9:51,18638,jcb,Tagopia,Richmond,Virginia,1866,VA
74214153,7620,11/27/2021,10:52,17320,laser,Voomm,Dallas,Texas,8855,TX
77216987,2012,02/13/2022,10:15,98,visa-electron,Yakijo,Indianapolis,Indiana,7979,IN
97915880,9544,07/29/2021,11:18,15461,jcb,Linklinks,Shreveport,Louisiana,9032,LA
18876174,4257,12/26/2021,0:28,40723,jcb,Ntags,Oklahoma City,Oklahoma,2419,OK
22084140,5588,11/12/2021,20:05,57846,visa-electron,Yambee,Baltimore,Maryland,9014,MD
11778164,5174,01/24/2022,5:21,74720,bankcard,Eayo,Des Moines,Iowa,4337,IA
83219758,2596,11/17/2021,22:02,87106,jcb,Oyoyo,Amarillo,Texas,4296,TX
82690126,8441,01/19/2022,23:08,65948,jcb,Gabcube,Denver,Colorado,3219,CO
63523004,3349,01/22/2022,14:24,85855,mastercard,Katz,Charleston,South Carolina,2823,SC
45405962,1915,03/08/2022,10:39,13225,jcb,Ailane,Hartford,Connecticut,5693,CT
80821143,6592,03/23/2022,4:32,20854,visa-electron,Einti,Charlotte,North Carolina,2277,NC
32927315,6996,09/04/2021,10:23,23655,jcb,Skilith,Pompano Beach,Florida,2751,FL
55843883,7110,01/15/2022,1:23,67640,mastercard,Skajo,Athens,Georgia,4412,GA
17595059,9810,04/18/2021,16:49,70014,visa-electron,Meedoo,Lubbock,Texas,3153,TX
84478297,7240,04/20/2021,11:50,83673,mastercard,Photobug,Fort Worth,Texas,4346,TX
95386353,8962,05/23/2021,6:14,78288,diners-club-us-ca,Zava,Hartford,Connecticut,7379,CT
45441537,7831,01/22/2022,9:42,43899,mastercard,Innojam,Columbia,Missouri,2142,MO
91304792,4977,09/10/2021,13:11,92103,visa-electron,Janyx,Boise,Idaho,8511,ID
31322740,1978,04/28/2021,4:44,7899,jcb,Innojam,Naples,Florida,3967,FL
77311958,7589,08/28/2021,0:59,51215,jcb,Photospace,Salt Lake City,Utah,9215,UT
50969603,7450,04/30/2021,10:20,74794,jcb,Jaxnation,Tacoma,Washington,1310,WA
52207826,1870,02/13/2022,4:48,25816,americanexpress,Jatri,Seattle,Washington,2096,WA
47887653,8422,02/06/2022,1:32,2320,diners-club-carte-blanche,Bubblebox,Grand Rapids,Michigan,4843,MI
95538477,5955,06/18/2021,23:37,97141,jcb,Realcube,Pittsburgh,Pennsylvania,2923,PA
56434685,8222,06/10/2021,23:03,44275,solo,Buzzdog,Stockton,California,9459,CA
27173235,3931,05/15/2021,23:19,17300,visa-electron,Dablist,Boston,Massachusetts,2287,MA
37190103,6858,02/19/2022,19:47,12327,jcb,Thoughtstorm,Raleigh,North Carolina,1256,NC
64383831,5995,09/03/2021,17:10,25866,jcb,Rhybox,Columbus,Mississippi,7609,MS
49068757,3068,12/04/2021,12:53,11777,jcb,Pixope,Pasadena,California,5515,CA
56201591,2548,11/13/2021,21:20,73384,jcb,Topiclounge,Salt Lake City,Utah,9518,UT
96599756,6254,11/10/2021,10:22,98496,americanexpress,Babbleset,Sacramento,California,2945,CA
75251965,5519,12/12/2021,13:04,58861,switch,Cogidoo,Delray Beach,Florida,3765,FL
14353571,8642,10/30/2021,7:32,85850,jcb,Jetwire,Peoria,Illinois,3026,IL
27020956,1914,03/22/2022,7:28,8600,visa,Omba,Kent,Washington,7420,WA
43603974,6664,09/01/2021,18:00,80449,diners-club-enroute,Bluezoom,Tampa,Florida,5629,FL
78194855,7115,08/06/2021,13:27,80668,jcb,Wordtune,Lansing,Michigan,3476,MI
12109587,1461,09/27/2021,5:00,84435,switch,Riffwire,Toledo,Ohio,5984,OH
59450703,2643,09/09/2021,16:33,74561,jcb,Linkbuzz,Cleveland,Ohio,5008,OH
69697787,2553,02/04/2022,7:03,2010,jcb,Wordify,Fort Lauderdale,Florida,1364,FL
74521658,8269,01/03/2022,21:21,92503,china-unionpay,Rhybox,Abilene,Texas,3730,TX
70807031,5043,03/01/2022,23:50,57385,jcb,Bluejam,Fullerton,California,9062,CA
46542202,9181,05/22/2021,3:05,15135,diners-club-carte-blanche,Kimia,Hialeah,Florida,3702,FL
64458659,4789,12/19/2021,21:09,97823,bankcard,Meembee,Las Vegas,Nevada,9736,NV
49178706,8778,08/22/2021,10:48,4280,maestro,Voonder,Salt Lake City,Utah,7747,UT
55897832,4491,10/02/2021,1:24,40539,maestro,Shufflester,Fresno,California,3394,CA
26518924,2469,08/29/2021,23:18,5004,diners-club-carte-blanche,Flipbug,Wichita,Kansas,3382,KS
12092259,8300,12/27/2021,8:27,74958,jcb,Katz,El Paso,Texas,2458,TX
15317977,8406,08/02/2021,16:15,14689,maestro,Yambee,San Jose,California,5798,CA
24413304,1176,10/21/2021,8:24,71011,instapayment,Ailane,Rochester,New York,7939,NY
30901125,3183,12/04/2021,5:24,26792,solo,Pixonyx,Greenville,South Carolina,9522,SC
98920374,4913,06/17/2021,6:37,73723,jcb,Skyba,Paterson,New Jersey,8571,NJ
41670278,6435,03/26/2022,11:44,63983,switch,Twimm,Raleigh,North Carolina,5435,NC
17272080,2077,11/12/2021,4:09,16605,diners-club-us-ca,Livetube,Louisville,Kentucky,8953,KY
69076140,4676,06/15/2021,1:42,51289,jcb,Vipe,Houston,Texas,3836,TX
79931503,6561,12/22/2021,13:56,69345,maestro,Tagtune,Garden Grove,California,2656,CA
31991443,8252,07/28/2021,9:46,31550,jcb,Tanoodle,Saint Augustine,Florida,2625,FL
85490165,8446,03/10/2022,2:13,6778,jcb,Photobug,Fayetteville,North Carolina,9497,NC
70475660,4282,09/14/2021,3:55,74666,bankcard,Thoughtstorm,Amarillo,Texas,9377,TX
74788908,1841,08/31/2021,15:18,60991,maestro,Fanoodle,Young America,Minnesota,3381,MN
19664070,7427,03/29/2022,2:20,54581,mastercard,Nlounge,Des Moines,Iowa,8162,IA
84962347,4678,12/14/2021,22:33,80926,mastercard,Skyndu,Toledo,Ohio,8701,OH
28803256,2921,04/24/2021,1:25,61302,diners-club-us-ca,Edgepulse,Syracuse,New York,2630,NY
45728893,4286,03/01/2022,9:08,55717,jcb,Eabox,Nashville,Tennessee,5775,TN
57902540,2194,08/06/2021,17:51,34685,jcb,Yodel,Boston,Massachusetts,7164,MA
72450737,2726,03/28/2022,20:37,89813,mastercard,Flashdog,Knoxville,Tennessee,8692,TN
45237496,9462,07/07/2021,23:27,21053,china-unionpay,Zazio,Albuquerque,New Mexico,5524,NM
76499523,3953,12/31/2021,1:46,91740,switch,Browseblab,Pasadena,California,3402,CA
80834375,2693,11/24/2021,10:50,33628,jcb,Jayo,Topeka,Kansas,9510,KS
78104773,9357,11/01/2021,23:02,14574,jcb,Agivu,North Hollywood,California,5180,CA
32410996,2515,05/13/2021,23:02,55217,switch,Kamba,Newport Beach,California,9752,CA
16738746,6722,07/08/2021,12:47,67601,jcb,Thoughtworks,New York City,New York,2269,NY
16484815,8876,10/28/2021,17:21,94472,diners-club-enroute,InnoZ,Glendale,California,1608,CA
69177607,2961,05/29/2021,19:13,49460,jcb,Skippad,Fort Lauderdale,Florida,2951,FL
14899573,8064,08/05/2021,16:38,5663,maestro,Aibox,Birmingham,Alabama,6542,AL
23606645,7929,05/27/2021,12:19,67721,maestro,Youopia,Kansas City,Missouri,1933,MO
95428955,3243,05/30/2021,22:18,8358,bankcard,Ntag,Ocala,Florida,1435,FL
88416475,9499,02/22/2022,13:26,24278,jcb,Vinder,Washington,District of Columbia,6086,DC
40004059,1731,12/11/2021,19:04,11848,visa-electron,Edgeblab,Billings,Montana,8261,MT
38841059,6208,12/14/2021,10:14,46725,diners-club-enroute,Brainbox,Kansas City,Kansas,8724,KS
44013524,5425,12/18/2021,21:55,70511,jcb,Talane,Mc Keesport,Pennsylvania,6770,PA
37450937,7644,10/17/2021,7:19,68967,jcb,Quaxo,Boulder,Colorado,4662,CO
37790622,5662,05/18/2021,10:39,8849,jcb,Skalith,Lakewood,Washington,7339,WA
37986296,1144,02/01/2022,6:00,69558,jcb,Myworks,White Plains,New York,1444,NY
41770371,2954,08/26/2021,0:01,34982,mastercard,Abata,Brooklyn,New York,2713,NY
89584347,8614,11/07/2021,19:42,85531,jcb,Voomm,Washington,District of Columbia,4018,DC
19137563,2521,02/23/2022,21:47,58686,americanexpress,Devcast,Harrisburg,Pennsylvania,3715,PA
76928359,3905,05/18/2021,13:15,1358,jcb,Lazz,Chicago,Illinois,6799,IL
47452580,5260,11/27/2021,0:55,29746,jcb,Shuffletag,Salt Lake City,Utah,8366,UT
17699966,6173,07/19/2021,15:10,71660,bankcard,Centidel,Houston,Texas,8903,TX
49747461,4555,02/04/2022,5:53,53672,visa-electron,Brainlounge,Lakeland,Florida,8173,FL
69790651,3222,04/29/2021,2:51,29970,jcb,Zoonder,Seattle,Washington,4966,WA
29984735,7956,05/09/2021,18:42,54686,jcb,Trunyx,Charleston,West Virginia,9941,WV
19822852,8969,10/14/2021,12:17,71335,instapayment,Zoomdog,Chattanooga,Tennessee,2337,TN
31532709,6302,08/19/2021,17:49,14234,laser,Wikizz,Boston,Massachusetts,1914,MA
14785159,7675,07/19/2021,9:21,81557,jcb,Aimbu,Trenton,New Jersey,3448,NJ
48046532,9869,01/02/2022,2:57,55934,jcb,Twiyo,Buffalo,New York,2154,NY
79337462,4156,11/20/2021,19:12,65553,jcb,Divape,Charlotte,North Carolina,8357,NC
65901499,3310,03/23/2022,20:43,56628,jcb,Skalith,Atlanta,Georgia,2518,GA
77396656,4647,09/14/2021,14:46,93319,bankcard,Oyoloo,Tacoma,Washington,5118,WA
94378344,5499,05/06/2021,5:56,28032,diners-club-carte-blanche,Browsecat,San Antonio,Texas,3906,TX
95596535,6539,05/10/2021,2:45,71501,jcb,Quatz,Austin,Texas,1237,TX
70055580,8160,01/12/2022,13:25,81980,maestro,Blogspan,Washington,District of Columbia,6356,DC
16971388,3331,03/22/2022,20:25,55120,jcb,Yombu,Albany,New York,8734,NY
26171742,5563,03/15/2022,5:58,61638,bankcard,Tagopia,Hartford,Connecticut,6569,CT
61138349,4282,07/15/2021,16:52,11807,bankcard,Mudo,Laredo,Texas,6538,TX
57744476,2788,03/05/2022,10:20,7021,maestro,Wordpedia,Memphis,Tennessee,3830,TN
46372234,6042,09/19/2021,19:47,59149,jcb,Gigaclub,Houston,Texas,3434,TX
72757294,4751,11/19/2021,19:42,9534,visa-electron,Quimm,Columbus,Ohio,4513,OH
70326917,9150,12/01/2021,6:13,4569,solo,Rhybox,Flushing,New York,3982,NY
14118810,1936,12/03/2021,19:46,50441,jcb,Jabberbean,Appleton,Wisconsin,1792,WI
63021490,8550,11/01/2021,5:49,55274,diners-club-enroute,Flashset,Wilkes Barre,Pennsylvania,7023,PA
40568667,9080,08/02/2021,23:04,27805,americanexpress,Skilith,Vero Beach,Florida,8085,FL
93428088,4101,05/15/2021,18:31,97179,bankcard,Gabtype,Louisville,Kentucky,8619,KY
31237003,1300,01/16/2022,15:18,34328,jcb,Tagopia,Fort Lauderdale,Florida,7031,FL
49342578,5012,08/19/2021,11:45,45687,jcb,Dazzlesphere,Pittsburgh,Pennsylvania,2086,PA
74354491,4747,04/01/2022,3:37,43407,china-unionpay,Browsebug,Dallas,Texas,8405,TX
39915422,5319,05/21/2021,15:12,55697,americanexpress,Gabvine,Kansas City,Missouri,6991,MO
71382896,9357,12/07/2021,19:19,26885,jcb,Bubblemix,Wilmington,Delaware,2380,DE
98624227,4033,11/03/2021,23:16,66146,solo,Twimbo,Evansville,Indiana,5314,IN
83344634,4712,08/04/2021,9:05,16095,jcb,Yabox,Clearwater,Florida,1715,FL
87890629,1344,07/24/2021,8:43,27058,jcb,Avavee,Flushing,New York,7331,NY
66957204,9992,08/01/2021,23:58,79092,jcb,Oyoloo,Bethesda,Maryland,8009,MD
90296687,2174,03/31/2022,16:47,25277,maestro,Jabbersphere,Dallas,Texas,6294,TX
46431962,4512,12/21/2021,12:34,65467,mastercard,Roombo,Marietta,Georgia,1666,GA
16424181,3875,12/05/2021,6:50,40989,china-unionpay,Topdrive,Baltimore,Maryland,2828,MD
36753025,3266,11/27/2021,0:48,99824,maestro,Bluezoom,New Haven,Connecticut,7037,CT
65939516,1296,10/31/2021,10:45,19610,diners-club-us-ca,Leenti,Miami,Florida,9169,FL
56485430,6200,06/08/2021,23:24,90424,jcb,Blogspan,Raleigh,North Carolina,1618,NC
33658846,4927,10/28/2021,16:24,55394,jcb,Minyx,Atlanta,Georgia,9643,GA
37436992,3187,03/12/2022,21:36,8963,laser,Realbridge,Abilene,Texas,2834,TX
46701368,2838,09/28/2021,17:24,18594,diners-club-us-ca,Centizu,Washington,District of Columbia,4447,DC
42756419,1961,09/01/2021,10:17,2462,switch,Innotype,Sioux Falls,South Dakota,3975,SD
16811824,9631,07/31/2021,9:57,87972,jcb,Meedoo,Boulder,Colorado,1831,CO
61263815,5542,04/03/2022,21:06,41792,jcb,Thoughtbridge,Baton Rouge,Louisiana,1511,LA
40966154,1447,11/04/2021,14:47,79355,diners-club-enroute,Thoughtstorm,Corona,California,5366,CA
29490248,4988,05/22/2021,9:11,4385,mastercard,Blognation,Washington,District of Columbia,5449,DC
44765399,8795,06/07/2021,11:50,23414,americanexpress,Dynabox,Miami,Florida,1226,FL
88576439,2831,05/10/2021,4:00,25869,mastercard,Abatz,Des Moines,Iowa,2869,IA
13986288,4255,06/09/2021,6:06,91614,visa-electron,Gabtune,Spokane,Washington,6990,WA
96618710,3183,07/06/2021,5:47,48375,diners-club-enroute,Twinte,New York City,New York,4383,NY
55851215,3007,04/20/2021,1:21,51903,diners-club-us-ca,Myworks,Shawnee Mission,Kansas,5288,KS
30833101,4494,01/16/2022,2:19,10270,visa-electron,Avaveo,Houston,Texas,9374,TX
53908216,4088,06/07/2021,4:29,69748,jcb,Nlounge,Saint Louis,Missouri,8311,MO
75373050,5385,03/13/2022,8:13,4135,jcb,Rhynyx,Battle Creek,Michigan,4356,MI
81328628,2959,08/30/2021,19:59,29190,jcb,Quinu,Akron,Ohio,6195,OH
29896332,5806,11/20/2021,3:12,64756,jcb,Trunyx,Englewood,Colorado,1347,CO
61158431,4565,02/24/2022,0:48,94850,switch,Shufflester,Washington,District of Columbia,5019,DC
14738607,4039,06/05/2021,17:29,77268,mastercard,Twitterwire,Oklahoma City,Oklahoma,7387,OK
11639824,1611,04/04/2022,15:05,61381,jcb,Flashspan,Orlando,Florida,3398,FL
75622865,8947,09/19/2021,21:06,55487,diners-club-us-ca,Livefish,Norwalk,Connecticut,8042,CT
73488734,3402,05/29/2021,23:13,62899,jcb,Viva,Schenectady,New York,3188,NY
88536196,6861,12/14/2021,10:43,37225,jcb,Ainyx,Chicago,Illinois,2603,IL
40638525,8846,09/24/2021,21:37,32860,jcb,Trilith,Tucson,Arizona,2910,AZ
62357135,7748,12/30/2021,2:05,5983,jcb,Gigashots,Buffalo,New York,5574,NY
76618703,9140,12/10/2021,3:34,60102,visa,BlogXS,Austin,Texas,8248,TX
44480415,1570,02/13/2022,0:31,8701,jcb,Linkbuzz,Chicago,Illinois,5157,IL
75332373,9178,04/18/2021,2:20,48958,jcb,Gigashots,Oxnard,California,8048,CA
11261267,8038,11/05/2021,8:14,41882,bankcard,Thoughtbridge,Grand Junction,Colorado,6800,CO
53372721,6867,11/05/2021,22:48,61767,jcb,Shufflester,Lincoln,Nebraska,7610,NE
