customerNumber (CIF),cardLast4Digits,transactionDate,transactionTime,transactionAmount,transactionType,merchantName,merchantCity,merchantState,merchantZip,stateCode
40999607,9497,10/02/2021,1:51,83861,visa-electron,Skimia,Tulsa,Oklahoma,6028,OK
75246581,1821,01/19/2022,14:40,29773,jcb,Twimbo,Metairie,Louisiana,2339,LA
45169207,8880,04/23/2021,19:31,37944,jcb,Gigazoom,Topeka,Kansas,1641,KS
35940771,4747,11/28/2021,0:39,9204,jcb,Shufflebeat,Monticello,Minnesota,3665,MN
59854434,8021,04/30/2021,15:11,72889,jcb,Oba,New Haven,Connecticut,2561,CT
34668578,3570,12/22/2021,6:17,8537,jcb,Brainbox,Austin,Texas,2031,TX
21674894,6151,12/26/2021,11:13,17367,jcb,Thoughtstorm,Mc Keesport,Pennsylvania,8244,PA
52664649,4175,12/16/2021,17:46,27961,jcb,Realbuzz,Atlanta,Georgia,8309,GA
84524041,3150,05/10/2021,8:43,13223,switch,Wikibox,Philadelphia,Pennsylvania,4577,PA
48698910,2114,08/16/2021,0:26,3361,visa-electron,Oyoloo,Atlanta,Georgia,1614,GA
96762321,7510,08/13/2021,10:35,98694,bankcard,Oyoloo,Dallas,Texas,9738,TX
92963837,4684,11/03/2021,20:55,3149,jcb,Vinder,Irving,Texas,2832,TX
90614546,9560,04/18/2021,2:40,86430,jcb,Thoughtbridge,Salt Lake City,Utah,4465,UT
87305632,3853,11/05/2021,10:49,24653,solo,Feedspan,Washington,District of Columbia,9744,DC
11753680,3486,02/12/2022,20:09,18639,diners-club-enroute,Voomm,Washington,District of Columbia,5818,DC
98623506,7150,07/15/2021,10:43,39030,maestro,Gevee,Seattle,Washington,3088,WA
48982372,6287,03/16/2022,1:54,86054,mastercard,Oyope,Reno,Nevada,7207,NV
29290302,8786,04/10/2021,4:07,93850,jcb,Kaymbo,Saint Louis,Missouri,6482,MO
90061904,7757,08/08/2021,6:51,62275,jcb,Lazzy,Fort Worth,Texas,5772,TX
80204128,7749,08/26/2021,5:17,97952,mastercard,Plajo,Huntington,West Virginia,1743,WV
51986251,8638,07/29/2021,1:57,64446,maestro,Eidel,Panama City,Florida,5251,FL
28490328,4950,06/22/2021,11:52,90385,solo,Meedoo,Beaufort,South Carolina,1790,SC
34455618,1727,09/17/2021,20:32,93297,mastercard,Bubblemix,Washington,District of Columbia,3350,DC
11382305,1568,08/10/2021,19:39,66375,jcb,Podcat,High Point,North Carolina,4015,NC
31793365,1909,11/14/2021,7:30,97523,jcb,Realblab,Sioux City,Iowa,6315,IA
46444305,1252,07/06/2021,3:38,57108,jcb,Yabox,San Francisco,California,6810,CA
29926379,2204,04/30/2021,6:23,30233,jcb,Brainverse,Lexington,Kentucky,7067,KY
95967389,6759,04/16/2021,1:36,2474,mastercard,Blognation,Silver Spring,Maryland,5971,MD
31173613,7688,09/22/2021,3:56,74925,visa-electron,Miboo,Colorado Springs,Colorado,3225,CO
48703409,6644,03/08/2022,22:54,60028,china-unionpay,Gigabox,Asheville,North Carolina,4332,NC
34615461,8400,12/30/2021,22:06,50306,jcb,Tavu,San Diego,California,5478,CA
16697753,8293,01/30/2022,22:19,93614,jcb,Rhycero,Albuquerque,New Mexico,7395,NM
63217392,7226,04/26/2021,18:07,22364,china-unionpay,Zoombeat,Lexington,Kentucky,8789,KY
70541706,7150,06/11/2021,23:31,38450,jcb,Kamba,Trenton,New Jersey,6898,NJ
26373799,3799,05/29/2021,4:40,53211,jcb,Skibox,Murfreesboro,Tennessee,2883,TN
62100585,9518,04/24/2021,23:40,37610,jcb,Linklinks,Las Vegas,Nevada,3168,NV
91371467,8956,10/04/2021,16:30,20035,jcb,Lazzy,Washington,District of Columbia,3254,DC
67957664,5291,07/09/2021,13:40,15072,jcb,Quimm,Sacramento,California,7523,CA
85829623,4933,04/26/2021,19:30,85762,jcb,Bubblebox,Tacoma,Washington,3422,WA
15477136,7046,12/04/2021,4:03,62367,visa,Leexo,Boston,Massachusetts,2105,MA
17949250,8433,05/12/2021,17:06,66948,diners-club-enroute,Realmix,Raleigh,North Carolina,6495,NC
28986282,7346,09/02/2021,21:24,53329,jcb,Podcat,Sioux City,Iowa,2727,IA
42293313,9383,08/14/2021,7:54,44537,jcb,Skimia,Flushing,New York,2121,NY
84218811,8206,12/19/2021,8:22,43592,maestro,Chatterpoint,Milwaukee,Wisconsin,2608,WI
90414096,6454,07/29/2021,2:58,10242,jcb,Zoomcast,Scranton,Pennsylvania,6317,PA
71954571,6695,03/21/2022,15:35,96359,jcb,Dabshots,Birmingham,Alabama,1369,AL
71429592,5771,05/19/2021,11:07,75541,maestro,Viva,Atlanta,Georgia,7842,GA
87118559,1917,10/25/2021,14:36,50290,mastercard,Ailane,Houston,Texas,4958,TX
22950869,2536,12/08/2021,4:18,3639,jcb,Babbleblab,Silver Spring,Maryland,3151,MD
48090687,5220,04/09/2021,12:45,55973,jcb,Realcube,Milwaukee,Wisconsin,8743,WI
48059634,3708,07/23/2021,2:21,27919,jcb,Quaxo,Sacramento,California,9436,CA
16089650,8957,07/09/2021,18:23,694,jcb,Fivechat,El Paso,Texas,7523,TX
15400854,2756,09/29/2021,4:03,97668,china-unionpay,Blogtags,Charlotte,North Carolina,9373,NC
62783813,2572,02/28/2022,10:30,2443,americanexpress,Photospace,Los Angeles,California,3672,CA
58201829,6756,12/11/2021,17:10,90430,jcb,Kare,Lima,Ohio,4057,OH
38016926,4279,11/07/2021,13:14,59080,jcb,Realmix,Charlotte,North Carolina,2187,NC
93716068,8010,04/23/2021,20:58,26081,jcb,Voonder,Huntsville,Alabama,6642,AL
74768313,3385,03/06/2022,7:56,55877,jcb,Feedmix,Worcester,Massachusetts,6287,MA
85641410,1131,11/04/2021,11:52,58573,jcb,Abatz,Cincinnati,Ohio,1423,OH
77549419,4931,09/21/2021,18:18,2074,jcb,Eamia,Lexington,Kentucky,1938,KY
17179963,8859,08/22/2021,14:10,35977,jcb,Skyba,Colorado Springs,Colorado,4135,CO
91359436,6614,03/18/2022,20:37,92355,americanexpress,Mudo,Rochester,New York,9147,NY
14756012,9208,01/22/2022,2:32,67268,americanexpress,Rhybox,Louisville,Kentucky,5397,KY
40682960,5740,05/02/2021,16:02,86789,jcb,Teklist,Sioux Falls,South Dakota,5840,SD
67964578,7028,10/23/2021,8:20,41505,diners-club-enroute,Blogpad,Brea,California,2063,CA
18746712,7722,07/29/2021,10:00,92235,jcb,Meejo,Maple Plain,Minnesota,5293,MN
80368066,8203,12/29/2021,20:37,56001,mastercard,Thoughtstorm,Hartford,Connecticut,2939,CT
74755259,3867,04/01/2022,10:46,18551,mastercard,Demimbu,Denver,Colorado,7286,CO
55364060,8512,07/13/2021,21:08,24674,jcb,Dablist,Inglewood,California,7293,CA
13579350,7666,06/25/2021,8:52,41382,laser,Vitz,Decatur,Georgia,1301,GA
17207388,9995,06/16/2021,18:15,31929,visa-electron,Zoomdog,Omaha,Nebraska,2252,NE
70390910,9787,12/02/2021,15:47,6211,jcb,Katz,Washington,District of Columbia,6619,DC
36940796,3999,03/02/2022,21:08,39058,jcb,Edgepulse,Minneapolis,Minnesota,9695,MN
73572736,8957,08/08/2021,4:52,7833,jcb,Janyx,Muskegon,Michigan,4819,MI
40539418,9175,02/13/2022,1:33,25234,jcb,Fanoodle,Shreveport,Louisiana,1129,LA
69417635,4863,03/19/2022,23:33,65090,switch,Lazzy,Clearwater,Florida,7471,FL
57669290,5468,01/21/2022,16:26,82163,jcb,Avamm,Indianapolis,Indiana,7890,IN
93808874,5555,10/31/2021,22:10,73415,jcb,Shuffletag,Greenville,South Carolina,6487,SC
49942689,1480,08/14/2021,7:09,55810,mastercard,Thoughtbridge,Newark,New Jersey,4665,NJ
57382457,8217,03/30/2022,0:07,45150,laser,Voonyx,Washington,District of Columbia,6985,DC
12196608,9052,03/22/2022,17:38,70587,americanexpress,Edgeify,Young America,Minnesota,6993,MN
67405633,8750,04/11/2021,15:52,78725,jcb,Tagfeed,Mesquite,Texas,6357,TX
87237871,7807,04/08/2021,0:43,89992,mastercard,Wikizz,Oklahoma City,Oklahoma,4179,OK
39128395,5323,04/25/2021,23:09,99389,jcb,Buzzshare,Brooklyn,New York,6367,NY
23198296,8914,02/05/2022,19:16,32730,mastercard,Voonte,Washington,District of Columbia,4318,DC
24608485,6632,11/15/2021,22:50,74037,jcb,Skinder,Houston,Texas,6377,TX
32069900,7818,09/10/2021,15:39,17881,jcb,Jaxbean,Salt Lake City,Utah,2035,UT
16794193,2028,01/04/2022,5:43,61187,visa-electron,Voonyx,Alexandria,Virginia,4643,VA
52623872,4387,05/06/2021,21:35,47144,jcb,Mynte,Fresno,California,1643,CA
91242912,2827,06/07/2021,13:42,75731,laser,Avaveo,San Antonio,Texas,5105,TX
58333420,7827,06/18/2021,13:00,67339,diners-club-enroute,Feedbug,Lincoln,Nebraska,4871,NE
36044334,9016,09/06/2021,23:13,23912,diners-club-carte-blanche,Gabtune,New York City,New York,3557,NY
45764733,9945,11/21/2021,18:49,86866,diners-club-enroute,Yakitri,Washington,District of Columbia,6070,DC
94825785,9624,03/06/2022,6:16,65657,jcb,Eabox,Kissimmee,Florida,6408,FL
11490283,2994,12/13/2021,23:06,73590,jcb,Eabox,Seattle,Washington,2046,WA
68116235,7848,07/08/2021,15:14,26540,visa,Yozio,Gastonia,North Carolina,1773,NC
53827764,5813,03/09/2022,1:31,67400,china-unionpay,Avamba,Las Vegas,Nevada,8690,NV
97131050,3328,11/18/2021,19:45,86137,jcb,Jaxbean,Jackson,Mississippi,1431,MS
37913134,1894,01/07/2022,11:07,59536,jcb,Yadel,Orlando,Florida,7592,FL
58107904,8752,10/19/2021,21:13,55512,diners-club-enroute,Kwideo,Naples,Florida,7284,FL
33402188,7833,07/16/2021,19:39,73100,jcb,Yata,Seattle,Washington,3508,WA
16012804,4343,01/15/2022,2:10,24669,jcb,Feedmix,Salt Lake City,Utah,2677,UT
44513968,7186,09/15/2021,17:52,85361,visa-electron,Dablist,Norfolk,Virginia,3247,VA
28249061,1515,01/12/2022,0:12,51448,jcb,Jaxnation,Helena,Montana,6173,MT
95047309,4605,10/20/2021,0:39,88031,visa-electron,Gigaclub,Memphis,Tennessee,1359,TN
38947047,4502,04/11/2021,10:07,87065,jcb,Oloo,Pasadena,California,7842,CA
42323133,1276,09/10/2021,16:56,29945,bankcard,Demizz,Orlando,Florida,6833,FL
33187480,8863,03/12/2022,13:18,67277,maestro,Fadeo,Austin,Texas,6563,TX
19114318,8400,09/26/2021,7:37,5637,jcb,Quinu,Ashburn,Virginia,1414,VA
89017426,8062,06/04/2021,1:04,17853,switch,Topiczoom,Kansas City,Missouri,2156,MO
34097770,4191,07/20/2021,20:47,85856,mastercard,Edgewire,Atlanta,Georgia,6715,GA
41800604,2355,10/07/2021,13:55,81965,jcb,Livepath,Charlottesville,Virginia,6083,VA
75476192,2468,12/22/2021,12:19,52209,diners-club-enroute,Devpoint,Anaheim,California,1488,CA
62812035,6407,04/22/2021,17:57,13667,jcb,Roombo,Kansas City,Kansas,1778,KS
35457121,3917,11/19/2021,3:03,53830,jcb,Youfeed,Miami,Florida,5437,FL
40244280,9675,02/14/2022,14:31,71996,mastercard,Youtags,Northridge,California,6739,CA
58855567,7989,02/19/2022,18:15,81495,switch,Centizu,Albany,Georgia,7591,GA
43756983,1956,01/11/2022,6:32,62232,jcb,Gigabox,Oakland,California,8819,CA
78490041,6430,09/17/2021,5:12,73299,jcb,Leenti,Columbia,South Carolina,5686,SC
76546011,3912,03/19/2022,16:54,82833,jcb,Podcat,Los Angeles,California,3969,CA
66567717,7281,11/17/2021,16:33,52101,maestro,Gevee,San Diego,California,7112,CA
51610599,3377,10/25/2021,12:27,93176,americanexpress,Shufflester,Detroit,Michigan,6038,MI
62140206,7946,06/26/2021,20:27,65126,diners-club-carte-blanche,JumpXS,Philadelphia,Pennsylvania,8042,PA
56726274,2383,02/14/2022,12:56,389,jcb,Innotype,Fort Myers,Florida,6016,FL
91719840,5180,09/03/2021,0:53,50425,instapayment,Mycat,Seminole,Florida,2630,FL
66254167,5688,10/29/2021,11:12,48208,china-unionpay,Skivee,Washington,District of Columbia,4377,DC
43718044,2626,01/16/2022,17:58,78747,americanexpress,Rhybox,Myrtle Beach,South Carolina,5160,SC
36794044,9739,01/03/2022,20:32,96885,maestro,Voonte,New Orleans,Louisiana,6423,LA
89815701,5187,01/06/2022,3:54,40962,mastercard,Realbridge,Phoenix,Arizona,1551,AZ
15593294,2229,02/10/2022,6:45,63120,diners-club-carte-blanche,Jayo,Cincinnati,Ohio,7396,OH
24509878,6113,01/13/2022,16:15,106,switch,Aimbu,Largo,Florida,2428,FL
95327752,7990,04/23/2021,20:36,30230,bankcard,Skyba,Tulsa,Oklahoma,5176,OK
78238134,7454,07/26/2021,17:11,88736,jcb,Voolith,Lubbock,Texas,4516,TX
47571667,6741,07/13/2021,16:34,25193,visa-electron,Yotz,Columbus,Mississippi,8892,MS
75252090,3931,04/22/2021,23:43,29670,mastercard,Devbug,El Paso,Texas,4730,TX
39387202,6819,06/07/2021,7:27,66553,visa-electron,Riffpath,Charlotte,North Carolina,1437,NC
90329704,4540,09/01/2021,2:03,11740,switch,Flipopia,Chicago,Illinois,6355,IL
73430900,9903,03/08/2022,2:26,24305,jcb,Jaxworks,Long Beach,California,8222,CA
56289882,7381,01/08/2022,5:20,50845,visa-electron,Linkbuzz,Cleveland,Ohio,6955,OH
25391461,2400,10/26/2021,14:32,45717,jcb,Oyoyo,Duluth,Minnesota,2065,MN
51659379,1634,10/16/2021,12:42,84981,maestro,Gevee,Boise,Idaho,5463,ID
65497951,3569,08/22/2021,8:37,76716,maestro,Feednation,Brooklyn,New York,2296,NY
49528392,8005,08/01/2021,23:11,87643,maestro,Yodo,Flushing,New York,5974,NY
50439244,3614,05/23/2021,22:51,31061,jcb,Livepath,Arlington,Virginia,8425,VA
74865275,3806,04/16/2021,14:46,10991,jcb,Bubblemix,Huntington,West Virginia,1129,WV
81306798,3163,06/05/2021,23:15,4438,china-unionpay,Voonix,Charlotte,North Carolina,8749,NC
90135628,3904,03/31/2022,10:54,47111,maestro,Brightdog,Augusta,Georgia,6694,GA
27144369,5396,06/02/2021,23:42,24503,visa,Jabbersphere,Birmingham,Alabama,1301,AL
87313296,3739,07/30/2021,21:05,46708,visa-electron,Yakidoo,Houston,Texas,3018,TX
98381103,2055,04/24/2021,4:19,78235,jcb,Oozz,Los Angeles,California,1920,CA
52502325,1138,05/21/2021,2:32,1036,diners-club-enroute,Voomm,Mobile,Alabama,4251,AL
27242991,4217,08/23/2021,13:04,2833,jcb,Chatterpoint,Philadelphia,Pennsylvania,2419,PA
94605154,9200,06/23/2021,18:41,35712,jcb,Flipstorm,Charlotte,North Carolina,6259,NC
73131903,9403,07/09/2021,4:51,21740,jcb,Flashset,Monroe,Louisiana,1854,LA
69353304,3979,04/08/2021,4:44,67646,diners-club-carte-blanche,Zoomlounge,Pueblo,Colorado,7048,CO
59460850,6888,03/07/2022,1:42,31806,diners-club-us-ca,Twinte,Jersey City,New Jersey,2151,NJ
34179704,3976,11/29/2021,7:03,59675,china-unionpay,Photospace,Memphis,Tennessee,3780,TN
37452907,9619,10/19/2021,6:33,50350,jcb,Quinu,Harrisburg,Pennsylvania,4251,PA
65846578,1250,01/12/2022,21:51,35584,maestro,Bluejam,Wichita,Kansas,6675,KS
53618670,9251,04/13/2021,4:15,53891,mastercard,Yodo,New Haven,Connecticut,4881,CT
12248041,6422,11/29/2021,23:15,15797,jcb,Ntags,Oklahoma City,Oklahoma,1960,OK
76385081,5147,10/20/2021,3:51,22404,jcb,Skyvu,Newton,Massachusetts,2800,MA
72025407,9629,04/21/2021,3:24,57446,mastercard,Blogtags,Tampa,Florida,2291,FL
41030374,9396,05/20/2021,17:07,71286,jcb,Jaxworks,Reno,Nevada,1640,NV
65489673,9254,01/17/2022,15:14,61238,jcb,Zoomlounge,Littleton,Colorado,7926,CO
84230575,2818,06/23/2021,6:54,54590,diners-club-carte-blanche,Yodel,Seattle,Washington,5350,WA
60319205,9967,11/15/2021,21:40,36821,laser,Realbuzz,Fort Worth,Texas,5443,TX
52271271,8152,03/05/2022,16:44,75626,instapayment,Yacero,Virginia Beach,Virginia,7994,VA
36346006,1229,02/01/2022,5:26,16421,jcb,Babblestorm,Hartford,Connecticut,2262,CT
96224563,6400,07/30/2021,16:49,23505,bankcard,Feedmix,Baltimore,Maryland,3002,MD
60493340,4420,03/24/2022,1:20,62344,jcb,Zoomlounge,Spring Hill,Florida,8343,FL
66158102,9794,11/12/2021,22:16,46576,jcb,Zoozzy,Houston,Texas,7239,TX
77072357,7447,04/03/2022,15:01,49280,maestro,Aivee,Memphis,Tennessee,9783,TN
66896971,4654,05/23/2021,23:25,64143,visa-electron,Wordify,New York City,New York,8400,NY
20862613,4216,09/08/2021,4:13,27257,jcb,Lajo,El Paso,Texas,7808,TX
52650474,4988,03/25/2022,11:14,47438,jcb,Photofeed,Huntsville,Alabama,4305,AL
23230729,8727,06/04/2021,1:26,19860,jcb,Babbleset,Atlanta,Georgia,6050,GA
71988549,6418,07/09/2021,7:22,8339,solo,Babblestorm,Los Angeles,California,7657,CA
37263486,6410,08/17/2021,11:06,29287,jcb,Twimbo,Los Angeles,California,3852,CA
83801342,8086,01/30/2022,19:40,1545,jcb,Gabcube,Amarillo,Texas,1526,TX
87504916,6828,07/10/2021,5:04,63295,jcb,Browsetype,Lincoln,Nebraska,2298,NE
41290356,9701,12/12/2021,2:21,12405,mastercard,Leenti,Atlanta,Georgia,6771,GA
78595334,4310,12/03/2021,18:03,54420,switch,Twitterwire,Orlando,Florida,4689,FL
83620138,7696,05/20/2021,20:21,93429,visa,Twinte,Milwaukee,Wisconsin,3009,WI
14535248,3584,05/21/2021,2:33,54689,jcb,Skinix,Memphis,Tennessee,5936,TN
46710268,6307,07/14/2021,5:24,70868,mastercard,Mymm,Lexington,Kentucky,8574,KY
61589903,5434,06/02/2021,9:43,57200,mastercard,Zoombeat,Montgomery,Alabama,8942,AL
29872856,7045,01/18/2022,6:40,44723,mastercard,Kanoodle,Columbus,Georgia,9112,GA
27336592,5486,12/11/2021,1:09,7411,visa,Kwideo,Cincinnati,Ohio,3525,OH
75498139,9057,06/14/2021,8:01,91973,americanexpress,Livepath,Tallahassee,Florida,8140,FL
89493366,2221,04/10/2021,9:05,84229,jcb,Aibox,Riverside,California,9271,CA
24578303,8960,11/11/2021,23:46,30993,jcb,Gigashots,El Paso,Texas,5330,TX
73787895,3489,06/07/2021,22:07,32382,jcb,Zoonder,Washington,District of Columbia,7932,DC
70792740,5178,07/03/2021,20:42,10136,laser,Jaloo,Saint Louis,Missouri,2426,MO
77796034,6201,03/28/2022,7:37,86460,jcb,Divanoodle,Maple Plain,Minnesota,1741,MN
66161693,5847,01/30/2022,0:24,93808,switch,Aimbo,Newark,New Jersey,2359,NJ
19861771,7937,12/30/2021,5:58,76762,bankcard,Skidoo,Shreveport,Louisiana,8542,LA
31039102,5959,02/16/2022,6:48,85513,maestro,Eayo,Monroe,Louisiana,3274,LA
82935981,2928,10/29/2021,23:10,23270,switch,Realpoint,Los Angeles,California,8277,CA
94901431,6946,01/06/2022,12:29,12992,jcb,Topicstorm,El Paso,Texas,4880,TX
67076342,2000,04/25/2021,10:46,40634,jcb,Thoughtsphere,Naples,Florida,3841,FL
33235084,5027,10/06/2021,9:35,90213,visa-electron,Feedbug,Des Moines,Iowa,2693,IA
21818663,7795,10/21/2021,3:07,19980,maestro,Devshare,Spring,Texas,6455,TX
59049539,8665,09/22/2021,9:17,45484,solo,Voonder,Evansville,Indiana,7749,IN
13325511,7594,12/05/2021,4:13,54786,mastercard,Meedoo,Peoria,Illinois,6305,IL
64918721,9997,02/19/2022,21:45,37850,diners-club-carte-blanche,Youbridge,Melbourne,Florida,5337,FL
84691713,9889,03/15/2022,6:59,20728,mastercard,Tavu,Mobile,Alabama,7744,AL
50539357,5310,04/25/2021,1:14,5625,jcb,Zoomcast,Honolulu,Hawaii,2954,HI
63890435,3678,04/07/2021,19:17,96358,jcb,Blogpad,Prescott,Arizona,7629,AZ
83607507,3606,01/02/2022,3:24,74631,americanexpress,Dabshots,Mountain View,California,1545,CA
12199711,8299,03/28/2022,5:25,6259,jcb,Brainverse,Spring Hill,Florida,6266,FL
66854858,7925,09/18/2021,17:52,92357,diners-club-enroute,Brainverse,Fresno,California,7376,CA
53804543,4054,03/16/2022,2:34,34819,jcb,Minyx,Washington,District of Columbia,1156,DC
71416438,2306,02/04/2022,10:12,45960,maestro,Jabberstorm,Denver,Colorado,4459,CO
12854959,2727,02/04/2022,17:02,5909,jcb,Dabfeed,Dallas,Texas,2302,TX
34258069,8765,11/03/2021,23:10,93844,jcb,Gabtune,Bronx,New York,8901,NY
93615869,7912,10/12/2021,12:48,5614,jcb,Flipbug,Roanoke,Virginia,6887,VA
37249915,5381,06/20/2021,2:19,44427,jcb,Fatz,Grand Rapids,Michigan,5213,MI
33407190,6294,07/15/2021,12:55,63423,jcb,Mynte,Tampa,Florida,4931,FL
91814430,6791,01/05/2022,23:46,44636,jcb,Avamba,Honolulu,Hawaii,3168,HI
25104884,6768,11/10/2021,4:14,23387,mastercard,Blogpad,San Francisco,California,5488,CA
78957528,5885,08/27/2021,8:01,4715,americanexpress,Feednation,Sioux Falls,South Dakota,5247,SD
34249456,4666,08/21/2021,20:44,85463,visa-electron,Skinte,San Francisco,California,4204,CA
65197335,3765,01/11/2022,20:33,28416,visa-electron,Riffwire,Santa Barbara,California,5853,CA
36899123,8063,10/03/2021,5:46,96061,laser,Quamba,Mountain View,California,4399,CA
97593191,5908,12/23/2021,5:22,82599,americanexpress,Ozu,Louisville,Kentucky,8826,KY
54860803,3490,01/28/2022,9:19,35078,jcb,Divavu,Atlanta,Georgia,5283,GA
81916471,4656,10/10/2021,18:29,64081,jcb,Wordpedia,Los Angeles,California,6479,CA
45525773,9963,02/12/2022,11:42,56073,diners-club-carte-blanche,Fadeo,Harrisburg,Pennsylvania,1895,PA
83105740,7388,05/29/2021,23:31,58204,jcb,Quire,Houston,Texas,9360,TX
43078889,9777,04/19/2021,5:23,17656,diners-club-enroute,Demivee,Nashville,Tennessee,7741,TN
33000235,6737,05/04/2021,8:32,66200,instapayment,Jabbersphere,Tallahassee,Florida,6406,FL
87793439,4877,12/12/2021,2:32,89693,solo,Rhycero,Fort Lauderdale,Florida,8093,FL
22244211,7462,05/22/2021,5:23,51990,china-unionpay,Twitterworks,Fairbanks,Alaska,6176,AK
91721767,5364,04/17/2021,15:22,67371,visa,Devpoint,Albany,New York,2013,NY
26711879,1132,11/05/2021,14:48,86396,laser,Myworks,Santa Barbara,California,2862,CA
97924655,9484,06/18/2021,23:26,53836,jcb,Lazz,Pittsburgh,Pennsylvania,8609,PA
95168729,5380,10/29/2021,2:04,79991,jcb,Jaxbean,Pasadena,California,9357,CA
47916720,5359,04/21/2021,19:27,94422,jcb,Divavu,Erie,Pennsylvania,2569,PA
54083452,2310,01/30/2022,18:48,848,jcb,Dazzlesphere,Washington,District of Columbia,9735,DC
52791664,5246,10/11/2021,10:18,66932,switch,Realpoint,San Jose,California,9257,CA
33458495,1747,10/25/2021,14:30,7931,visa,Mynte,Des Moines,Iowa,1810,IA
38146517,2094,08/28/2021,11:58,613,maestro,Yabox,Erie,Pennsylvania,1866,PA
96972750,2263,06/27/2021,19:47,45420,switch,Yabox,Atlanta,Georgia,2752,GA
34191070,4302,05/21/2021,0:34,37021,jcb,Fivechat,Naples,Florida,9074,FL
24962303,4275,01/22/2022,16:41,17699,jcb,Photobug,Las Vegas,Nevada,5091,NV
62887827,8475,08/26/2021,15:05,49149,switch,Cogibox,Corpus Christi,Texas,9311,TX
82553122,6182,04/02/2022,18:19,54812,americanexpress,Mynte,Mesa,Arizona,7825,AZ
42013533,2300,11/04/2021,11:20,72516,mastercard,Viva,Mobile,Alabama,8866,AL
73845478,4289,05/13/2021,17:46,34829,jcb,Thoughtbridge,Lees Summit,Missouri,4748,MO
79818196,5768,08/03/2021,5:57,25664,visa-electron,Skalith,North Port,Florida,7085,FL
89316508,5459,03/07/2022,0:52,98452,jcb,Demizz,Washington,District of Columbia,6620,DC
79701728,6360,05/01/2021,20:20,3775,bankcard,Zoonoodle,Detroit,Michigan,2166,MI
96282976,1432,12/17/2021,19:10,26634,jcb,Lazz,Alexandria,Virginia,1345,VA
32546606,7468,04/01/2022,13:12,98427,jcb,Dabfeed,Pittsburgh,Pennsylvania,6974,PA
34828370,3603,06/27/2021,4:18,32880,jcb,Mydo,Los Angeles,California,4066,CA
72732307,1668,10/13/2021,9:13,80116,diners-club-enroute,Aibox,Fayetteville,North Carolina,7649,NC
89439865,8562,11/17/2021,12:27,22185,jcb,Zoomcast,Fort Lauderdale,Florida,1878,FL
95186222,9263,02/03/2022,6:21,96640,jcb,Minyx,Denver,Colorado,6811,CO
86308986,9666,08/28/2021,7:22,69581,jcb,Meedoo,South Bend,Indiana,6312,IN
53438593,4963,01/30/2022,17:58,21050,jcb,Realmix,Anderson,South Carolina,2028,SC
72795521,7089,05/20/2021,13:06,43385,diners-club-carte-blanche,Quatz,Richmond,Virginia,6327,VA
31883397,3369,11/13/2021,0:49,61552,diners-club-us-ca,Wikido,Knoxville,Tennessee,7271,TN
79076707,5118,05/29/2021,7:54,85559,china-unionpay,Tavu,Minneapolis,Minnesota,1299,MN
88750925,4481,05/31/2021,14:13,85628,jcb,Wikizz,Kansas City,Missouri,9095,MO
88034257,1416,01/04/2022,9:44,85672,bankcard,Devpulse,Philadelphia,Pennsylvania,6283,PA
37506946,8927,10/25/2021,3:03,97172,jcb,Jatri,Sacramento,California,5842,CA
40561150,8835,10/12/2021,23:51,4890,mastercard,Blogpad,San Diego,California,4074,CA
14487975,7046,04/22/2021,3:05,8890,jcb,Yakidoo,Lancaster,Pennsylvania,4347,PA
15603832,6005,01/20/2022,12:06,14929,jcb,Voonder,Waterbury,Connecticut,3424,CT
83622873,7691,08/10/2021,9:33,84400,jcb,Kayveo,Kalamazoo,Michigan,8955,MI
64800139,8632,01/25/2022,19:22,50993,mastercard,Realmix,Lincoln,Nebraska,6072,NE
96400078,6360,03/22/2022,1:24,64936,visa,Mynte,Saginaw,Michigan,6188,MI
98162971,3966,05/01/2021,23:41,18091,visa-electron,Twinte,Philadelphia,Pennsylvania,5383,PA
68979026,8240,04/03/2022,8:31,41085,diners-club-carte-blanche,Podcat,Alexandria,Virginia,2050,VA
94677699,6347,07/31/2021,13:23,35425,jcb,Quamba,Houston,Texas,5848,TX
52150063,8973,03/20/2022,3:32,20376,china-unionpay,Blognation,Tacoma,Washington,2859,WA
54858112,8059,05/02/2021,9:21,17970,bankcard,Yozio,Oklahoma City,Oklahoma,3021,OK
97469320,1500,01/19/2022,21:01,24100,jcb,Zoombox,El Paso,Texas,2220,TX
27578098,8934,10/24/2021,2:42,32379,jcb,Tazz,Houston,Texas,6380,TX
93019668,1986,08/09/2021,14:09,59409,jcb,Miboo,Evanston,Illinois,3008,IL
35092856,4625,11/06/2021,3:21,12845,jcb,Janyx,Baton Rouge,Louisiana,2368,LA
96963681,9913,02/06/2022,0:46,78541,jcb,Oyondu,Joliet,Illinois,4532,IL
70488649,9533,09/29/2021,18:51,77483,americanexpress,Tagchat,Inglewood,California,7245,CA
80032723,8091,08/16/2021,9:05,39993,jcb,Mybuzz,Waterbury,Connecticut,3113,CT
21180756,6981,12/05/2021,20:52,83089,visa-electron,Eadel,Corpus Christi,Texas,6622,TX
67288083,4657,01/23/2022,18:25,65936,jcb,Wikizz,Athens,Georgia,8474,GA
49506318,3217,07/31/2021,12:43,55478,jcb,Brainbox,Sioux Falls,South Dakota,3880,SD
