customerNumber (CIF),cardLast4Digits,transactionDate,transactionTime,transactionAmount,transactionType,merchantName,merchantCity,merchantState,merchantZip,stateCode
37883328,6727,01/07/2022,1:23,97999,jcb,Voolith,Fresno,California,3850,CA
32909242,9246,02/27/2022,18:02,63126,diners-club-international,Pixonyx,Saint Paul,Minnesota,5150,MN
76126132,2401,03/02/2022,13:43,98213,visa,Oozz,Brooklyn,New York,4739,NY
48249285,3894,10/01/2021,18:42,32419,mastercard,Trunyx,Naples,Florida,1645,FL
11738108,9165,05/22/2021,1:46,48891,jcb,Skiptube,Hollywood,Florida,9067,FL
42802611,9825,01/12/2022,17:04,36795,jcb,Browseblab,Raleigh,North Carolina,5107,NC
70792433,6924,02/27/2022,7:39,9010,visa-electron,Yakidoo,Miami,Florida,3473,FL
15323323,3765,07/07/2021,13:52,95979,diners-club-us-ca,Jabberstorm,San Jose,California,1382,CA
51067884,5599,05/10/2021,14:21,68867,china-unionpay,Browsecat,Portsmouth,New Hampshire,8472,NH
53003735,3449,08/10/2021,22:41,18619,mastercard,Eadel,Lake Charles,Louisiana,1514,LA
71710866,1360,01/22/2022,11:41,54266,laser,Blogtags,Austin,Texas,6824,TX
42949564,4922,12/12/2021,6:22,28214,maestro,Brightdog,Denver,Colorado,8471,CO
24348316,4593,02/04/2022,3:40,52431,jcb,Zoozzy,Appleton,Wisconsin,4092,WI
62888566,3502,02/08/2022,3:48,11424,jcb,Realblab,Modesto,California,8864,CA
72647750,3294,06/14/2021,3:17,31763,china-unionpay,Minyx,Hattiesburg,Mississippi,8989,MS
81042488,7246,05/05/2021,14:34,44876,switch,Feedfire,Baton Rouge,Louisiana,7891,LA
43746073,6349,12/24/2021,12:19,44072,jcb,Cogibox,Dayton,Ohio,6033,OH
80360442,9817,12/20/2021,20:10,33256,jcb,Tazz,Oakland,California,2541,CA
91274190,5768,12/06/2021,9:17,32489,jcb,Leexo,Birmingham,Alabama,5185,AL
44724354,3613,07/04/2021,15:25,48995,maestro,Twitternation,Springfield,Missouri,6361,MO
57643070,2731,05/29/2021,2:50,84936,china-unionpay,Mydeo,Toledo,Ohio,8912,OH
87223411,9013,10/22/2021,5:06,52815,jcb,Cogidoo,Grand Rapids,Michigan,6992,MI
64752290,4140,09/02/2021,2:34,87062,jcb,Zoomzone,Cincinnati,Ohio,1188,OH
68838327,3810,05/11/2021,19:45,34489,jcb,Tazz,Washington,District of Columbia,6815,DC
11690280,7054,06/08/2021,11:41,63164,visa,DabZ,Glendale,Arizona,3406,AZ
22416657,4251,05/11/2021,23:35,39083,jcb,Mybuzz,Daytona Beach,Florida,7228,FL
68354395,2873,01/02/2022,11:09,26606,bankcard,Youspan,Sioux City,Iowa,5298,IA
41314444,7252,05/12/2021,13:31,39256,jcb,Skimia,Saint Petersburg,Florida,3372,FL
79434539,1874,04/02/2022,15:30,31671,jcb,Jatri,Saint Paul,Minnesota,2638,MN
85584054,3848,05/16/2021,23:10,67318,mastercard,Wikizz,Cincinnati,Ohio,3667,OH
34373998,5620,04/26/2021,19:56,19665,jcb,Browsezoom,New Haven,Connecticut,5343,CT
88467777,6243,05/06/2021,4:29,22843,visa,Eare,Jamaica,New York,2901,NY
85887175,6835,01/31/2022,13:39,64959,jcb,Voolia,Washington,District of Columbia,8272,DC
66298778,1603,04/25/2021,8:57,35369,jcb,Babbleopia,Montpelier,Vermont,2015,VT
14509873,5687,10/10/2021,10:27,43371,jcb,Geba,Portland,Oregon,7589,OR
90591331,2287,04/06/2022,19:32,40894,visa-electron,Mynte,Rochester,New York,8316,NY
83141531,1113,01/01/2022,7:05,89622,bankcard,Agivu,Las Vegas,Nevada,2777,NV
84536159,5625,12/19/2021,2:47,60619,jcb,Browseblab,Jamaica,New York,3403,NY
78563302,5088,07/19/2021,18:19,87508,visa,Einti,Tampa,Florida,2972,FL
74831999,5164,09/15/2021,20:29,33786,jcb,Katz,Knoxville,Tennessee,1223,TN
41743926,1764,11/07/2021,14:08,1177,mastercard,Bubblebox,Burbank,California,5920,CA
91558228,5831,05/08/2021,23:42,88886,diners-club-carte-blanche,Skiba,Dayton,Ohio,8163,OH
95871359,5965,04/01/2022,6:52,53859,maestro,Flipopia,Pittsburgh,Pennsylvania,5818,PA
81599854,2283,09/19/2021,7:22,56604,jcb,Blogtags,New York City,New York,3816,NY
26719331,7716,03/22/2022,20:55,21087,jcb,Mybuzz,Jackson,Mississippi,9132,MS
55612256,2395,12/08/2021,16:10,97971,americanexpress,Feedfish,Grand Rapids,Michigan,6011,MI
65526383,9775,11/26/2021,3:59,25165,jcb,Bluezoom,Colorado Springs,Colorado,5358,CO
50199895,1646,04/23/2021,4:32,33542,jcb,Kare,Lexington,Kentucky,9106,KY
46237981,9298,09/07/2021,10:53,78156,maestro,Skimia,San Francisco,California,1565,CA
56109036,6612,09/24/2021,8:44,492,visa-electron,Mynte,New Castle,Pennsylvania,7842,PA
94077329,2411,11/19/2021,16:30,50224,jcb,Bubblebox,Harrisburg,Pennsylvania,7077,PA
55355580,3392,05/22/2021,4:39,97946,switch,Innojam,San Antonio,Texas,2905,TX
13865717,4622,10/12/2021,11:01,5440,instapayment,Latz,Houston,Texas,4732,TX
84508433,9256,09/24/2021,1:40,40602,jcb,Meevee,Nashville,Tennessee,2903,TN
23715985,9680,04/18/2021,21:18,86470,jcb,Divanoodle,Amarillo,Texas,9495,TX
29652321,9662,11/26/2021,20:33,806,jcb,Eamia,Dallas,Texas,6003,TX
50612539,1836,07/18/2021,9:35,69518,maestro,Skilith,Anchorage,Alaska,3821,AK
16750820,9673,03/17/2022,16:29,5597,maestro,Livetube,Denver,Colorado,2350,CO
83799208,3524,10/21/2021,4:19,44809,jcb,Browseblab,Miami,Florida,2271,FL
33475734,4480,08/24/2021,17:35,60939,jcb,Kwinu,Richmond,Virginia,8886,VA
84444521,1550,09/19/2021,6:28,27678,bankcard,Jaxbean,Austin,Texas,9322,TX
94522764,6428,03/25/2022,7:38,29948,china-unionpay,Ooba,Seattle,Washington,5318,WA
55482833,4825,10/01/2021,20:42,58106,instapayment,Zoovu,Sandy,Utah,4176,UT
13257918,6894,01/30/2022,21:43,7551,americanexpress,Zoomcast,Lexington,Kentucky,3365,KY
41126106,5858,03/05/2022,1:26,31701,jcb,Yodel,Jeffersonville,Indiana,6996,IN
99655791,9807,03/23/2022,0:35,77304,jcb,Bluezoom,San Bernardino,California,5146,CA
25658521,4910,10/10/2021,8:31,75445,jcb,Realcube,Washington,District of Columbia,6053,DC
48116584,8445,08/15/2021,16:50,50668,maestro,Dynabox,Sacramento,California,5341,CA
79116897,6945,06/09/2021,22:22,18946,jcb,Yodo,Asheville,North Carolina,5749,NC
61352122,3697,11/25/2021,7:34,25524,americanexpress,Twinder,Philadelphia,Pennsylvania,4146,PA
84485114,1426,07/07/2021,21:15,80026,diners-club-enroute,Blogtags,Burbank,California,7007,CA
45852736,3593,03/23/2022,1:51,48794,jcb,Brainverse,Aurora,Colorado,7514,CO
40212654,1744,02/12/2022,2:36,82771,visa-electron,Plambee,Bloomington,Indiana,8144,IN
43000049,2507,04/30/2021,10:44,14279,diners-club-enroute,Thoughtsphere,Wilkes Barre,Pennsylvania,5480,PA
91094052,5218,08/16/2021,2:32,30307,jcb,Feedfish,Salem,Oregon,6657,OR
44833718,6509,03/30/2022,1:33,83280,switch,Dablist,Nashville,Tennessee,7637,TN
29832368,2066,11/14/2021,19:20,54206,china-unionpay,Katz,Greensboro,North Carolina,5883,NC
89291246,9096,01/29/2022,16:48,64182,visa,Jaxspan,Honolulu,Hawaii,4943,HI
60647453,4736,11/07/2021,20:23,46531,jcb,Yoveo,Shreveport,Louisiana,7839,LA
77077203,3761,06/24/2021,9:04,36554,jcb,Voonte,Raleigh,North Carolina,4108,NC
94096218,1662,12/27/2021,4:01,63776,jcb,Skyba,Indianapolis,Indiana,1393,IN
53594258,7137,10/26/2021,13:50,77765,jcb,Zoomlounge,Honolulu,Hawaii,5932,HI
65620277,8369,09/10/2021,15:58,45515,china-unionpay,Vipe,Oceanside,California,9008,CA
76184282,7141,12/30/2021,15:23,75138,switch,Kimia,Melbourne,Florida,7922,FL
18204924,6456,10/30/2021,14:21,12324,jcb,Buzzdog,Scranton,Pennsylvania,3464,PA
13710780,1244,10/10/2021,11:05,70434,laser,Eazzy,Amarillo,Texas,9069,TX
74914074,8525,01/03/2022,19:04,59440,americanexpress,Wikivu,Birmingham,Alabama,5998,AL
53795514,1778,11/08/2021,4:10,78137,jcb,Edgeclub,Denver,Colorado,9477,CO
33349094,8357,03/07/2022,3:29,58423,bankcard,Jabberbean,Washington,District of Columbia,1133,DC
21882266,3050,12/31/2021,3:44,85161,americanexpress,Browsecat,Anchorage,Alaska,3746,AK
37243239,8200,12/17/2021,20:51,61690,mastercard,Jaxspan,Baltimore,Maryland,9039,MD
61298439,8305,06/15/2021,3:41,2216,jcb,Eimbee,San Jose,California,2583,CA
19772356,5552,01/25/2022,5:02,93148,jcb,Bluezoom,Wilmington,Delaware,8889,DE
15394064,5761,08/19/2021,2:25,54599,jcb,Janyx,New Haven,Connecticut,8625,CT
38648846,5587,01/28/2022,19:12,97579,jcb,Yodoo,Atlanta,Georgia,8803,GA
11664844,9379,05/01/2021,7:14,94324,jcb,Devify,Colorado Springs,Colorado,3571,CO
44760967,4411,09/30/2021,2:03,27483,jcb,Skimia,Hialeah,Florida,3154,FL
40792685,1644,07/27/2021,12:38,79645,china-unionpay,Wordify,Aurora,Colorado,1715,CO
24400894,6276,06/21/2021,5:53,5709,jcb,Meembee,Memphis,Tennessee,2235,TN
56841840,2185,05/01/2021,12:49,10201,jcb,Wikibox,Salem,Oregon,1630,OR
37288837,7620,09/04/2021,19:29,75420,jcb,Ainyx,Salt Lake City,Utah,8433,UT
85833867,5934,09/25/2021,12:10,42475,jcb,Rhyloo,Trenton,New Jersey,6269,NJ
96397275,5901,01/23/2022,4:27,93255,mastercard,Feedmix,Philadelphia,Pennsylvania,3666,PA
24336246,7450,09/21/2021,15:21,43952,diners-club-enroute,Wikibox,Bradenton,Florida,7755,FL
47204869,1119,02/16/2022,19:58,26441,diners-club-enroute,Lazz,El Paso,Texas,3711,TX
66103218,6089,12/24/2021,6:58,44479,mastercard,Flipstorm,Mansfield,Ohio,5296,OH
44586506,8583,09/23/2021,22:41,34843,jcb,Tagfeed,Arlington,Virginia,6327,VA
62723501,9509,12/17/2021,14:23,6810,diners-club-carte-blanche,Realcube,New Hyde Park,New York,8200,NY
76477529,7890,05/04/2021,7:15,15671,jcb,Topicshots,Philadelphia,Pennsylvania,8039,PA
15391465,1233,02/08/2022,8:46,41064,visa-electron,Meembee,Huntsville,Alabama,9873,AL
66348097,4108,07/21/2021,9:58,86705,switch,Buzzster,Littleton,Colorado,2277,CO
39789733,4320,01/22/2022,3:13,52468,jcb,Yoveo,Scottsdale,Arizona,5577,AZ
61359141,1409,02/20/2022,21:29,91064,jcb,Demizz,Stamford,Connecticut,4246,CT
30296863,8363,09/20/2021,18:46,24590,china-unionpay,Browsecat,Marietta,Georgia,8410,GA
71827541,8421,08/25/2021,18:46,81344,jcb,Dynava,Springfield,Illinois,7391,IL
77636717,4648,02/28/2022,16:43,38254,bankcard,Oyoyo,Largo,Florida,9832,FL
99849421,6516,06/07/2021,2:45,18120,switch,Ainyx,Carol Stream,Illinois,1248,IL
56060095,7215,10/05/2021,18:18,32108,jcb,Kwimbee,Las Vegas,Nevada,2647,NV
76318805,8128,02/18/2022,18:50,14436,maestro,Layo,Chicago,Illinois,4656,IL
51243584,8656,05/27/2021,18:14,48323,maestro,Quinu,Orlando,Florida,7702,FL
32070117,5797,05/13/2021,11:24,6949,china-unionpay,Fadeo,Washington,District of Columbia,6180,DC
13862691,7757,05/13/2021,0:22,14981,diners-club-enroute,Jayo,San Antonio,Texas,4869,TX
20776843,5169,11/08/2021,6:54,44440,bankcard,Yotz,Bakersfield,California,5474,CA
21845326,1185,03/14/2022,1:27,13354,visa-electron,Browsecat,Austin,Texas,6155,TX
77566317,2023,07/31/2021,16:04,88037,diners-club-enroute,Skilith,New Orleans,Louisiana,3345,LA
50373127,9308,04/16/2021,7:19,60094,maestro,Camido,North Hollywood,California,3759,CA
65086503,2618,05/12/2021,19:24,55637,jcb,Feedmix,Aiken,South Carolina,2182,SC
89116273,4907,06/13/2021,7:33,11236,visa,Skibox,Denver,Colorado,1945,CO
32799807,2202,08/20/2021,17:02,32946,mastercard,Twimbo,Marietta,Georgia,2946,GA
57429771,9385,12/29/2021,1:06,75723,jcb,Aimbu,Albuquerque,New Mexico,7356,NM
80512135,1765,09/18/2021,20:40,66888,bankcard,Chatterpoint,Cleveland,Ohio,6883,OH
43872128,2318,04/16/2021,22:52,36462,mastercard,Linklinks,Montgomery,Alabama,9825,AL
55977730,1597,12/13/2021,19:08,34291,visa,Snaptags,San Bernardino,California,7359,CA
43215835,5248,10/22/2021,11:47,76573,jcb,Youbridge,Saint Cloud,Minnesota,3417,MN
98192095,7809,02/13/2022,15:03,30987,maestro,Fliptune,Minneapolis,Minnesota,3377,MN
93551022,4735,11/13/2021,21:12,44745,laser,Oloo,Saint Louis,Missouri,7223,MO
30225045,5753,07/07/2021,5:52,40901,jcb,Avaveo,Oklahoma City,Oklahoma,1547,OK
45202525,2245,04/22/2021,8:48,30189,jcb,Viva,Jamaica,New York,2816,NY
90594903,5452,05/04/2021,16:47,55150,jcb,Youtags,Englewood,Colorado,2996,CO
14481402,7520,05/07/2021,11:44,89959,solo,Dabtype,Cincinnati,Ohio,5390,OH
38693690,2433,03/14/2022,21:56,50841,diners-club-carte-blanche,Eazzy,Terre Haute,Indiana,6690,IN
49658159,3665,06/25/2021,1:31,88285,visa-electron,Gabvine,New York City,New York,1300,NY
49350641,5873,10/02/2021,18:01,33477,visa,Oozz,Pomona,California,6196,CA
86825337,6810,02/24/2022,6:23,34113,jcb,Skilith,Boise,Idaho,5941,ID
34870958,9392,06/03/2021,16:38,92622,jcb,Meedoo,Alexandria,Virginia,6882,VA
18224158,5955,06/27/2021,12:07,68763,maestro,Skidoo,Washington,District of Columbia,2923,DC
33743097,5653,12/21/2021,19:42,96018,jcb,Topicstorm,Montgomery,Alabama,7048,AL
18934078,2161,08/17/2021,10:42,41951,jcb,Jetpulse,New Orleans,Louisiana,4218,LA
39118773,9706,01/30/2022,19:52,85623,jcb,Eare,Orlando,Florida,1466,FL
90647795,2316,01/11/2022,23:01,69032,jcb,Cogilith,Temple,Texas,7844,TX
50453869,5993,09/18/2021,21:40,15514,jcb,Voonix,Marietta,Georgia,9969,GA
66669686,5449,07/02/2021,23:38,19486,visa-electron,Babbleset,Memphis,Tennessee,8052,TN
70856338,2846,05/07/2021,19:23,69680,instapayment,Aimbo,Detroit,Michigan,2240,MI
86326508,7830,05/05/2021,1:02,8330,instapayment,Digitube,El Paso,Texas,8288,TX
15852576,6032,03/15/2022,15:45,18208,jcb,Plambee,Littleton,Colorado,3744,CO
91388085,7504,09/26/2021,3:31,99661,bankcard,Devpulse,Philadelphia,Pennsylvania,4106,PA
47900296,9072,10/13/2021,4:40,86385,jcb,Camido,Orlando,Florida,6710,FL
50872855,7399,05/14/2021,10:54,40798,china-unionpay,Skaboo,Evansville,Indiana,2992,IN
31707528,4513,01/06/2022,1:07,95583,diners-club-carte-blanche,Yata,Trenton,New Jersey,4160,NJ
79219781,3132,01/01/2022,3:20,73136,diners-club-enroute,Topicblab,Chicago,Illinois,1995,IL
15375277,6565,02/04/2022,3:51,65426,jcb,Topicshots,Lafayette,Louisiana,8977,LA
31591428,9314,06/13/2021,23:11,71786,mastercard,Kwimbee,Baton Rouge,Louisiana,6747,LA
77213877,2910,10/22/2021,19:37,61692,maestro,Jabberstorm,Montgomery,Alabama,8189,AL
28413125,3349,01/07/2022,2:40,9055,diners-club-international,Oyoba,Sparks,Nevada,4607,NV
31406889,6137,01/15/2022,13:42,81014,jcb,Aibox,Chicago,Illinois,2857,IL
61652992,7813,09/24/2021,18:59,11816,visa,Jazzy,Erie,Pennsylvania,2769,PA
90959737,8722,08/24/2021,2:22,11711,jcb,Gigaclub,Atlanta,Georgia,3602,GA
41963656,7915,07/15/2021,19:40,90566,china-unionpay,Linklinks,Marietta,Georgia,6681,GA
65099799,3253,03/25/2022,0:48,70027,jcb,Photospace,Clearwater,Florida,1806,FL
48758072,8575,03/28/2022,2:45,73235,mastercard,Fivechat,Houston,Texas,1926,TX
27442722,3818,08/10/2021,10:11,45417,maestro,Ntag,Washington,District of Columbia,7823,DC
47992169,6730,04/03/2022,17:54,21330,maestro,Photofeed,Cincinnati,Ohio,6379,OH
23756416,2159,07/27/2021,20:27,11492,switch,Yakitri,Atlanta,Georgia,2634,GA
89485947,3087,10/16/2021,18:45,85025,jcb,Vinte,Shawnee Mission,Kansas,6159,KS
26826774,3382,03/11/2022,23:28,85976,diners-club-enroute,Midel,Charlotte,North Carolina,1486,NC
79338354,3516,12/12/2021,9:55,16199,visa-electron,Twitternation,Lansing,Michigan,3352,MI
43806329,7304,07/22/2021,0:43,10328,mastercard,Skynoodle,Louisville,Kentucky,9520,KY
62167046,4645,03/17/2022,14:04,80680,diners-club-carte-blanche,Wikizz,Toledo,Ohio,4719,OH
89507148,6388,04/30/2021,19:02,82811,china-unionpay,Eidel,Lake Worth,Florida,6042,FL
99702295,3444,09/19/2021,4:04,30119,jcb,Oyondu,Portsmouth,Virginia,1919,VA
81598414,3058,01/28/2022,2:21,73154,visa,Plambee,Seattle,Washington,9405,WA
99694968,9656,11/21/2021,7:53,77061,maestro,Quimm,Evansville,Indiana,7194,IN
50977396,4371,01/26/2022,5:01,43476,china-unionpay,Buzzster,El Paso,Texas,2779,TX
69721319,4473,02/02/2022,0:29,86144,china-unionpay,Twimbo,Miami,Florida,2048,FL
38647142,5571,09/04/2021,21:01,86099,switch,Trudoo,Birmingham,Alabama,4991,AL
24525190,3377,01/17/2022,8:24,51971,americanexpress,Skinte,Amarillo,Texas,5628,TX
40064933,6892,10/12/2021,17:53,14992,jcb,Twiyo,Gulfport,Mississippi,1199,MS
50134443,8146,01/13/2022,21:25,88974,maestro,Abatz,Midland,Texas,3508,TX
37304311,8716,12/12/2021,21:00,16476,jcb,Linklinks,San Antonio,Texas,6679,TX
39371241,4613,07/26/2021,19:35,40769,americanexpress,Feedfish,Memphis,Tennessee,4986,TN
42944290,3642,06/23/2021,8:46,49841,jcb,Jaxbean,Monroe,Louisiana,8615,LA
26475005,5164,05/19/2021,14:17,44751,bankcard,Skippad,Chicago,Illinois,1240,IL
80478514,6732,10/31/2021,18:23,46690,mastercard,Skippad,Santa Barbara,California,8637,CA
33503804,6696,11/13/2021,2:17,87799,china-unionpay,Realbridge,Buffalo,New York,4230,NY
53342813,8043,01/21/2022,21:44,75459,jcb,Photospace,Jacksonville,Florida,3143,FL
22171648,4699,04/04/2022,2:48,14408,jcb,Buzzbean,San Jose,California,2484,CA
31784760,5050,12/28/2021,19:38,84027,jcb,Buzzshare,Fargo,North Dakota,8639,ND
46975075,5624,04/06/2022,7:49,61641,jcb,Devify,Albuquerque,New Mexico,1898,NM
93984809,9064,12/11/2021,22:44,83155,americanexpress,Mita,Philadelphia,Pennsylvania,2720,PA
46322085,1223,01/27/2022,18:36,82813,jcb,Yodo,Pittsburgh,Pennsylvania,6329,PA
46716799,6852,09/24/2021,17:25,33624,jcb,Pixoboo,Washington,District of Columbia,8664,DC
43599102,7078,06/23/2021,14:41,81644,jcb,Yombu,San Antonio,Texas,5384,TX
93440514,4248,06/03/2021,16:07,36155,diners-club-enroute,Blogtags,Yonkers,New York,5431,NY
68784157,3256,09/09/2021,13:16,5394,jcb,Babbleset,Evansville,Indiana,6854,IN
23967386,9708,04/10/2021,19:26,80350,jcb,Eare,Delray Beach,Florida,6230,FL
75415255,1877,06/18/2021,9:30,34732,jcb,Mydo,Bozeman,Montana,3603,MT
67023196,3346,07/25/2021,1:29,11611,mastercard,Livefish,Columbus,Mississippi,2062,MS
34495710,4671,04/21/2021,19:51,13064,jcb,Aivee,Lincoln,Nebraska,8200,NE
36961497,1616,02/12/2022,21:02,20498,jcb,Twimbo,Scottsdale,Arizona,5386,AZ
16467860,7068,11/17/2021,9:33,45161,jcb,Flipopia,Jacksonville,Florida,4789,FL
91887518,9077,05/29/2021,13:06,55310,instapayment,Centimia,Arlington,Texas,1782,TX
13017086,6974,06/12/2021,2:21,64563,jcb,Abatz,Fort Collins,Colorado,6846,CO
20410147,2028,01/03/2022,2:15,71292,maestro,Kimia,Oakland,California,4119,CA
80903191,6152,11/16/2021,19:32,75048,laser,Feedfire,Flint,Michigan,1943,MI
61071592,9075,12/07/2021,11:24,13637,jcb,Bubblemix,Salt Lake City,Utah,8927,UT
44848985,6528,12/29/2021,6:09,73529,jcb,Flipopia,Orlando,Florida,1594,FL
62854906,6589,05/06/2021,4:52,83172,mastercard,Zoovu,Hartford,Connecticut,2143,CT
74264469,1464,06/29/2021,22:18,23452,visa-electron,Fadeo,Spokane,Washington,1508,WA
68150525,5197,08/20/2021,13:39,59161,bankcard,Plambee,Amarillo,Texas,2974,TX
75736379,6318,01/19/2022,3:09,90546,mastercard,Blogpad,Fairbanks,Alaska,2319,AK
20445416,5921,04/26/2021,1:07,63107,jcb,Demizz,Baton Rouge,Louisiana,4250,LA
36061260,2471,07/26/2021,5:59,64648,jcb,Skiba,Tacoma,Washington,7407,WA
52453651,1384,08/09/2021,18:51,80097,bankcard,Thoughtsphere,Wichita,Kansas,9544,KS
84311030,6128,06/11/2021,12:33,58809,mastercard,Flashdog,Louisville,Kentucky,7965,KY
92434814,7356,07/21/2021,5:21,82536,visa-electron,Rhynoodle,San Antonio,Texas,9236,TX
20361853,3391,04/26/2021,15:25,41274,visa-electron,Jaxbean,Houston,Texas,9173,TX
81702228,9888,12/22/2021,13:19,46436,mastercard,Meedoo,Lynn,Massachusetts,8799,MA
50443118,2508,06/12/2021,8:34,77790,solo,Livetube,Montgomery,Alabama,4683,AL
63444076,3311,04/03/2022,0:55,61187,jcb,Plambee,Phoenix,Arizona,3251,AZ
59838464,5650,09/21/2021,3:10,89721,jcb,Mudo,Shawnee Mission,Kansas,9307,KS
46156688,5564,07/12/2021,2:41,90132,diners-club-enroute,Eayo,Philadelphia,Pennsylvania,8370,PA
62257196,3314,07/10/2021,6:51,34063,china-unionpay,Aimbu,Philadelphia,Pennsylvania,1393,PA
64548908,4033,04/14/2021,11:10,52624,jcb,Kayveo,Dulles,Virginia,6801,VA
19805171,9564,12/12/2021,7:25,91788,jcb,Dabshots,Santa Monica,California,8377,CA
60674291,5969,09/05/2021,9:19,76415,jcb,Devpulse,Baltimore,Maryland,7426,MD
95095955,8490,06/10/2021,14:28,3894,jcb,Edgetag,Fort Wayne,Indiana,9771,IN
98404181,4691,02/16/2022,11:05,46707,americanexpress,Photobug,Albuquerque,New Mexico,9128,NM
12536986,3967,12/22/2021,2:21,72117,visa-electron,Mynte,Hartford,Connecticut,3770,CT
27455752,8970,09/07/2021,23:22,88739,mastercard,Skinix,Cincinnati,Ohio,9016,OH
49960134,6942,04/18/2021,13:13,15606,jcb,Thoughtbeat,Los Angeles,California,1462,CA
33838528,8900,04/12/2021,1:56,85758,visa,Lajo,Shreveport,Louisiana,1675,LA
36718467,5866,02/10/2022,5:57,57610,jcb,Katz,Tulsa,Oklahoma,7133,OK
67018733,6594,08/31/2021,16:28,27389,bankcard,Viva,Merrifield,Virginia,8267,VA
11136047,1227,06/12/2021,10:26,45689,china-unionpay,Oyope,Bronx,New York,2864,NY
43968784,7421,01/25/2022,21:43,21833,diners-club-international,Roomm,Shreveport,Louisiana,7201,LA
51334762,3138,02/05/2022,7:48,97406,diners-club-enroute,Shufflebeat,Lubbock,Texas,7915,TX
77114132,1492,08/11/2021,15:07,92235,jcb,Zoomcast,Melbourne,Florida,1127,FL
50464639,5950,08/14/2021,10:20,79827,americanexpress,Oodoo,Detroit,Michigan,2504,MI
97523665,5482,05/21/2021,13:02,25864,jcb,Eabox,El Paso,Texas,1676,TX
49855696,8529,11/08/2021,19:17,24990,jcb,Wikizz,San Diego,California,6872,CA
63658682,7379,02/23/2022,1:06,46955,visa,Avavee,Houston,Texas,4001,TX
28771642,6694,05/29/2021,17:16,52665,visa-electron,Browsezoom,Fort Wayne,Indiana,2217,IN
49665315,5150,03/20/2022,4:57,4225,jcb,Skyba,Cincinnati,Ohio,5823,OH
99663039,6633,09/08/2021,21:40,86081,bankcard,Trilia,Kansas City,Missouri,2065,MO
63790166,9857,03/02/2022,3:21,16303,jcb,Yacero,Toledo,Ohio,1441,OH
69928222,7203,10/02/2021,4:13,66848,diners-club-enroute,Skalith,Beaverton,Oregon,2259,OR
39498719,4461,06/20/2021,13:33,34919,jcb,Pixoboo,New York City,New York,2921,NY
71633853,5287,04/16/2021,15:30,51617,mastercard,Skinder,Philadelphia,Pennsylvania,5914,PA
50766930,8458,02/24/2022,5:51,84537,instapayment,Gigabox,Bronx,New York,4449,NY
90102727,8420,07/14/2021,22:25,68686,jcb,Avamba,Bakersfield,California,7009,CA
12853175,2322,01/31/2022,19:43,22772,jcb,Divape,Houston,Texas,6360,TX
21114305,6117,06/20/2021,22:31,73140,mastercard,Voolith,Ventura,California,2676,CA
25020669,3554,08/10/2021,19:29,28251,switch,Cogibox,Homestead,Florida,9621,FL
50979408,6129,11/19/2021,2:43,22565,maestro,Innojam,Roanoke,Virginia,7442,VA
50235504,3717,01/05/2022,8:17,26563,americanexpress,Gabtype,New York City,New York,3375,NY
68395095,4321,12/13/2021,17:20,34864,visa-electron,Tagfeed,Cleveland,Ohio,7574,OH
61955591,5664,06/22/2021,0:15,44497,maestro,Eazzy,Pensacola,Florida,1402,FL
61632537,1904,04/03/2022,10:23,19527,jcb,Kayveo,San Antonio,Texas,8435,TX
37375539,7657,06/13/2021,15:35,93101,jcb,Oyoba,Spokane,Washington,7863,WA
84609951,6250,04/08/2021,12:46,51192,diners-club-carte-blanche,Meevee,Sacramento,California,4225,CA
76839210,4305,09/09/2021,22:37,80434,jcb,Yoveo,Columbia,South Carolina,4554,SC
38472667,5174,01/03/2022,6:59,70675,jcb,Podcat,Saint Petersburg,Florida,4474,FL
21675933,5794,12/06/2021,7:16,8638,switch,Chatterpoint,Sioux Falls,South Dakota,9946,SD
74980008,6306,07/05/2021,12:35,10116,maestro,Devcast,Seattle,Washington,6591,WA
21785348,8160,06/25/2021,14:49,26381,jcb,Gabspot,Meridian,Mississippi,6487,MS
72155174,2360,02/04/2022,0:54,45095,mastercard,Wordify,Los Angeles,California,7797,CA
90675427,3106,10/02/2021,23:38,89399,switch,Gabcube,New York City,New York,9003,NY
49903684,4515,09/17/2021,18:07,34463,jcb,Browsebug,Oklahoma City,Oklahoma,4388,OK
51028562,8551,07/04/2021,0:33,49788,solo,Jabbertype,Little Rock,Arkansas,6121,AR
55926464,4746,06/08/2021,19:07,65924,visa,Bluezoom,San Luis Obispo,California,7861,CA
78469232,5690,04/22/2021,9:54,25077,diners-club-us-ca,Nlounge,Chicago,Illinois,6697,IL
50772995,7576,12/15/2021,0:06,57631,china-unionpay,Youtags,Spokane,Washington,2447,WA
87378119,4859,10/16/2021,20:04,21472,jcb,Dynava,Bakersfield,California,6196,CA
33423448,5075,08/17/2021,17:46,90246,visa,Eimbee,Pittsburgh,Pennsylvania,6822,PA
28146947,1876,11/08/2021,16:00,98129,visa-electron,Jetpulse,Miami,Florida,4074,FL
84835300,1495,01/18/2022,15:06,41114,jcb,Realbridge,Bismarck,North Dakota,5156,ND
83877002,7563,05/02/2021,8:20,39144,visa-electron,Topdrive,Oakland,California,1706,CA
18567599,2080,01/27/2022,20:16,35105,jcb,Edgepulse,Detroit,Michigan,2281,MI
