customerNumber (CIF),cardLast4Digits,transactionDate,transactionTime,transactionAmount,transactionType,merchantName,merchantCity,merchantState,merchantZip,stateCode
92588246,9489,08/28/2021,7:13,99506,switch,Dynabox,Monticello,Minnesota,4897,MN
52464787,4216,12/05/2021,5:05,97448,mastercard,Quatz,Monroe,Louisiana,9676,LA
73646684,2642,05/09/2021,3:05,31862,jcb,Minyx,Washington,District of Columbia,9591,DC
64867019,8906,01/21/2022,17:58,1954,jcb,Zoomdog,Knoxville,Tennessee,8189,TN
78807716,7024,05/25/2021,6:07,21895,maestro,Nlounge,Monticello,Minnesota,6839,MN
55575138,9236,12/04/2021,8:56,44879,mastercard,InnoZ,Tampa,Florida,8796,FL
67564178,2124,12/25/2021,11:38,45903,jcb,Dynabox,Baton Rouge,Louisiana,1570,LA
55003923,1791,09/25/2021,3:06,23700,maestro,Feednation,Reading,Pennsylvania,3134,PA
40467407,7585,03/07/2022,7:31,38872,maestro,Mita,Raleigh,North Carolina,4832,NC
88356393,3571,03/19/2022,22:43,93791,jcb,Voolith,Boston,Massachusetts,7228,MA
13601869,2958,09/24/2021,17:02,81579,mastercard,Plambee,Memphis,Tennessee,9451,TN
68605051,9876,11/03/2021,7:51,90970,solo,Topicware,San Jose,California,2656,CA
94695426,3701,11/23/2021,10:08,17881,jcb,Trupe,Honolulu,Hawaii,2102,HI
37471238,4174,11/19/2021,20:31,36658,mastercard,Vinte,Saint Petersburg,Florida,8686,FL
91314460,6900,06/17/2021,14:50,89576,jcb,Roodel,Naples,Florida,6314,FL
77375270,9919,07/14/2021,7:28,40363,jcb,InnoZ,Waterbury,Connecticut,8789,CT
20729989,8570,03/18/2022,6:16,8419,diners-club-international,Jaxbean,Tulsa,Oklahoma,3084,OK
94120366,6443,08/14/2021,23:04,41085,jcb,Skippad,Van Nuys,California,6532,CA
58163136,5882,12/17/2021,6:42,32267,jcb,Skibox,Hampton,Virginia,8833,VA
94111867,5060,12/08/2021,13:18,21486,china-unionpay,Jayo,Amarillo,Texas,5937,TX
83184927,6479,03/03/2022,14:51,7002,jcb,Quimba,Huntsville,Alabama,1795,AL
88163317,7921,11/26/2021,16:15,66586,china-unionpay,Rooxo,Spokane,Washington,9589,WA
31544651,7935,09/09/2021,18:46,93844,diners-club-international,Divavu,Honolulu,Hawaii,5567,HI
71984196,4438,04/04/2022,14:45,18126,china-unionpay,Roodel,Saint Paul,Minnesota,3518,MN
80180888,2959,05/03/2021,23:00,72210,mastercard,Fiveclub,New Haven,Connecticut,3647,CT
80349719,9392,12/17/2021,12:02,87896,jcb,Voonder,Cleveland,Ohio,8430,OH
92490001,5650,08/17/2021,20:09,99762,maestro,Pixope,Ogden,Utah,5427,UT
18884400,7325,02/03/2022,0:56,79197,bankcard,Agimba,Springfield,Illinois,6640,IL
76561167,4386,10/07/2021,18:32,38780,jcb,Twitterlist,Gary,Indiana,9262,IN
32711947,4117,06/28/2021,15:21,7641,laser,Jabberbean,Peoria,Arizona,2794,AZ
26097152,2052,10/03/2021,19:24,72384,jcb,Ainyx,Portland,Oregon,3841,OR
86400614,1830,04/12/2021,22:18,18192,diners-club-carte-blanche,Dazzlesphere,San Francisco,California,9032,CA
13369903,9753,01/04/2022,22:16,76469,jcb,Buzzdog,Littleton,Colorado,6810,CO
99069169,4526,02/07/2022,22:05,62651,visa,Chatterbridge,Melbourne,Florida,8936,FL
62229989,8398,04/04/2022,11:25,8928,visa-electron,Rhynoodle,Rochester,New York,1681,NY
13826240,6930,05/30/2021,7:06,88178,visa-electron,Yozio,Denver,Colorado,4910,CO
51606403,4896,01/30/2022,16:03,26292,jcb,Omba,Minneapolis,Minnesota,1889,MN
70932193,1628,12/31/2021,9:36,30544,jcb,Riffpedia,Mobile,Alabama,8699,AL
54449865,2699,09/09/2021,16:12,29683,switch,Rhynoodle,Little Rock,Arkansas,3077,AR
20567952,2212,04/04/2022,13:27,12469,mastercard,Twitterbridge,Los Angeles,California,6933,CA
38009767,6411,01/01/2022,9:17,24988,visa,Skyba,Columbus,Ohio,6931,OH
57130489,3246,05/11/2021,10:23,90359,jcb,Riffwire,San Diego,California,8461,CA
21314769,1454,11/25/2021,3:24,84725,switch,Realbridge,Moreno Valley,California,6327,CA
47387284,6172,08/29/2021,21:15,31296,china-unionpay,Teklist,Indianapolis,Indiana,9829,IN
63521569,6092,07/10/2021,23:14,87237,laser,Geba,Roanoke,Virginia,8435,VA
28562172,9638,12/10/2021,6:52,16731,mastercard,Babbleopia,Austin,Texas,2164,TX
96061969,6477,08/10/2021,14:12,76126,maestro,Fiveclub,Honolulu,Hawaii,9942,HI
59184531,1361,09/01/2021,22:27,51061,jcb,Photospace,Louisville,Kentucky,5851,KY
90488313,3981,01/02/2022,17:21,41515,maestro,Wordtune,Detroit,Michigan,8532,MI
76118653,5416,02/26/2022,3:26,60193,visa-electron,Oyoba,Littleton,Colorado,2297,CO
73701646,7366,09/17/2021,19:53,71941,china-unionpay,Zoomcast,Dallas,Texas,4008,TX
76289410,4287,11/18/2021,16:20,42992,mastercard,Meeveo,Lansing,Michigan,4811,MI
24342152,3760,06/21/2021,10:46,88747,jcb,Thoughtstorm,Jamaica,New York,1143,NY
15805117,4862,04/04/2022,4:47,20284,jcb,Zoovu,Washington,District of Columbia,9426,DC
80483066,2142,12/17/2021,6:25,89727,china-unionpay,Tanoodle,San Diego,California,7935,CA
54918349,4283,06/27/2021,23:10,83774,diners-club-enroute,Riffpedia,Sacramento,California,6697,CA
26440834,9422,01/21/2022,6:41,17835,switch,Tagtune,Charleston,West Virginia,2729,WV
92434920,2592,06/28/2021,6:04,37028,mastercard,Mybuzz,Dallas,Texas,8264,TX
91223085,6091,04/06/2022,7:28,21905,diners-club-carte-blanche,Yombu,Berkeley,California,7684,CA
22739016,8366,06/17/2021,8:21,36007,jcb,Pixope,San Diego,California,7520,CA
81275942,6276,07/21/2021,3:10,85084,jcb,Livetube,Springfield,Missouri,3714,MO
80125568,4895,12/04/2021,8:18,68494,jcb,Thoughtblab,Wilkes Barre,Pennsylvania,7771,PA
98411483,3996,10/09/2021,1:54,38571,jcb,Abata,Washington,District of Columbia,9592,DC
96407181,7585,09/12/2021,18:21,72966,jcb,Zoomlounge,Corpus Christi,Texas,3821,TX
22809542,4425,01/17/2022,10:04,54043,maestro,Yodel,Fresno,California,2083,CA
88320502,9863,01/30/2022,23:36,65709,diners-club-carte-blanche,Rooxo,New York City,New York,4464,NY
58019575,8664,03/08/2022,17:59,38335,visa,Edgetag,San Diego,California,3666,CA
52690597,2153,04/01/2022,15:35,80770,solo,Wordify,Bronx,New York,1848,NY
58913817,5528,05/22/2021,3:15,2895,diners-club-international,Gabvine,Kansas City,Missouri,3996,MO
27454528,7767,04/10/2021,12:02,18294,mastercard,Fivespan,Athens,Georgia,3043,GA
29442404,4958,10/08/2021,5:15,26363,jcb,Ntags,Fort Worth,Texas,9268,TX
87578012,8567,02/01/2022,10:31,54999,maestro,DabZ,San Jose,California,1834,CA
13272988,3612,07/04/2021,9:49,66576,switch,Vipe,Rochester,New York,9025,NY
71901243,6337,08/31/2021,17:16,67655,jcb,Fivebridge,Delray Beach,Florida,8575,FL
52199324,1845,02/19/2022,18:51,78527,jcb,Eayo,Fort Worth,Texas,4633,TX
65649024,5614,04/23/2021,8:04,83861,instapayment,Bluezoom,Philadelphia,Pennsylvania,9930,PA
46814775,9874,06/11/2021,18:59,6997,mastercard,Eadel,Mesa,Arizona,8160,AZ
72016046,5829,03/07/2022,20:06,91815,jcb,Ooba,Charleston,West Virginia,5823,WV
19293887,3829,06/10/2021,22:25,47440,jcb,Mydeo,Seattle,Washington,6507,WA
36297771,7797,06/20/2021,18:53,21562,switch,Twiyo,San Diego,California,9052,CA
95144497,8680,05/23/2021,14:35,73319,americanexpress,Rhyzio,Richmond,Virginia,3147,VA
12466017,1821,01/20/2022,22:57,7479,visa-electron,Yacero,Charleston,South Carolina,4285,SC
37101266,7742,09/24/2021,5:29,95410,instapayment,Dynava,Lexington,Kentucky,8827,KY
16108336,2731,07/13/2021,23:39,12136,visa-electron,Thoughtworks,Newton,Massachusetts,9314,MA
27901877,4767,06/10/2021,7:11,56777,maestro,Gigazoom,Orlando,Florida,4319,FL
42027005,2279,07/03/2021,9:20,89876,visa-electron,Kayveo,Tucson,Arizona,5615,AZ
96698694,2958,10/02/2021,4:07,72911,mastercard,Devify,Amarillo,Texas,7243,TX
11804495,6507,01/13/2022,9:41,15148,jcb,Buzzster,Baton Rouge,Louisiana,8856,LA
97011899,4305,02/24/2022,2:24,14386,jcb,Eabox,Flushing,New York,8340,NY
99550103,2792,05/07/2021,23:45,39648,visa,Yadel,Durham,North Carolina,3446,NC
32841319,9735,12/31/2021,0:31,8336,diners-club-carte-blanche,Livefish,Seattle,Washington,1949,WA
87480860,9621,07/23/2021,15:51,95962,bankcard,Devify,Murfreesboro,Tennessee,8834,TN
67694046,6232,06/12/2021,15:04,25999,diners-club-international,Demivee,Pompano Beach,Florida,4171,FL
66655684,4871,04/14/2021,7:13,39335,laser,Fivechat,Corpus Christi,Texas,5787,TX
70018026,5684,07/22/2021,21:20,36544,mastercard,Chatterpoint,Houston,Texas,8001,TX
44056109,6154,04/08/2021,6:11,87611,jcb,Meetz,Lubbock,Texas,1203,TX
92445107,3228,12/05/2021,13:34,14931,americanexpress,Avamm,Pueblo,Colorado,4985,CO
37847299,9068,02/07/2022,6:15,41366,jcb,Mita,Washington,District of Columbia,3723,DC
94762965,3848,05/16/2021,4:27,53671,visa-electron,Quinu,Madison,Wisconsin,9327,WI
51827494,7852,07/13/2021,18:03,30963,diners-club-carte-blanche,Voonix,Columbia,South Carolina,5954,SC
46582295,9431,06/16/2021,20:20,72942,mastercard,Brainbox,Dayton,Ohio,2584,OH
16014915,9336,11/25/2021,5:09,30296,jcb,Mynte,Indianapolis,Indiana,1651,IN
91769059,6664,12/18/2021,7:12,5061,bankcard,Avamba,Charlotte,North Carolina,9209,NC
90625004,3845,01/18/2022,12:29,39133,china-unionpay,Tekfly,Waltham,Massachusetts,2453,MA
69038329,2304,05/13/2021,15:58,6612,jcb,Teklist,Washington,District of Columbia,3251,DC
31168486,7089,10/03/2021,3:15,27176,laser,Yozio,Roanoke,Virginia,7599,VA
54062923,8092,07/16/2021,7:04,19339,jcb,Realbridge,Chicago,Illinois,1420,IL
54468938,1527,10/20/2021,18:04,36860,jcb,Blogpad,San Antonio,Texas,5606,TX
85689541,3627,09/17/2021,10:54,24630,laser,Feedbug,Kingsport,Tennessee,4412,TN
53667237,6113,09/16/2021,18:50,66187,switch,Buzzdog,Buffalo,New York,8316,NY
11158440,1140,08/29/2021,8:30,21767,jcb,Avavee,Houston,Texas,7143,TX
32057851,7546,07/21/2021,12:13,44598,diners-club-enroute,Linklinks,Arlington,Texas,6818,TX
90173322,3053,01/09/2022,13:28,34918,jcb,Zoomlounge,Tyler,Texas,3901,TX
64555713,9275,05/29/2021,21:15,28516,china-unionpay,Thoughtmix,Wichita,Kansas,3018,KS
63652494,9044,03/02/2022,21:33,50219,jcb,Livetube,Jacksonville,Florida,9971,FL
94821380,2623,12/18/2021,6:49,37684,jcb,Wordify,Louisville,Kentucky,4315,KY
85635558,7463,01/27/2022,5:34,73371,jcb,Ozu,Hollywood,Florida,6656,FL
64732585,4134,01/14/2022,0:49,54425,jcb,Quinu,Evansville,Indiana,7919,IN
82227899,9413,05/26/2021,18:38,8122,visa-electron,Ntags,Murfreesboro,Tennessee,7135,TN
62115846,8002,07/04/2021,2:30,31466,bankcard,Myworks,Salt Lake City,Utah,5080,UT
24540415,2444,11/25/2021,16:54,40238,jcb,Feednation,Waltham,Massachusetts,9582,MA
13383415,6683,07/30/2021,22:25,42376,visa,Aivee,Richmond,Virginia,6821,VA
73642687,1376,08/10/2021,11:40,93561,americanexpress,Quaxo,Boston,Massachusetts,4196,MA
52421293,4494,10/12/2021,15:54,84517,jcb,Kwideo,Fort Wayne,Indiana,4268,IN
69436407,1558,02/03/2022,7:50,12025,diners-club-carte-blanche,Babbleblab,Naples,Florida,9037,FL
79504910,1884,06/23/2021,14:58,16058,jcb,Eayo,Sioux Falls,South Dakota,3571,SD
91270012,6243,08/29/2021,4:49,33584,laser,Yacero,Charlotte,North Carolina,2405,NC
58678631,2864,12/07/2021,9:14,13134,mastercard,Kimia,Seattle,Washington,6954,WA
12601472,6036,05/11/2021,13:29,91879,mastercard,Kwideo,Dayton,Ohio,8662,OH
13847030,5731,08/27/2021,0:44,72811,switch,Jabbercube,Tacoma,Washington,5222,WA
42640439,1199,06/14/2021,12:09,54140,jcb,Brightbean,Green Bay,Wisconsin,9493,WI
60728490,4585,01/26/2022,21:21,30602,bankcard,Kwimbee,Orlando,Florida,1969,FL
89065854,1989,05/31/2021,0:04,92043,maestro,Browsecat,Houston,Texas,4214,TX
16078759,5512,01/17/2022,0:26,69048,china-unionpay,Dynabox,Oklahoma City,Oklahoma,7869,OK
54026408,7813,10/27/2021,16:13,91669,jcb,Devify,Birmingham,Alabama,2374,AL
36789847,3336,04/24/2021,21:25,96248,jcb,Abatz,New Brunswick,New Jersey,7373,NJ
30274972,6680,11/03/2021,14:07,68794,mastercard,Skilith,Charleston,West Virginia,5263,WV
95347201,8066,09/18/2021,7:02,26158,diners-club-enroute,Shuffletag,Madison,Wisconsin,8818,WI
64608843,8438,12/11/2021,10:18,92080,jcb,Skibox,Lafayette,Louisiana,2666,LA
53376102,9138,08/21/2021,16:47,1018,maestro,Topiclounge,Kansas City,Missouri,1981,MO
83733508,3637,09/12/2021,5:45,5463,mastercard,Skalith,Ann Arbor,Michigan,3734,MI
54386984,8213,11/21/2021,16:33,50682,jcb,Tazzy,El Paso,Texas,4483,TX
38846179,9264,07/22/2021,12:31,78793,jcb,Zoomlounge,Pensacola,Florida,9905,FL
65702984,4426,06/10/2021,12:34,14266,jcb,Livetube,Lexington,Kentucky,1607,KY
58189041,6392,07/30/2021,21:13,16616,instapayment,Skiba,Charleston,West Virginia,1753,WV
79848091,6984,07/07/2021,19:45,46490,jcb,Blogpad,South Bend,Indiana,2818,IN
85161395,4466,03/27/2022,22:38,75986,jcb,Voonix,Saint Louis,Missouri,4790,MO
79340796,3033,11/05/2021,0:00,61582,jcb,JumpXS,Fresno,California,4581,CA
65635603,5126,12/01/2021,17:28,28518,visa-electron,Buzzshare,Dallas,Texas,5705,TX
42459559,8301,02/22/2022,9:44,6424,bankcard,Kwideo,Syracuse,New York,6076,NY
82952558,5910,02/13/2022,2:55,33757,mastercard,Fivechat,Washington,District of Columbia,6797,DC
11810661,4552,02/05/2022,9:56,27895,jcb,Voonte,Petaluma,California,4651,CA
64386695,9173,04/13/2021,12:07,92280,jcb,Meeveo,El Paso,Texas,4037,TX
62816840,3878,05/16/2021,4:41,776,diners-club-carte-blanche,Babbleset,Aurora,Colorado,9343,CO
16987885,7194,05/20/2021,10:27,65319,jcb,Voomm,Naples,Florida,3828,FL
67433052,8276,11/08/2021,2:52,28497,jcb,Minyx,Saint Petersburg,Florida,2354,FL
98647199,8059,02/17/2022,0:56,42707,americanexpress,Bluezoom,Rochester,Minnesota,7769,MN
32509286,4866,04/06/2022,21:38,95057,jcb,Meetz,Des Moines,Iowa,8572,IA
96672078,9312,09/24/2021,16:07,33134,visa-electron,Skipstorm,Greensboro,North Carolina,4636,NC
31630369,2639,11/08/2021,3:42,93985,diners-club-carte-blanche,Eabox,New Orleans,Louisiana,8552,LA
68927903,7232,12/06/2021,11:20,295,china-unionpay,Gigabox,New York City,New York,8049,NY
41361027,1868,10/06/2021,16:07,52168,jcb,Skyble,Killeen,Texas,1190,TX
76055058,4175,06/20/2021,7:12,91438,mastercard,Kayveo,Wilkes Barre,Pennsylvania,9281,PA
81432153,8428,11/09/2021,4:44,43518,diners-club-international,Buzzbean,Roanoke,Virginia,5735,VA
38181482,8803,01/08/2022,3:26,83308,jcb,Abata,Denver,Colorado,1898,CO
36174269,7051,09/30/2021,5:32,54011,jcb,Flipopia,Monticello,Minnesota,5965,MN
31425523,7032,10/21/2021,7:43,5311,mastercard,Zava,Evanston,Illinois,3806,IL
65581149,2134,07/01/2021,23:20,86493,mastercard,Browsecat,San Luis Obispo,California,3267,CA
21054451,2756,03/07/2022,18:30,58447,visa-electron,Thoughtsphere,New Castle,Pennsylvania,5183,PA
64892086,6968,03/28/2022,10:43,82026,diners-club-us-ca,Omba,Norfolk,Virginia,1809,VA
92246147,3271,07/31/2021,5:34,74846,jcb,Wordtune,Tampa,Florida,5091,FL
59221845,2696,10/23/2021,13:16,72925,jcb,Browsebug,Miami,Florida,8298,FL
39720981,5604,12/17/2021,9:22,99452,jcb,Edgewire,Davenport,Iowa,3988,IA
49083698,3856,10/01/2021,8:09,65184,switch,Photospace,Portland,Oregon,9418,OR
87285340,3727,09/07/2021,15:58,56896,jcb,Riffpath,Topeka,Kansas,9268,KS
72022587,8856,12/10/2021,13:06,41523,americanexpress,Oodoo,Fargo,North Dakota,3923,ND
29976409,4331,06/14/2021,13:05,83677,jcb,Gigashots,New Haven,Connecticut,7035,CT
23547579,9173,06/06/2021,12:54,70025,jcb,Thoughtstorm,Richmond,Virginia,5902,VA
20983389,9222,12/24/2021,3:59,68400,jcb,Oyondu,Lancaster,Pennsylvania,9831,PA
99381334,4270,05/21/2021,17:17,84295,americanexpress,Wordware,Bozeman,Montana,5065,MT
48209302,9944,05/24/2021,7:53,46985,jcb,Chatterpoint,Cincinnati,Ohio,8443,OH
58051370,2275,06/02/2021,8:22,23520,bankcard,Kamba,Staten Island,New York,9975,NY
43674640,3519,08/06/2021,9:02,88547,diners-club-us-ca,Tagopia,Savannah,Georgia,4339,GA
74524613,9851,03/01/2022,19:18,93028,diners-club-carte-blanche,Meezzy,Las Vegas,Nevada,8947,NV
74646887,8336,07/30/2021,6:17,81241,mastercard,Jaxspan,New Haven,Connecticut,2843,CT
19479909,2814,09/12/2021,21:30,50895,bankcard,Skipfire,Arlington,Virginia,9172,VA
60584275,4142,01/27/2022,14:55,73871,switch,Voolith,Cleveland,Ohio,7219,OH
93179745,5963,03/02/2022,11:34,69444,visa-electron,Avavee,Cincinnati,Ohio,5871,OH
35536272,2212,07/25/2021,12:41,96320,jcb,Voolith,Chattanooga,Tennessee,4773,TN
17567012,6857,02/27/2022,9:42,26187,china-unionpay,Aibox,Vancouver,Washington,2771,WA
94998440,2487,03/09/2022,14:06,98669,china-unionpay,Wordify,Oklahoma City,Oklahoma,4761,OK
27255909,4878,12/22/2021,3:38,45742,jcb,Trunyx,Lees Summit,Missouri,9545,MO
43456076,6578,09/10/2021,15:19,7509,jcb,Kwinu,Springfield,Illinois,6447,IL
32539026,4175,03/30/2022,9:11,46003,maestro,Skyvu,Charlotte,North Carolina,8850,NC
59836430,9433,04/08/2021,4:51,48404,china-unionpay,Zoonder,Elmira,New York,7506,NY
17124067,8135,10/23/2021,18:55,13074,jcb,Brainsphere,Carson City,Nevada,2584,NV
79120685,6806,01/31/2022,2:41,26572,jcb,Gevee,Shawnee Mission,Kansas,8874,KS
29350775,2714,05/21/2021,10:50,34149,jcb,Zoonder,Pasadena,California,6389,CA
63396011,7706,10/24/2021,1:35,19606,diners-club-enroute,Twimbo,Washington,District of Columbia,7337,DC
25562165,3561,03/10/2022,1:19,23294,china-unionpay,Skibox,Akron,Ohio,3237,OH
90107282,3430,07/20/2021,11:46,56911,diners-club-enroute,Dazzlesphere,Raleigh,North Carolina,2803,NC
53999368,2883,07/16/2021,2:02,80948,americanexpress,Feedspan,Seattle,Washington,2738,WA
46290776,4961,09/30/2021,21:01,57962,instapayment,Thoughtstorm,Scottsdale,Arizona,9404,AZ
83500186,4691,11/27/2021,10:23,36555,diners-club-international,Livepath,Pensacola,Florida,8779,FL
63727651,2052,10/20/2021,6:34,32318,jcb,Youfeed,Fort Wayne,Indiana,6865,IN
67056903,3903,03/05/2022,18:24,32565,mastercard,Trilia,Lexington,Kentucky,5176,KY
99486415,2114,11/18/2021,12:21,4295,jcb,Dazzlesphere,Lexington,Kentucky,7485,KY
17545760,5073,11/15/2021,16:56,86971,jcb,Dabfeed,Miami,Florida,6271,FL
62333640,1897,09/01/2021,21:12,5128,visa-electron,Rhyloo,Charlotte,North Carolina,7782,NC
66371268,2796,09/21/2021,15:39,38466,jcb,Tazzy,Youngstown,Ohio,2601,OH
96176932,6296,03/23/2022,22:54,92688,jcb,Bubblemix,Santa Monica,California,6463,CA
43254416,1409,01/04/2022,21:03,49204,jcb,Kimia,Tampa,Florida,9876,FL
95657917,5931,10/30/2021,8:36,13424,americanexpress,Oyoloo,Port Charlotte,Florida,9090,FL
29218513,6261,04/29/2021,13:49,45108,jcb,Edgeblab,Decatur,Georgia,8303,GA
51166123,3209,11/01/2021,17:50,27318,jcb,Feedspan,Norfolk,Virginia,6104,VA
66464781,7741,12/26/2021,9:34,45713,mastercard,Twimm,Louisville,Kentucky,2769,KY
87569440,3688,08/06/2021,7:46,45304,jcb,Topiclounge,Arlington,Virginia,7094,VA
87498367,1976,05/05/2021,19:13,78407,diners-club-international,Latz,Virginia Beach,Virginia,7492,VA
64585535,4389,06/12/2021,23:30,98123,bankcard,Rooxo,San Angelo,Texas,1313,TX
49791211,5783,04/23/2021,14:23,21309,maestro,Fanoodle,Austin,Texas,7891,TX
68608681,2605,09/20/2021,9:57,14164,americanexpress,Bubbletube,Los Angeles,California,3039,CA
11186934,7851,01/07/2022,11:17,55441,diners-club-enroute,Devify,Johnson City,Tennessee,8523,TN
80351445,1826,04/07/2021,20:20,16694,jcb,Zoomdog,Clearwater,Florida,9622,FL
55937412,3655,07/08/2021,3:38,29727,china-unionpay,Chatterbridge,Tampa,Florida,3620,FL
83660218,2113,09/11/2021,11:23,88383,laser,Viva,Chicago,Illinois,1950,IL
54245125,5987,03/25/2022,23:57,78093,diners-club-carte-blanche,Wordpedia,Scottsdale,Arizona,3766,AZ
18733121,3162,07/13/2021,10:11,48741,jcb,Trilia,Durham,North Carolina,9108,NC
24790296,6823,08/05/2021,0:53,50501,jcb,Gabtune,Lexington,Kentucky,3429,KY
67902934,3756,05/23/2021,9:00,51778,americanexpress,Zoomzone,Washington,District of Columbia,3384,DC
87116976,2333,01/21/2022,5:40,30285,jcb,Oyoloo,San Francisco,California,8576,CA
69207905,9120,06/18/2021,5:27,86277,jcb,Avavee,Oklahoma City,Oklahoma,2635,OK
11229003,8161,01/20/2022,1:12,50571,jcb,Eabox,Dayton,Ohio,1927,OH
47036936,4076,11/26/2021,14:33,97076,americanexpress,Kazio,Washington,District of Columbia,9392,DC
36878928,7066,03/01/2022,17:45,73965,mastercard,Mydeo,Corpus Christi,Texas,1946,TX
43581202,1438,05/30/2021,16:10,66074,jcb,Mynte,Pompano Beach,Florida,3134,FL
42695323,4710,12/28/2021,10:04,781,laser,Camido,Salinas,California,8493,CA
67901533,9093,11/05/2021,5:59,93491,jcb,Blogpad,Miami,Florida,5008,FL
48875389,5527,12/25/2021,18:13,27389,jcb,Oba,Jamaica,New York,8043,NY
42840295,2466,08/14/2021,18:24,23939,mastercard,Photojam,Silver Spring,Maryland,7144,MD
70438110,4772,07/11/2021,6:51,95995,diners-club-carte-blanche,Skyvu,Huntington,West Virginia,2145,WV
80028991,9842,08/23/2021,2:39,5150,bankcard,Blognation,Racine,Wisconsin,6501,WI
49596887,3298,08/12/2021,0:11,71408,jcb,Yabox,Milwaukee,Wisconsin,6547,WI
45735938,4207,12/01/2021,0:03,34918,china-unionpay,Feedfire,Iowa City,Iowa,1626,IA
13952359,8560,01/17/2022,17:32,3603,mastercard,Blogpad,Richmond,Virginia,9363,VA
48939348,1478,11/13/2021,11:44,87758,laser,Skiba,Albuquerque,New Mexico,4914,NM
53549746,3817,01/12/2022,15:37,84749,solo,Quimba,Irving,Texas,6280,TX
14522759,3493,11/15/2021,16:41,96399,mastercard,Rhyloo,Hamilton,Ohio,5570,OH
16534330,6444,12/19/2021,11:42,69703,diners-club-us-ca,Kwideo,Corpus Christi,Texas,4714,TX
88859666,4702,03/09/2022,9:46,52347,jcb,Dabvine,New Orleans,Louisiana,2662,LA
48968147,4036,06/24/2021,10:54,39975,jcb,Meeveo,Des Moines,Iowa,7498,IA
77701981,7849,09/05/2021,13:13,67222,jcb,Kazio,Orlando,Florida,2897,FL
18337641,6414,06/15/2021,4:13,49165,maestro,Quamba,Roanoke,Virginia,2223,VA
77325704,8853,10/04/2021,4:06,87734,jcb,Lazzy,Miami,Florida,3374,FL
11805780,3939,11/08/2021,14:03,2524,jcb,Voolith,Huntington,West Virginia,6306,WV
97265276,3207,10/07/2021,0:06,20196,solo,Tagtune,New York City,New York,7611,NY
67003234,3118,11/10/2021,7:42,97910,jcb,Yodel,Maple Plain,Minnesota,8444,MN
94375251,5528,10/22/2021,2:08,16507,maestro,Twitterbeat,Brooklyn,New York,7782,NY
74947552,8934,11/30/2021,3:09,99527,jcb,Babbleset,Albany,New York,5203,NY
16426186,4822,09/27/2021,23:08,82346,jcb,Abatz,Silver Spring,Maryland,5537,MD
44399572,2260,02/23/2022,18:30,81361,switch,Jetpulse,Salt Lake City,Utah,4277,UT
98687185,3028,10/11/2021,5:08,97197,jcb,Tagcat,Santa Monica,California,3053,CA
79556604,7255,06/14/2021,0:57,91240,jcb,Photospace,Tucson,Arizona,3104,AZ
66759052,9771,09/27/2021,17:02,98375,jcb,Photofeed,Huntington,West Virginia,2282,WV
37978082,9701,08/18/2021,22:55,24429,jcb,Avamm,Lafayette,Louisiana,4828,LA
45987009,5706,01/01/2022,15:20,2636,visa-electron,Chatterbridge,Miami,Florida,9923,FL
85774931,8066,06/27/2021,15:45,77014,jcb,Riffpedia,Bellevue,Washington,5233,WA
59811344,9514,12/24/2021,15:07,43447,instapayment,Vimbo,Miami,Florida,9733,FL
77098404,2200,03/08/2022,14:35,50226,instapayment,Tagfeed,Charleston,West Virginia,1771,WV
54732288,5089,12/25/2021,13:20,78990,diners-club-enroute,Quire,Olympia,Washington,9362,WA
73409416,8009,06/06/2021,23:50,91193,diners-club-carte-blanche,Photojam,Roanoke,Virginia,1299,VA
70218034,6112,04/01/2022,0:55,15478,instapayment,Twiyo,San Jose,California,9315,CA
30508511,5094,03/28/2022,18:35,96079,bankcard,Mynte,New York City,New York,5373,NY
63567943,8259,10/01/2021,12:39,17802,jcb,Aimbu,Dallas,Texas,5770,TX
54043779,7835,04/14/2021,3:29,74513,china-unionpay,Digitube,Huntsville,Alabama,3400,AL
21645745,3107,08/31/2021,8:10,93035,jcb,Ailane,Battle Creek,Michigan,5840,MI
70738512,6360,04/08/2021,19:42,63926,jcb,Trilia,Kansas City,Missouri,5404,MO
47717754,4670,07/21/2021,10:44,68002,mastercard,Browsecat,New Orleans,Louisiana,2152,LA
67225787,6915,08/01/2021,21:14,61447,diners-club-enroute,Quinu,Lancaster,Pennsylvania,2356,PA
49659418,5981,10/13/2021,9:06,76647,mastercard,Janyx,Washington,District of Columbia,4038,DC
66573766,6397,04/11/2021,16:16,91086,americanexpress,Babbleopia,Bakersfield,California,3472,CA
30467001,1683,01/22/2022,11:49,20201,mastercard,Nlounge,Irvine,California,3613,CA
66314351,6533,02/26/2022,15:31,8773,diners-club-carte-blanche,Livefish,Colorado Springs,Colorado,3016,CO
98041815,3513,11/30/2021,8:58,27693,jcb,Omba,Miami,Florida,1352,FL
59953098,1921,05/30/2021,20:09,12957,jcb,Voonder,Washington,District of Columbia,5013,DC
28626541,5070,08/11/2021,2:01,27122,jcb,Shufflester,Vienna,Virginia,7372,VA
70339428,5616,05/26/2021,17:40,41722,americanexpress,Buzzdog,Fairbanks,Alaska,6793,AK
94843983,7387,10/05/2021,5:42,55276,mastercard,Janyx,York,Pennsylvania,1842,PA
42147935,2763,08/25/2021,17:15,59133,jcb,Meevee,Orlando,Florida,7989,FL
