customerNumber (CIF),cardLast4Digits,transactionDate,transactionTime,transactionAmount,transactionType,merchantName,merchantCity,merchantState,merchantZip,stateCode
94049137,3067,04/01/2022,9:16,6613,bankcard,Mynte,Mobile,Alabama,1789,AL
39061536,6624,10/14/2021,8:06,94875,mastercard,Jabberbean,Odessa,Texas,6824,TX
34378509,9435,11/07/2021,14:25,68630,jcb,Pixope,Garland,Texas,1366,TX
13742375,2619,04/03/2022,9:27,31503,diners-club-international,Zoovu,Palatine,Illinois,7467,IL
75807251,2762,12/17/2021,1:28,32888,jcb,Layo,Memphis,Tennessee,4868,TN
96948868,1504,12/19/2021,0:07,93857,maestro,Topiclounge,Louisville,Kentucky,1710,KY
82462301,4934,09/26/2021,4:45,71145,bankcard,Kwilith,Atlanta,Georgia,9915,GA
21494432,7621,03/08/2022,14:43,7635,visa-electron,Aimbo,San Antonio,Texas,4764,TX
27559700,1695,08/30/2021,14:20,77026,jcb,Roombo,Columbia,South Carolina,1946,SC
83204330,5218,09/30/2021,17:58,92433,bankcard,Gabtype,San Francisco,California,4093,CA
81978280,3696,01/21/2022,3:33,24851,americanexpress,Browsezoom,Miami,Florida,4939,FL
26255654,8892,06/24/2021,9:24,88881,switch,Yozio,Albany,New York,9940,NY
44784290,5848,09/20/2021,5:53,97781,maestro,Gigabox,New Hyde Park,New York,7022,NY
27360211,4026,03/19/2022,22:26,84181,mastercard,Digitube,Tucson,Arizona,8811,AZ
55978474,3917,06/25/2021,16:44,73729,laser,Skippad,Paterson,New Jersey,8584,NJ
35412708,8759,11/19/2021,1:14,15021,jcb,Edgewire,Champaign,Illinois,3751,IL
94337877,8853,03/02/2022,23:38,7223,diners-club-enroute,Gigashots,Dallas,Texas,1631,TX
34953863,1908,08/12/2021,0:13,50290,mastercard,Kayveo,Fort Lauderdale,Florida,7580,FL
82902376,3594,01/05/2022,13:53,41545,solo,Oyoba,Mobile,Alabama,4261,AL
92367065,3424,05/11/2021,4:39,53233,visa-electron,Wikibox,Chandler,Arizona,7132,AZ
27085683,6379,06/07/2021,13:04,92089,maestro,Oyoyo,Jacksonville,Florida,2389,FL
51384289,7241,04/27/2021,12:58,2903,maestro,Jazzy,Raleigh,North Carolina,3530,NC
54298520,5091,10/28/2021,20:58,34971,jcb,Realblab,Indianapolis,Indiana,1231,IN
88552563,2695,04/07/2021,17:31,95143,solo,Kwideo,Duluth,Minnesota,6294,MN
73557884,2284,09/07/2021,23:17,61958,bankcard,Leexo,Denver,Colorado,4523,CO
48940086,8316,04/11/2021,21:44,58043,diners-club-carte-blanche,Kwimbee,Charlotte,North Carolina,3080,NC
19075366,7447,05/31/2021,5:21,62540,mastercard,Topicshots,Lubbock,Texas,7317,TX
68260548,9274,11/03/2021,19:36,95170,switch,Brightdog,Arlington,Virginia,9652,VA
94323927,5750,11/24/2021,6:11,87206,jcb,Abata,Austin,Texas,3794,TX
51850108,9640,03/29/2022,6:56,58261,visa-electron,Roomm,Monticello,Minnesota,6767,MN
73846965,6962,01/04/2022,19:42,59766,diners-club-enroute,Dabjam,Youngstown,Ohio,1762,OH
31728932,1224,08/03/2021,3:34,18094,instapayment,Chatterbridge,Santa Monica,California,5167,CA
47735951,7792,12/01/2021,11:06,16695,china-unionpay,Linkbuzz,Saint Petersburg,Florida,5188,FL
79864623,3743,04/02/2022,17:38,67459,jcb,Zoozzy,Washington,District of Columbia,5898,DC
39425576,5352,08/15/2021,8:15,93696,maestro,Rooxo,Newark,New Jersey,8849,NJ
92075415,8328,07/24/2021,6:01,38501,jcb,Jabbersphere,Augusta,Georgia,7630,GA
78377617,6853,06/22/2021,11:04,34655,jcb,Eadel,Largo,Florida,2192,FL
84176161,8822,07/21/2021,19:49,4311,china-unionpay,Twitterbeat,Gainesville,Florida,3339,FL
54410185,3764,10/30/2021,15:31,4138,jcb,Jaloo,Washington,District of Columbia,9448,DC
36471805,1512,11/26/2021,1:52,20033,mastercard,Minyx,Fort Wayne,Indiana,9249,IN
77268519,5525,10/30/2021,10:18,75178,switch,Rhycero,Fayetteville,North Carolina,5277,NC
32374117,5220,10/16/2021,7:58,95783,jcb,Dynazzy,Phoenix,Arizona,5063,AZ
33192735,8198,01/29/2022,13:45,22446,visa-electron,Meezzy,San Bernardino,California,8248,CA
51594652,8786,11/02/2021,21:43,89641,jcb,Skipstorm,Washington,District of Columbia,1236,DC
32343852,3934,10/10/2021,1:11,21269,jcb,Kwinu,San Antonio,Texas,9011,TX
97336323,4742,05/18/2021,11:28,51396,visa,Flashspan,Salinas,California,4521,CA
61301085,2994,10/20/2021,20:26,9186,diners-club-carte-blanche,Livetube,Phoenix,Arizona,6765,AZ
13689389,2814,09/02/2021,12:16,94061,jcb,Dablist,Charleston,West Virginia,6305,WV
46737532,9036,10/31/2021,1:51,26378,jcb,Avamm,Jackson,Mississippi,4289,MS
11361104,3244,09/07/2021,23:21,35934,jcb,Zooxo,San Antonio,Texas,6563,TX
31223002,5928,07/18/2021,18:08,69705,diners-club-us-ca,Abata,Boise,Idaho,6570,ID
30936533,1966,06/27/2021,5:18,3524,bankcard,Feedmix,Omaha,Nebraska,5529,NE
33298440,6644,02/05/2022,13:22,3866,maestro,Eidel,Portsmouth,New Hampshire,6541,NH
46871161,9135,09/30/2021,21:07,2037,jcb,Dabtype,San Antonio,Texas,6208,TX
41230940,7772,11/06/2021,8:39,80875,maestro,Geba,Memphis,Tennessee,8740,TN
20544352,3397,07/07/2021,21:29,90153,maestro,Fliptune,High Point,North Carolina,2078,NC
75149442,2784,06/07/2021,10:32,89844,jcb,Zoonder,New York City,New York,9735,NY
32088537,4855,10/25/2021,21:41,35926,jcb,Gabcube,Saint Paul,Minnesota,4827,MN
19488512,5190,08/29/2021,14:19,33204,jcb,Yakitri,Jacksonville,Florida,4007,FL
69349863,3087,03/24/2022,18:32,87982,visa,Jabbertype,Montpelier,Vermont,3043,VT
56978967,9449,08/11/2021,21:50,77030,visa-electron,Flashset,Phoenix,Arizona,3032,AZ
47276345,1932,08/06/2021,11:14,59793,bankcard,Babblestorm,Richmond,Virginia,6056,VA
33341549,6384,01/22/2022,2:20,56468,americanexpress,Leexo,Mansfield,Ohio,5120,OH
83362526,7834,08/07/2021,21:29,72355,jcb,Fanoodle,Colorado Springs,Colorado,6411,CO
85958033,5950,11/26/2021,4:56,40773,jcb,Topiclounge,Stamford,Connecticut,1656,CT
32998901,2134,10/28/2021,21:52,61234,jcb,Midel,Saint Louis,Missouri,4064,MO
68865444,4741,01/27/2022,11:49,56070,mastercard,Plambee,Salt Lake City,Utah,7194,UT
99971381,8588,01/18/2022,3:23,56331,diners-club-carte-blanche,Avamba,Fort Lauderdale,Florida,8291,FL
45853548,6373,06/12/2021,16:13,25710,visa-electron,Flipbug,Washington,District of Columbia,5024,DC
41274965,7505,04/27/2021,6:19,94085,jcb,Quire,Nashville,Tennessee,8411,TN
34211428,1700,06/10/2021,21:11,99733,mastercard,Skinte,Los Angeles,California,3416,CA
54486681,1797,02/20/2022,15:49,24748,instapayment,Kazio,North Las Vegas,Nevada,8964,NV
79274951,3112,12/22/2021,6:50,41100,mastercard,Skajo,Palatine,Illinois,6957,IL
76962563,3329,11/26/2021,9:53,54091,visa-electron,Eimbee,Huntington,West Virginia,9593,WV
15225585,2529,01/14/2022,4:22,14350,jcb,Linkbuzz,Pittsburgh,Pennsylvania,8401,PA
59362362,2572,12/04/2021,7:40,87240,switch,Yakitri,Madison,Wisconsin,3081,WI
94589622,7140,10/04/2021,14:28,28788,diners-club-carte-blanche,Quamba,Oakland,California,4276,CA
92300898,3952,01/15/2022,18:02,9585,mastercard,Bubblebox,Tuscaloosa,Alabama,4480,AL
75570258,3879,09/13/2021,21:22,83132,diners-club-enroute,Skivee,Des Moines,Iowa,8620,IA
77917499,6026,10/15/2021,23:26,16082,jcb,Bluezoom,Springfield,Massachusetts,1859,MA
56493154,7431,08/22/2021,0:18,97803,mastercard,Thoughtblab,Pueblo,Colorado,3165,CO
85662755,2852,07/14/2021,21:10,19637,jcb,Photospace,Maple Plain,Minnesota,4658,MN
38044815,1292,11/25/2021,2:01,83564,jcb,Jaloo,Houston,Texas,9177,TX
64257547,9120,07/11/2021,19:30,19858,jcb,Roodel,Asheville,North Carolina,4854,NC
81329626,4942,03/18/2022,0:16,46883,jcb,Devify,Memphis,Tennessee,1895,TN
96750849,5249,12/02/2021,5:35,7872,jcb,Shuffledrive,Houston,Texas,3134,TX
33467824,7347,09/19/2021,23:47,53220,visa-electron,Devcast,Charlotte,North Carolina,9867,NC
49612324,9371,09/09/2021,10:14,54484,jcb,Cogibox,Newport Beach,California,6188,CA
52919285,4385,07/29/2021,4:28,30579,jcb,Plajo,Fort Worth,Texas,6767,TX
82652136,6678,07/27/2021,20:53,28741,jcb,Livetube,Evansville,Indiana,5083,IN
76879779,7015,01/20/2022,2:40,41406,jcb,Quinu,Orlando,Florida,4819,FL
86265845,6916,08/31/2021,22:14,39766,visa,Devcast,Houston,Texas,6860,TX
66805340,5324,12/06/2021,19:01,18017,diners-club-carte-blanche,Linklinks,Fort Smith,Arkansas,2875,AR
37844292,8811,08/06/2021,23:25,64839,jcb,Fivespan,Madison,Wisconsin,9763,WI
79167711,7086,04/04/2022,19:11,27285,china-unionpay,Centizu,Atlanta,Georgia,1243,GA
33087946,9332,03/12/2022,23:21,89335,maestro,Pixoboo,Marietta,Georgia,9990,GA
13216517,7140,07/01/2021,21:55,77699,jcb,Meemm,Kansas City,Kansas,1197,KS
87335910,3118,06/18/2021,7:31,18597,mastercard,Jaxworks,Cleveland,Ohio,2425,OH
58766729,9498,01/19/2022,13:58,73812,jcb,Plajo,Jamaica,New York,4435,NY
36019341,6644,12/06/2021,3:06,86410,bankcard,Oozz,Charlotte,North Carolina,5684,NC
29949740,4268,09/04/2021,8:55,22791,switch,Thoughtstorm,Monticello,Minnesota,4690,MN
33384029,5919,11/10/2021,5:27,27459,visa,Mynte,Modesto,California,9339,CA
77621369,1542,06/25/2021,22:45,83342,china-unionpay,Brightbean,Tallahassee,Florida,5121,FL
30880782,4858,02/25/2022,0:15,76433,jcb,Gabcube,Omaha,Nebraska,2177,NE
14885768,9452,09/23/2021,16:39,32462,diners-club-carte-blanche,Skinder,Beaumont,Texas,7355,TX
98661150,9280,08/07/2021,16:29,4194,jcb,Quimm,El Paso,Texas,6224,TX
35919166,2070,10/28/2021,6:00,98920,bankcard,Yakitri,Moreno Valley,California,5300,CA
86273122,7022,05/27/2021,15:24,11818,diners-club-carte-blanche,Thoughtworks,San Francisco,California,8189,CA
70444859,7128,01/14/2022,6:43,4265,mastercard,Gigazoom,Tacoma,Washington,1201,WA
94926309,3569,06/06/2021,8:19,95544,switch,Photojam,Monticello,Minnesota,2802,MN
60838719,3997,10/05/2021,13:18,85541,jcb,Jetwire,Erie,Pennsylvania,3017,PA
71388709,5304,02/05/2022,8:42,78938,jcb,Myworks,Atlanta,Georgia,2314,GA
51160348,7667,05/05/2021,16:17,86868,jcb,Zazio,Baltimore,Maryland,6975,MD
34008590,1472,11/18/2021,21:18,60520,jcb,Skipstorm,Carol Stream,Illinois,6202,IL
94904228,1202,06/26/2021,12:37,71878,diners-club-enroute,Avamba,North Hollywood,California,4124,CA
27398404,8213,05/02/2021,0:58,82891,maestro,Kayveo,Brooklyn,New York,9279,NY
65971066,9169,10/10/2021,14:59,11337,visa-electron,Abatz,Oklahoma City,Oklahoma,4082,OK
36880573,9019,11/20/2021,20:25,44512,jcb,Meetz,New York City,New York,8696,NY
41203656,3524,09/15/2021,15:43,82864,visa,Jabbertype,Saint Louis,Missouri,9462,MO
38289195,2918,03/21/2022,20:00,44732,jcb,Zazio,Little Rock,Arkansas,8967,AR
34581724,6225,08/31/2021,9:39,61204,jcb,Voolia,Columbus,Ohio,1448,OH
51935409,7977,08/21/2021,7:25,63383,maestro,Ainyx,Vero Beach,Florida,9629,FL
63601259,4168,01/27/2022,1:56,25923,mastercard,Photojam,Lexington,Kentucky,4978,KY
89680574,7595,02/11/2022,4:30,36454,jcb,Twinte,Tucson,Arizona,4377,AZ
91637051,9155,09/03/2021,15:46,33736,jcb,Yozio,Minneapolis,Minnesota,5535,MN
92157947,6160,06/20/2021,12:36,6697,jcb,Skalith,Reno,Nevada,8500,NV
80660417,2757,09/08/2021,11:26,14011,diners-club-carte-blanche,Yabox,Pittsburgh,Pennsylvania,1724,PA
24076767,1480,12/31/2021,0:53,69616,jcb,Jabbersphere,Lexington,Kentucky,5968,KY
49203257,4321,01/13/2022,4:56,14962,mastercard,Zoonoodle,Lafayette,Louisiana,6809,LA
30577690,7601,11/06/2021,6:59,62210,mastercard,Mita,Denver,Colorado,6849,CO
56613360,8532,08/02/2021,22:18,14922,switch,Einti,Sacramento,California,8609,CA
87352731,6137,03/08/2022,18:33,30496,jcb,Thoughtstorm,Austin,Texas,4693,TX
13096937,8607,09/09/2021,9:49,6145,visa-electron,Gabvine,Stockton,California,8683,CA
71195642,3511,11/07/2021,1:06,56532,switch,Blognation,Lakeland,Florida,5661,FL
86222108,2792,03/28/2022,1:10,75132,visa-electron,Izio,Charlottesville,Virginia,3601,VA
29794587,6696,09/24/2021,17:28,78386,jcb,Zoovu,Anchorage,Alaska,4044,AK
12133356,9075,05/16/2021,18:37,35402,mastercard,Fivebridge,Jacksonville,Florida,7740,FL
77233310,4796,05/16/2021,0:36,9845,jcb,Latz,Huntsville,Alabama,3971,AL
57167177,9300,08/24/2021,5:29,95439,china-unionpay,Fiveclub,Birmingham,Alabama,4838,AL
81324559,6864,12/31/2021,8:08,74709,switch,Oozz,Albany,New York,3744,NY
58797433,8763,05/12/2021,22:33,45512,jcb,Quaxo,Richmond,Virginia,7364,VA
16666833,5427,12/24/2021,14:57,22017,jcb,Divavu,Jefferson City,Missouri,3986,MO
68423640,9883,09/03/2021,12:49,44660,jcb,Photobug,Albany,New York,7368,NY
72812671,2820,05/02/2021,20:26,96869,diners-club-enroute,Twitterlist,El Paso,Texas,4822,TX
52894773,9927,10/15/2021,9:47,98712,jcb,Talane,Miami,Florida,1285,FL
96733817,2475,04/23/2021,3:53,72479,visa-electron,Gigaclub,Miami,Florida,1914,FL
69059775,3044,06/10/2021,1:37,23054,diners-club-carte-blanche,Ailane,Philadelphia,Pennsylvania,5925,PA
87360577,8065,12/01/2021,7:16,82676,mastercard,Flashset,Atlanta,Georgia,9097,GA
24541643,2624,04/05/2022,9:21,54989,diners-club-international,Edgetag,San Jose,California,4566,CA
96946648,5018,09/12/2021,18:40,43666,jcb,Lazzy,Dallas,Texas,4532,TX
66668368,5924,12/15/2021,14:31,38015,visa,Zoomzone,Delray Beach,Florida,5496,FL
93839215,2291,03/14/2022,12:24,2278,diners-club-carte-blanche,Browsedrive,Pocatello,Idaho,3829,ID
86232035,5894,06/02/2021,5:07,84365,diners-club-enroute,Digitube,Lancaster,California,3395,CA
79439846,3487,11/11/2021,17:36,8854,americanexpress,Trunyx,Hagerstown,Maryland,3228,MD
52946932,1876,06/05/2021,20:31,82468,jcb,Mymm,Washington,District of Columbia,5422,DC
94638089,9905,02/01/2022,3:26,67682,china-unionpay,Vipe,Edmond,Oklahoma,4106,OK
84047091,7275,10/25/2021,19:11,35306,china-unionpay,Devify,Redwood City,California,2454,CA
34167814,8077,12/09/2021,19:46,89476,bankcard,Jatri,Reading,Pennsylvania,4541,PA
49093825,3973,10/09/2021,23:15,89732,laser,Realmix,Milwaukee,Wisconsin,2121,WI
31589213,9128,10/09/2021,7:48,10309,jcb,Plajo,Columbus,Georgia,5495,GA
45319374,7428,06/27/2021,10:49,22626,bankcard,Eazzy,Oklahoma City,Oklahoma,3832,OK
33756916,3416,10/24/2021,22:50,57647,americanexpress,Yakijo,Philadelphia,Pennsylvania,5494,PA
64189073,2180,12/30/2021,17:40,68991,diners-club-enroute,Jatri,Omaha,Nebraska,4359,NE
12977218,6622,06/10/2021,1:32,7954,jcb,Twitterbeat,Hampton,Virginia,8255,VA
52910844,4872,08/02/2021,3:17,25283,jcb,Dynabox,Memphis,Tennessee,5358,TN
66037811,7570,10/10/2021,1:14,75202,bankcard,Fliptune,Salt Lake City,Utah,3370,UT
91802477,3328,05/29/2021,11:16,41074,jcb,Rhyzio,Greenville,South Carolina,9946,SC
43073957,8982,12/21/2021,13:28,38471,diners-club-carte-blanche,Skibox,Tulsa,Oklahoma,2784,OK
53505417,2727,03/30/2022,6:48,53322,maestro,Skibox,Vancouver,Washington,5379,WA
20630747,8361,12/08/2021,5:44,82605,mastercard,Meembee,Indianapolis,Indiana,2499,IN
91358816,3149,05/31/2021,20:03,95291,visa,Fliptune,Pensacola,Florida,2375,FL
22828100,1307,09/30/2021,19:25,68518,laser,Flashspan,Orlando,Florida,2299,FL
85501887,3371,09/26/2021,8:04,25431,maestro,Voonyx,Brooklyn,New York,1670,NY
31329895,1786,12/05/2021,5:06,60252,switch,Kanoodle,Lancaster,Pennsylvania,8958,PA
72366360,7589,06/08/2021,23:45,19263,mastercard,Skipfire,Davenport,Iowa,3852,IA
48224884,3528,12/16/2021,6:04,80523,diners-club-carte-blanche,Tagchat,Topeka,Kansas,3312,KS
17399981,4841,10/18/2021,7:11,47684,laser,Gigabox,Huntsville,Alabama,3510,AL
80893852,5871,09/24/2021,3:35,40045,diners-club-carte-blanche,Eimbee,Seattle,Washington,2450,WA
35728149,8943,03/08/2022,0:14,66127,jcb,Gigabox,Kansas City,Missouri,9268,MO
48913395,9877,11/30/2021,1:01,79340,jcb,Twimm,Silver Spring,Maryland,8589,MD
98483232,9028,10/01/2021,21:16,51161,laser,Quire,North Little Rock,Arkansas,8947,AR
82059292,5938,10/24/2021,6:05,85646,diners-club-carte-blanche,Leexo,Irvine,California,2414,CA
80818020,6463,08/26/2021,13:58,78377,visa-electron,Izio,Washington,District of Columbia,5838,DC
16642488,9734,10/03/2021,14:51,81176,jcb,Shufflebeat,Richmond,Virginia,7948,VA
89396177,3150,03/21/2022,8:58,53009,jcb,Chatterpoint,Atlanta,Georgia,8632,GA
68654903,4668,04/03/2022,15:50,41508,americanexpress,Demizz,Miami,Florida,3375,FL
27063409,5628,06/25/2021,22:04,67812,mastercard,Viva,Grand Rapids,Michigan,3528,MI
39074576,4188,08/29/2021,10:29,85674,jcb,Photojam,Savannah,Georgia,1607,GA
49344554,5473,05/26/2021,6:19,4407,jcb,Devcast,Huntsville,Alabama,9394,AL
86089810,9862,01/17/2022,10:46,21449,jcb,Youtags,Charleston,West Virginia,1845,WV
22922868,3442,06/25/2021,0:05,1050,americanexpress,Zooveo,Pasadena,California,2147,CA
86623522,6886,06/25/2021,11:28,65429,laser,Oyope,Atlanta,Georgia,3874,GA
76926494,3599,01/26/2022,22:19,11771,solo,Twiyo,Brooklyn,New York,5106,NY
74206246,6149,08/19/2021,18:55,30387,jcb,Ntags,Dallas,Texas,5593,TX
59304716,3632,10/21/2021,20:46,39731,china-unionpay,Realblab,Oklahoma City,Oklahoma,6515,OK
77070298,3601,08/03/2021,12:58,42897,americanexpress,Yamia,Philadelphia,Pennsylvania,2988,PA
38310808,1706,04/02/2022,5:48,5074,jcb,Twiyo,Sacramento,California,2655,CA
30990358,5863,09/20/2021,16:11,13718,jcb,Jaxspan,Reston,Virginia,6206,VA
38438727,4754,06/18/2021,16:09,43434,diners-club-carte-blanche,Oba,Ogden,Utah,7025,UT
72084790,1899,04/02/2022,12:31,33634,maestro,Skimia,Frankfort,Kentucky,6345,KY
84664665,1300,05/04/2021,14:23,7581,bankcard,Ntag,Abilene,Texas,4922,TX
60935292,3439,03/01/2022,2:10,92257,jcb,Trudoo,Oklahoma City,Oklahoma,1679,OK
31140968,3025,08/25/2021,8:24,17451,laser,Zooveo,Houston,Texas,5054,TX
43747070,2687,11/17/2021,10:55,95506,solo,Bubbletube,Austin,Texas,8805,TX
30809971,7878,10/09/2021,13:50,85016,visa-electron,Meemm,Indianapolis,Indiana,2690,IN
54389413,1231,12/11/2021,13:00,34245,jcb,Wordware,Pueblo,Colorado,8258,CO
71944347,6623,01/17/2022,9:50,76890,switch,Linkbuzz,Anaheim,California,1231,CA
77582862,7479,06/09/2021,22:38,14386,diners-club-international,Rhybox,San Diego,California,4840,CA
52646949,7542,08/28/2021,0:15,58934,jcb,Browsetype,Cincinnati,Ohio,5442,OH
44783732,3888,04/14/2021,3:29,52937,jcb,Voolia,San Francisco,California,5161,CA
79941158,6777,07/07/2021,21:39,77933,diners-club-carte-blanche,Edgeclub,Dallas,Texas,1874,TX
66367463,3868,04/16/2021,18:04,37730,maestro,Realmix,Corpus Christi,Texas,7913,TX
38680267,2874,03/13/2022,16:07,88423,jcb,Babbleset,Salt Lake City,Utah,9233,UT
60876361,3931,11/30/2021,7:21,32751,jcb,Tavu,Las Vegas,Nevada,6055,NV
23868504,9321,09/01/2021,13:39,32189,jcb,Npath,Chicago,Illinois,1943,IL
35784113,9304,12/15/2021,3:18,39211,china-unionpay,Skilith,Atlanta,Georgia,4837,GA
89810828,9085,03/21/2022,18:32,3488,jcb,Riffpedia,Saint Paul,Minnesota,4230,MN
75608820,3034,05/14/2021,17:54,98384,visa,Geba,Arvada,Colorado,6201,CO
32946314,3020,03/20/2022,4:42,37811,mastercard,Latz,Temple,Texas,4697,TX
95071287,2759,05/09/2021,11:47,56412,solo,Teklist,Boston,Massachusetts,6660,MA
35917802,8457,07/10/2021,0:56,44535,jcb,Oyonder,Tucson,Arizona,3135,AZ
48361238,8800,10/21/2021,23:24,23948,jcb,Nlounge,Hartford,Connecticut,3912,CT
85888059,1209,04/28/2021,7:46,14877,jcb,Skimia,Miami,Florida,6517,FL
49012843,8025,07/19/2021,11:31,10115,mastercard,Tagopia,Omaha,Nebraska,5716,NE
35072459,9972,12/03/2021,11:47,51279,jcb,Nlounge,Tulsa,Oklahoma,9649,OK
57511549,9298,03/16/2022,18:08,223,jcb,Riffpath,Miami,Florida,8969,FL
43465724,1226,09/15/2021,12:05,95443,jcb,Camimbo,Syracuse,New York,2686,NY
67199988,6797,08/31/2021,10:48,57635,jcb,Skiba,Springfield,Illinois,9169,IL
67825278,8825,11/03/2021,7:33,72517,jcb,Eadel,Long Beach,California,8931,CA
49866539,1345,03/31/2022,11:42,41895,jcb,Voomm,Wichita Falls,Texas,9939,TX
78652156,4345,05/08/2021,6:14,88443,jcb,Fatz,Youngstown,Ohio,8852,OH
18978797,3147,01/29/2022,15:21,76905,jcb,Layo,Las Vegas,Nevada,2407,NV
45486236,9257,03/19/2022,21:23,64772,jcb,Mybuzz,Cape Coral,Florida,7660,FL
54632757,9224,12/30/2021,20:54,70591,maestro,Rhynyx,Salt Lake City,Utah,1609,UT
77739129,3234,02/12/2022,4:37,62848,diners-club-carte-blanche,Livepath,Eugene,Oregon,5700,OR
35983176,2490,02/18/2022,14:59,86147,jcb,Babbleopia,Sacramento,California,2424,CA
51503393,5040,12/19/2021,23:09,82580,jcb,Lazzy,Houston,Texas,5169,TX
89859356,8521,04/02/2022,9:18,35087,china-unionpay,Zooxo,Las Vegas,Nevada,3861,NV
74242633,5604,09/20/2021,4:24,77778,diners-club-carte-blanche,Yakitri,Bronx,New York,6411,NY
69706229,4310,11/15/2021,8:02,39079,jcb,Dabshots,Trenton,New Jersey,4971,NJ
48375258,6424,01/28/2022,8:58,54842,china-unionpay,Zooveo,Sarasota,Florida,1412,FL
39898309,4558,11/23/2021,17:05,90393,bankcard,Gigaclub,Akron,Ohio,7328,OH
85665099,4183,04/19/2021,19:11,81521,switch,Mita,Columbia,South Carolina,3403,SC
36641264,1310,11/19/2021,3:56,20729,diners-club-us-ca,Realbuzz,Memphis,Tennessee,7460,TN
81665676,7737,08/12/2021,23:36,39456,instapayment,Twitterwire,Des Moines,Iowa,2318,IA
60788503,7572,10/17/2021,23:47,59462,diners-club-enroute,Browsecat,Bryan,Texas,5275,TX
83272211,6471,10/15/2021,2:34,41639,jcb,Tagtune,Lima,Ohio,6967,OH
42301212,3309,08/18/2021,2:25,90319,mastercard,Centimia,Fresno,California,1149,CA
17266954,6173,12/21/2021,18:43,81846,diners-club-carte-blanche,Trilith,Wichita,Kansas,2787,KS
73784782,1855,08/30/2021,21:08,34524,laser,Dabjam,Florence,South Carolina,1387,SC
65304295,3254,09/27/2021,2:13,13125,jcb,Innojam,Houston,Texas,3826,TX
29252335,8610,06/13/2021,15:21,17274,mastercard,Zooxo,Phoenix,Arizona,9541,AZ
58626060,5558,01/29/2022,21:17,4994,jcb,Dazzlesphere,Peoria,Arizona,3619,AZ
91527064,9351,05/11/2021,9:43,28612,maestro,Rhybox,Washington,District of Columbia,4665,DC
92717759,6797,12/13/2021,18:17,38105,mastercard,Zoomzone,Boston,Massachusetts,1559,MA
33664236,8943,11/20/2021,11:20,67560,laser,Twitterworks,Panama City,Florida,4306,FL
99521748,4849,06/30/2021,4:59,96923,americanexpress,Geba,Corpus Christi,Texas,9092,TX
78852863,5920,08/17/2021,9:02,95263,maestro,Digitube,Scranton,Pennsylvania,5132,PA
19298354,8397,10/31/2021,2:54,43595,jcb,Mynte,Fort Worth,Texas,7099,TX
35443720,6764,04/05/2022,3:39,86143,jcb,Skyvu,El Paso,Texas,5310,TX
92476213,7520,11/23/2021,13:12,86290,jcb,Fivespan,Lexington,Kentucky,5475,KY
93242056,7663,04/29/2021,3:22,20733,visa-electron,Topiczoom,Boulder,Colorado,1824,CO
71816516,2824,02/27/2022,5:32,2341,china-unionpay,Eare,Washington,District of Columbia,2656,DC
13634645,2160,08/11/2021,21:25,96400,instapayment,Chatterpoint,Appleton,Wisconsin,7371,WI
15590888,8523,02/27/2022,6:14,10561,jcb,Twitterworks,Bethesda,Maryland,5315,MD
59728979,3483,06/29/2021,19:06,9711,laser,Livetube,Lincoln,Nebraska,5963,NE
73711771,6521,04/20/2021,19:51,46837,diners-club-us-ca,Wikizz,Clearwater,Florida,1386,FL
86262770,6964,05/14/2021,10:34,50915,jcb,Quatz,Fort Lauderdale,Florida,8821,FL
49949010,1179,08/20/2021,8:30,33120,diners-club-international,Talane,Macon,Georgia,1255,GA
40625960,4910,06/21/2021,8:23,43467,americanexpress,Flipstorm,Jamaica,New York,4243,NY
59395612,9304,05/22/2021,12:45,49256,instapayment,Wikido,Orange,California,3532,CA
92291969,6307,07/24/2021,19:57,39934,jcb,Eidel,Lexington,Kentucky,6435,KY
91682864,6647,10/17/2021,8:42,10304,jcb,Quinu,Houston,Texas,3957,TX
37979756,6602,09/23/2021,16:14,15340,bankcard,Tekfly,Des Moines,Iowa,3124,IA
74114547,7900,10/23/2021,7:10,29290,jcb,Agimba,Montgomery,Alabama,9345,AL
88239784,7703,02/25/2022,23:55,66516,diners-club-enroute,Dabshots,Lexington,Kentucky,6168,KY
32510133,6083,10/22/2021,20:27,43402,jcb,Photolist,Sparks,Nevada,4065,NV
68213645,8560,05/18/2021,8:15,6804,jcb,Aimbo,Fayetteville,North Carolina,1653,NC
94964420,3727,08/03/2021,20:44,21520,maestro,Kaymbo,Macon,Georgia,1898,GA
67303397,8888,09/24/2021,16:27,66614,jcb,Vinte,Cincinnati,Ohio,5359,OH
64684331,5919,12/27/2021,21:10,33610,jcb,Shufflebeat,Buffalo,New York,2229,NY
43933095,2902,02/02/2022,11:19,57746,visa-electron,Dynabox,Oceanside,California,4504,CA
84575505,6626,01/23/2022,6:12,80380,jcb,Skibox,New York City,New York,4626,NY
90619095,3261,07/11/2021,1:55,69722,diners-club-carte-blanche,Meezzy,Charlottesville,Virginia,1678,VA
60144399,3112,10/12/2021,11:29,11198,bankcard,Jaxspan,Clearwater,Florida,8112,FL
79859109,4139,09/03/2021,7:11,76162,jcb,Brainlounge,Manchester,New Hampshire,3037,NH
58863208,7781,06/19/2021,17:39,69294,jcb,Agivu,El Paso,Texas,9793,TX
