customerNumber (CIF),cardLast4Digits,transactionDate,transactionTime,transactionAmount,transactionType,merchantName,merchantCity,merchantState,merchantZip,stateCode
61517757,3620,05/25/2021,3:35,77903,americanexpress,Meevee,Norfolk,Virginia,5980,VA
69888340,1689,03/11/2022,2:39,26665,jcb,Tagcat,Schaumburg,Illinois,5829,IL
26301780,6880,10/22/2021,17:25,32538,visa-electron,Demivee,Seattle,Washington,3287,WA
25546857,2134,12/09/2021,19:41,43221,mastercard,Tambee,Indianapolis,Indiana,6237,IN
96229520,2157,08/19/2021,12:08,37537,visa-electron,Skipfire,Pensacola,Florida,2345,FL
92512471,2667,04/18/2021,21:34,32743,jcb,Dynabox,Davenport,Iowa,4846,IA
35946425,9111,04/09/2021,22:54,6344,visa,Thoughtworks,Las Vegas,Nevada,9949,NV
96501920,6675,12/18/2021,6:32,78964,diners-club-us-ca,Abata,Washington,District of Columbia,5459,DC
39859226,2926,08/09/2021,15:10,49420,visa,Feedfire,Pensacola,Florida,4242,FL
18632416,3324,02/11/2022,15:10,10934,jcb,Kazio,Fort Worth,Texas,7942,TX
50468632,4978,09/19/2021,10:58,70467,jcb,Skyndu,Flint,Michigan,8429,MI
42480638,8945,04/16/2021,4:18,94526,diners-club-enroute,Flipbug,Bronx,New York,4302,NY
41133385,5740,05/13/2021,3:00,34058,jcb,Fiveclub,Chicago,Illinois,5856,IL
75620265,4681,06/10/2021,5:04,6542,jcb,Skyvu,Fresno,California,2965,CA
81323802,1464,04/27/2021,2:52,92783,jcb,Kwilith,Terre Haute,Indiana,9175,IN
73409021,5995,01/22/2022,6:28,24190,bankcard,Kazio,Palmdale,California,2211,CA
13892295,8913,03/15/2022,5:01,8703,bankcard,Gabcube,Colorado Springs,Colorado,6834,CO
48233909,6883,03/18/2022,3:14,11257,diners-club-us-ca,Jabbertype,Baltimore,Maryland,4809,MD
22832399,2219,04/10/2021,7:34,42833,bankcard,Wordtune,Mesa,Arizona,2802,AZ
21164641,1227,05/19/2021,21:26,44245,diners-club-enroute,Demizz,Wilkes Barre,Pennsylvania,4313,PA
49422944,8142,07/14/2021,7:24,45791,diners-club-carte-blanche,Voolith,New York City,New York,1915,NY
22297102,3581,02/04/2022,18:33,67222,switch,Pixonyx,Mesquite,Texas,8861,TX
84985660,2376,01/08/2022,4:39,74343,laser,Meembee,Spokane,Washington,1189,WA
73712242,7171,12/17/2021,21:39,34355,maestro,Flipbug,Richmond,Virginia,2380,VA
54292613,5495,08/20/2021,6:48,89877,china-unionpay,Fivebridge,Washington,District of Columbia,9430,DC
22671435,6358,01/10/2022,23:00,32424,diners-club-carte-blanche,Agivu,Oceanside,California,3288,CA
22166752,4947,03/08/2022,4:36,50418,china-unionpay,Youtags,Palatine,Illinois,6190,IL
86842618,9913,05/30/2021,12:22,52004,jcb,Meevee,Albany,New York,9337,NY
20337501,6219,03/28/2022,17:57,33447,jcb,Mynte,Houston,Texas,4402,TX
34325903,2581,10/19/2021,0:38,31117,visa,Flashpoint,Houston,Texas,7543,TX
59154173,1373,11/12/2021,8:36,33565,jcb,Feedbug,New Bedford,Massachusetts,8940,MA
91350237,1272,10/27/2021,11:36,24193,maestro,Katz,Honolulu,Hawaii,9614,HI
91132424,7222,05/17/2021,18:17,93178,instapayment,Skyba,Anchorage,Alaska,2972,AK
90047263,2224,02/28/2022,3:31,26599,jcb,Quimba,El Paso,Texas,1650,TX
58925525,3617,11/10/2021,20:52,32445,laser,Eayo,Omaha,Nebraska,2481,NE
28189388,1157,02/20/2022,8:58,4473,jcb,Innojam,Washington,District of Columbia,2882,DC
91242122,1176,05/02/2021,2:37,25368,jcb,Eadel,Arlington,Texas,8417,TX
57525166,5788,01/11/2022,8:03,12589,maestro,Plambee,Norfolk,Virginia,6193,VA
11231459,5446,01/23/2022,15:01,78160,visa-electron,Skipfire,Atlanta,Georgia,3335,GA
51865318,7959,02/08/2022,23:31,20867,jcb,Fadeo,San Francisco,California,3288,CA
41755510,2678,02/25/2022,5:21,87773,mastercard,Topicstorm,San Antonio,Texas,2843,TX
97186924,9277,07/27/2021,13:21,77083,jcb,Voonder,Danbury,Connecticut,6044,CT
14987172,4994,08/22/2021,15:26,68362,visa-electron,Quamba,Bronx,New York,3308,NY
46945824,9359,09/22/2021,1:54,553,jcb,Topiczoom,Pasadena,California,9016,CA
60978024,7716,09/28/2021,3:12,9252,jcb,Voomm,Tampa,Florida,7366,FL
28321124,3414,05/16/2021,5:22,2797,visa,Edgeify,San Rafael,California,8950,CA
62653832,7702,12/25/2021,15:14,95575,diners-club-enroute,Teklist,Albuquerque,New Mexico,2488,NM
92125995,7252,09/24/2021,0:17,72144,jcb,Jabberstorm,Dallas,Texas,4181,TX
52684237,2810,01/10/2022,11:25,68673,switch,Jabbercube,Newark,Delaware,8983,DE
28454487,1169,09/01/2021,13:57,37316,diners-club-us-ca,Brightdog,Tampa,Florida,2682,FL
70020780,3092,07/16/2021,15:16,85417,jcb,Mymm,Albany,New York,8935,NY
78309935,1607,12/04/2021,3:28,73840,jcb,Wordpedia,Corpus Christi,Texas,8739,TX
72508179,5493,11/10/2021,14:19,56189,jcb,Eamia,Milwaukee,Wisconsin,5231,WI
66935008,1242,03/09/2022,3:11,69317,mastercard,Meeveo,Madison,Wisconsin,2351,WI
15059098,8027,08/28/2021,1:02,75823,jcb,Fanoodle,Long Beach,California,9300,CA
53822179,4215,06/12/2021,5:14,84807,maestro,Jabberstorm,Beaumont,Texas,6627,TX
28412016,2720,08/29/2021,6:49,53123,jcb,Oyoloo,Whittier,California,4264,CA
81138074,7259,07/22/2021,6:38,47202,diners-club-enroute,Izio,New York City,New York,3875,NY
60559288,5220,08/22/2021,13:09,20646,maestro,Jaloo,Los Angeles,California,5457,CA
15092164,7926,04/13/2021,18:16,62992,americanexpress,Kaymbo,Fort Lauderdale,Florida,3713,FL
87175616,6139,03/25/2022,17:58,39482,diners-club-carte-blanche,Zazio,Atlanta,Georgia,9916,GA
38840367,7408,06/10/2021,10:18,75311,jcb,Skiptube,Colorado Springs,Colorado,3442,CO
36248531,7256,05/27/2021,8:42,65284,jcb,Pixonyx,Amarillo,Texas,7961,TX
14154092,8329,08/31/2021,14:28,94416,jcb,Aimbo,Washington,District of Columbia,6275,DC
14609621,7674,01/21/2022,17:00,1775,jcb,Innotype,Shreveport,Louisiana,4707,LA
41394663,2445,10/31/2021,14:35,66287,switch,Quire,Toledo,Ohio,1948,OH
58059925,6832,04/20/2021,2:54,27648,instapayment,Skiptube,Raleigh,North Carolina,8142,NC
35279148,4502,11/26/2021,23:00,4184,diners-club-us-ca,Livefish,Dayton,Ohio,7233,OH
69847954,3675,02/05/2022,17:00,62647,switch,Jazzy,Albuquerque,New Mexico,1126,NM
17360075,4682,08/03/2021,19:47,4476,americanexpress,Livepath,Portland,Oregon,5442,OR
20751908,4163,10/17/2021,10:10,91962,diners-club-carte-blanche,Jabbersphere,Harrisburg,Pennsylvania,6747,PA
35733106,3252,03/07/2022,3:49,11548,visa,Agivu,Tampa,Florida,5228,FL
97948672,7165,04/15/2021,18:04,65054,mastercard,Yambee,Huntington,West Virginia,3012,WV
62693081,6844,02/18/2022,0:50,69468,laser,Fatz,South Bend,Indiana,7675,IN
41805370,3692,11/15/2021,2:49,24143,jcb,Skalith,Brooklyn,New York,9760,NY
65626053,3285,02/04/2022,6:48,78000,jcb,Voolith,Birmingham,Alabama,3558,AL
86194011,7951,03/15/2022,1:49,18970,laser,Vinder,Oklahoma City,Oklahoma,5778,OK
44831431,4833,01/01/2022,18:28,89984,mastercard,Thoughtsphere,Houston,Texas,6031,TX
73935236,1872,10/20/2021,7:12,64759,jcb,Devify,Sarasota,Florida,2359,FL
59570032,7381,12/16/2021,18:54,84403,solo,Jayo,New York City,New York,2843,NY
97441154,5984,07/25/2021,20:16,10991,diners-club-enroute,Zazio,Portland,Oregon,2129,OR
50147435,2372,11/30/2021,7:06,6403,jcb,InnoZ,Buffalo,New York,4148,NY
49688172,5795,05/21/2021,7:18,97382,china-unionpay,Blogpad,Atlanta,Georgia,1947,GA
23338185,2862,08/27/2021,20:52,15426,china-unionpay,Leexo,New Hyde Park,New York,1908,NY
66241548,9734,06/28/2021,17:23,82615,laser,Skyndu,Lubbock,Texas,4153,TX
45236305,8162,03/17/2022,2:25,13542,americanexpress,Voonix,Santa Fe,New Mexico,4579,NM
32952540,2654,12/24/2021,0:44,91423,bankcard,Brainsphere,Honolulu,Hawaii,9012,HI
33912708,7757,05/28/2021,1:40,40616,diners-club-enroute,Eimbee,Largo,Florida,4760,FL
13430695,2617,09/29/2021,21:06,64199,visa,Edgepulse,Las Vegas,Nevada,9667,NV
48481623,4718,04/23/2021,14:56,30838,jcb,Bluezoom,Allentown,Pennsylvania,5615,PA
59007607,3246,02/24/2022,17:12,43542,jcb,Skiba,Newark,Delaware,6523,DE
39815914,3911,12/20/2021,22:05,46936,diners-club-carte-blanche,Flipbug,Phoenix,Arizona,4346,AZ
41582910,4959,03/28/2022,19:12,72400,americanexpress,Katz,Topeka,Kansas,9804,KS
75280897,8296,11/25/2021,15:38,16680,jcb,Meetz,Santa Monica,California,3069,CA
19599524,1407,03/17/2022,10:13,55017,switch,Layo,Green Bay,Wisconsin,9243,WI
81278372,5688,05/04/2021,20:44,14923,jcb,Youbridge,Anaheim,California,6289,CA
81294750,4788,04/26/2021,20:50,89236,jcb,Twinder,New York City,New York,4791,NY
33323004,6598,05/15/2021,6:39,53337,mastercard,Teklist,Provo,Utah,7759,UT
80883488,7187,09/07/2021,23:18,75664,jcb,Gevee,Bakersfield,California,8627,CA
45736042,3440,10/05/2021,22:06,80887,americanexpress,Twitterbridge,Pensacola,Florida,4636,FL
70130395,9814,06/02/2021,8:35,48193,jcb,Mymm,Honolulu,Hawaii,1617,HI
95807230,8725,01/14/2022,13:12,85750,visa-electron,Mudo,Galveston,Texas,5182,TX
36484751,9701,04/22/2021,10:56,20582,visa-electron,Buzzster,Abilene,Texas,2801,TX
77857105,2544,02/23/2022,11:04,76784,maestro,Tambee,Levittown,Pennsylvania,6441,PA
59499266,6992,09/10/2021,4:01,61975,jcb,Jaxnation,Portland,Oregon,7751,OR
74540718,9568,03/28/2022,3:42,62021,jcb,Jaxspan,San Bernardino,California,9411,CA
73066796,3919,01/12/2022,9:14,49482,jcb,Kanoodle,Arlington,Virginia,6995,VA
53707910,6706,10/03/2021,3:02,98108,bankcard,Mydo,Albany,New York,3978,NY
73478641,1355,11/18/2021,22:57,79775,jcb,Oloo,Minneapolis,Minnesota,6708,MN
71191668,4094,05/26/2021,8:40,68553,jcb,Tagopia,Jefferson City,Missouri,6361,MO
97750142,2607,06/22/2021,1:20,81964,bankcard,Gabvine,Oceanside,California,5380,CA
89877186,7063,04/28/2021,15:53,91595,switch,Thoughtmix,Tulsa,Oklahoma,7662,OK
65981594,3797,10/12/2021,8:45,22905,mastercard,Lazz,El Paso,Texas,4001,TX
46796037,8523,02/26/2022,18:32,82333,jcb,Mydo,Saint Paul,Minnesota,1494,MN
27260007,9426,11/09/2021,13:32,62158,switch,Realbuzz,Arlington,Virginia,8778,VA
84502418,2305,11/02/2021,7:39,87978,jcb,Rhyzio,Richmond,Virginia,4214,VA
29832133,7699,10/19/2021,6:22,67893,jcb,Oyonder,Chicago,Illinois,6231,IL
26003356,8306,06/22/2021,16:59,24524,switch,Brainsphere,Charleston,West Virginia,3132,WV
71738730,7450,07/11/2021,3:08,91369,jcb,Quimm,Washington,District of Columbia,4795,DC
32846305,7400,09/29/2021,1:04,74484,mastercard,Realfire,Jacksonville,Florida,9870,FL
68064147,5207,10/06/2021,22:03,53497,instapayment,Edgeclub,Frederick,Maryland,1511,MD
49553484,6017,07/02/2021,10:59,24566,jcb,Buzzbean,Detroit,Michigan,3593,MI
23317006,1583,03/18/2022,18:13,73431,bankcard,Mydeo,Honolulu,Hawaii,8392,HI
67920291,6806,04/08/2021,2:24,60631,diners-club-carte-blanche,Tagtune,Kansas City,Kansas,7231,KS
51441757,3802,10/02/2021,10:20,53533,jcb,Blogpad,Santa Barbara,California,6399,CA
61068930,1649,08/11/2021,7:11,43619,mastercard,Mydeo,Long Beach,California,1718,CA
83114512,3078,05/26/2021,2:55,98855,jcb,Lazz,Chicago,Illinois,9843,IL
85195446,8694,10/31/2021,11:17,77788,jcb,Oyoloo,Arlington,Virginia,8502,VA
88242604,8412,01/09/2022,13:33,39471,mastercard,Twitterwire,El Paso,Texas,7482,TX
65290402,4055,05/23/2021,11:45,62736,jcb,Kazu,Kansas City,Missouri,5641,MO
87731213,7246,01/04/2022,18:50,90847,jcb,Flipstorm,Great Neck,New York,8715,NY
31217437,6755,01/25/2022,15:33,92710,china-unionpay,Realpoint,Denver,Colorado,8451,CO
27261709,7176,05/29/2021,5:10,80850,jcb,Riffpath,Houston,Texas,3246,TX
66078822,3279,10/09/2021,8:47,59810,visa-electron,Twitterworks,Pasadena,California,2697,CA
86121750,1325,06/27/2021,6:21,19625,china-unionpay,Trilith,Orange,California,4136,CA
91342727,5494,12/25/2021,3:51,73519,jcb,Oyope,Tampa,Florida,1498,FL
11484902,2688,02/20/2022,5:55,32165,visa,Realblab,Washington,District of Columbia,9355,DC
51549446,4383,08/11/2021,23:05,27430,visa-electron,Roodel,Lancaster,Pennsylvania,6085,PA
20080443,1237,03/08/2022,1:39,82194,switch,Yacero,Arlington,Texas,8681,TX
12856494,3611,04/23/2021,14:49,37849,maestro,Centidel,Saint Louis,Missouri,7990,MO
18914510,8788,07/17/2021,16:15,92407,jcb,Minyx,Gainesville,Florida,1733,FL
31751884,9095,01/03/2022,7:46,26053,bankcard,Trupe,Tacoma,Washington,8582,WA
83363728,7827,06/23/2021,9:56,34215,visa-electron,Innotype,Rochester,New York,5633,NY
89861505,7964,09/22/2021,10:42,63093,jcb,Shuffledrive,Palmdale,California,3489,CA
65330033,7041,11/24/2021,3:49,67058,jcb,Jayo,Dallas,Texas,7512,TX
45629660,4471,07/10/2021,18:48,72701,jcb,Agimba,Ann Arbor,Michigan,8138,MI
15200114,5711,01/14/2022,11:01,99350,switch,Topicware,Fort Wayne,Indiana,6511,IN
42639955,1979,02/18/2022,3:32,12889,jcb,Pixonyx,Hialeah,Florida,3464,FL
14291795,4141,08/25/2021,10:48,12340,visa,Yadel,Nashville,Tennessee,2767,TN
81273875,4416,09/08/2021,22:44,7203,laser,Yadel,Indianapolis,Indiana,8413,IN
86942332,9999,04/05/2022,23:41,21129,china-unionpay,Agimba,Joliet,Illinois,4028,IL
88186868,8468,07/20/2021,2:56,91526,mastercard,Dazzlesphere,Cumming,Georgia,2538,GA
30850052,9243,04/02/2022,12:01,44248,maestro,Youfeed,Saint Petersburg,Florida,8280,FL
24719511,7770,05/25/2021,10:12,35166,maestro,Skilith,Shreveport,Louisiana,1829,LA
46907474,6350,06/28/2021,20:44,28689,jcb,Riffpedia,Springfield,Massachusetts,4826,MA
41751748,4183,07/04/2021,1:03,51951,visa-electron,Feedfish,Phoenix,Arizona,7812,AZ
82774130,1307,08/19/2021,0:40,8129,laser,Voonte,Atlanta,Georgia,3510,GA
35222343,7794,08/20/2021,0:19,52580,maestro,Oyope,Irving,Texas,5442,TX
78995530,7515,09/16/2021,2:59,80018,jcb,Skyba,Syracuse,New York,9932,NY
35480571,6523,10/23/2021,3:42,11275,switch,Skiptube,Fort Worth,Texas,6584,TX
17853434,1484,03/21/2022,4:28,16757,mastercard,Eayo,San Diego,California,5094,CA
52891897,2891,01/15/2022,18:59,71617,jcb,Avamba,Austin,Texas,6902,TX
81019605,6697,07/05/2021,9:04,57730,jcb,Lazzy,Raleigh,North Carolina,3629,NC
36931522,8852,05/09/2021,4:30,71660,americanexpress,BlogXS,Washington,District of Columbia,3978,DC
40045403,9920,05/30/2021,0:35,10715,switch,Babbleopia,Austin,Texas,3476,TX
45417100,7781,05/02/2021,16:17,40886,instapayment,Jazzy,Madison,Wisconsin,7280,WI
20174826,4009,10/04/2021,18:37,57564,americanexpress,Skibox,Lees Summit,Missouri,5038,MO
45561267,2588,06/21/2021,8:45,55467,jcb,Talane,Tallahassee,Florida,8110,FL
34121492,2023,09/29/2021,7:37,50398,instapayment,Kanoodle,El Paso,Texas,1793,TX
85336325,1662,09/04/2021,10:50,50530,jcb,Feedmix,Jacksonville,Florida,9844,FL
20603197,7497,09/30/2021,17:57,37648,bankcard,Cogibox,Los Angeles,California,2245,CA
98264085,5033,12/23/2021,2:42,56739,jcb,Aivee,Newark,New Jersey,2240,NJ
29806282,4514,05/31/2021,7:53,11385,jcb,Edgewire,Chicago,Illinois,5566,IL
75486937,9458,06/27/2021,20:28,80744,jcb,BlogXS,Los Angeles,California,4701,CA
92534031,4725,08/12/2021,17:21,71068,china-unionpay,Riffwire,Amarillo,Texas,5468,TX
28385622,1830,05/19/2021,1:53,61014,diners-club-us-ca,Feednation,Edmond,Oklahoma,9662,OK
58505837,6793,09/18/2021,13:17,18923,solo,Skipstorm,Pensacola,Florida,8075,FL
87821785,1626,05/26/2021,19:24,13940,switch,Skyba,Houston,Texas,2889,TX
26131922,2431,03/03/2022,12:15,16232,jcb,Photobean,Louisville,Kentucky,5794,KY
89586811,4198,08/18/2021,22:04,11285,jcb,Jaxspan,Portland,Oregon,9490,OR
66556707,6383,02/24/2022,9:14,44358,jcb,Jaxnation,Greensboro,North Carolina,5050,NC
67191805,6990,11/15/2021,2:43,75559,maestro,Ntags,Chula Vista,California,2856,CA
92290830,2050,07/22/2021,0:15,95138,bankcard,Divanoodle,Garden Grove,California,4958,CA
29187590,7874,05/09/2021,22:00,41974,jcb,Gigaclub,Bradenton,Florida,2097,FL
97351067,8046,03/11/2022,11:05,65373,jcb,Thoughtworks,New York City,New York,2636,NY
16713602,7842,08/26/2021,9:18,94039,maestro,Voonte,Des Moines,Iowa,9635,IA
96866406,3857,07/30/2021,5:21,26579,switch,Mydeo,Waco,Texas,5130,TX
66104602,5035,06/22/2021,4:08,34849,jcb,Gabvine,Durham,North Carolina,9019,NC
56847732,6525,04/30/2021,15:44,95475,jcb,Latz,Minneapolis,Minnesota,4204,MN
12898433,7078,10/07/2021,3:40,24904,china-unionpay,Skalith,Stockton,California,4461,CA
76324286,4826,03/01/2022,23:17,41998,mastercard,Skibox,Kansas City,Missouri,8341,MO
66940264,7900,12/22/2021,16:32,47289,switch,Camimbo,Shreveport,Louisiana,7802,LA
12182260,6073,03/16/2022,8:32,59351,jcb,Livepath,Spokane,Washington,7568,WA
45536584,9355,06/07/2021,21:09,99852,switch,Blogpad,Charlotte,North Carolina,1967,NC
45882551,9440,09/03/2021,18:03,13348,switch,Ntag,Dayton,Ohio,8719,OH
39490611,5338,08/15/2021,22:10,43873,jcb,Eimbee,Pueblo,Colorado,3136,CO
93373764,5032,06/13/2021,0:19,33746,mastercard,Voonder,Pittsburgh,Pennsylvania,9083,PA
81117284,9604,11/12/2021,23:10,91759,jcb,Agimba,Youngstown,Ohio,2511,OH
22449847,9453,03/31/2022,5:33,76731,jcb,Feedfish,Washington,District of Columbia,2874,DC
79628287,3903,02/12/2022,14:52,23810,jcb,Linkbridge,Las Vegas,Nevada,1173,NV
34443179,9783,09/12/2021,18:04,275,mastercard,Zoonder,Vancouver,Washington,3340,WA
17886030,8293,07/03/2021,10:17,98584,visa-electron,Innotype,Greensboro,North Carolina,7641,NC
11326503,6585,08/24/2021,18:34,68717,diners-club-enroute,LiveZ,Arvada,Colorado,9167,CO
57577254,7775,01/16/2022,17:21,66243,jcb,Jazzy,Bakersfield,California,4727,CA
80257368,6857,03/01/2022,20:38,52739,maestro,Flipstorm,Washington,District of Columbia,6246,DC
12881677,7314,01/13/2022,21:17,63436,jcb,Oyoba,Jamaica,New York,5197,NY
84467471,7593,12/06/2021,2:53,17891,china-unionpay,Meetz,Waterbury,Connecticut,3073,CT
34585065,9664,09/20/2021,7:22,89703,diners-club-carte-blanche,Voonyx,Cincinnati,Ohio,2682,OH
52124320,6169,02/06/2022,23:57,47258,jcb,Innotype,Orlando,Florida,4099,FL
49104934,7363,06/02/2021,13:42,35395,mastercard,Jaloo,Washington,District of Columbia,1956,DC
44428718,6601,04/19/2021,17:37,97181,maestro,Riffpath,Tampa,Florida,1978,FL
28019916,2349,12/12/2021,22:24,90594,americanexpress,Aimbu,Sterling,Virginia,6401,VA
58426883,7567,08/24/2021,16:38,5619,diners-club-enroute,Wikibox,Baltimore,Maryland,1276,MD
21161606,5779,06/27/2021,19:17,6714,mastercard,Kwimbee,San Antonio,Texas,9697,TX
51563128,6630,11/10/2021,7:50,91178,jcb,Quamba,Naples,Florida,6885,FL
63791551,7180,10/17/2021,22:45,45853,jcb,Browsetype,Irvine,California,3161,CA
99425104,5179,03/15/2022,4:57,7561,switch,Tagcat,Sacramento,California,2664,CA
29520850,2484,09/02/2021,7:46,77061,diners-club-enroute,Zoombox,Rochester,New York,8212,NY
32348371,1643,08/28/2021,17:30,9085,maestro,Vipe,Johnson City,Tennessee,2135,TN
22849798,7994,12/15/2021,16:20,13200,jcb,Nlounge,Gaithersburg,Maryland,9590,MD
56176421,6465,01/02/2022,0:57,34543,jcb,Trunyx,Spring,Texas,1913,TX
12349924,8083,03/05/2022,14:46,52619,laser,Rooxo,South Lake Tahoe,California,8133,CA
76887091,5626,10/11/2021,3:05,48711,jcb,Thoughtstorm,Oakland,California,7125,CA
73076170,8565,01/05/2022,12:14,67014,mastercard,Gigashots,Frankfort,Kentucky,5974,KY
51083432,9806,11/01/2021,4:45,21830,maestro,Meezzy,El Paso,Texas,9478,TX
77997308,1173,07/08/2021,21:21,77188,jcb,Jabbercube,West Palm Beach,Florida,6153,FL
30075420,1224,09/02/2021,0:28,74579,visa-electron,Photobug,Seattle,Washington,2900,WA
95516562,3476,01/30/2022,15:49,718,maestro,Camimbo,Tacoma,Washington,1591,WA
60644777,4451,02/25/2022,9:32,22403,bankcard,Yambee,Humble,Texas,5315,TX
56770241,4747,12/21/2021,18:43,56008,jcb,Edgeclub,Shawnee Mission,Kansas,2127,KS
71838235,1648,06/27/2021,19:19,922,visa,Meevee,Lancaster,Pennsylvania,4210,PA
36883547,9360,08/18/2021,22:47,83135,diners-club-carte-blanche,Skalith,Fresno,California,5587,CA
11482783,1173,02/11/2022,6:09,685,diners-club-us-ca,Flashset,Huntington,West Virginia,7951,WV
57390859,4491,11/10/2021,3:08,25134,jcb,Twinte,San Rafael,California,9471,CA
75018561,8047,10/15/2021,3:00,78526,mastercard,Zooveo,Columbus,Georgia,3742,GA
91934127,9935,08/07/2021,17:45,83898,jcb,Twitterwire,Farmington,Michigan,4872,MI
83890602,7632,08/16/2021,7:06,36266,laser,Brightdog,Sterling,Virginia,8059,VA
12526915,3854,10/05/2021,8:12,57699,jcb,Innotype,Oakland,California,2232,CA
61827035,9660,12/03/2021,20:10,64332,jcb,Aivee,Dallas,Texas,8340,TX
54099814,9015,06/14/2021,23:15,89042,jcb,Tazz,Chicago,Illinois,6378,IL
52715827,2104,08/30/2021,2:37,32194,jcb,Thoughtbeat,Raleigh,North Carolina,5943,NC
52488091,6847,08/17/2021,6:06,83010,visa-electron,Quaxo,Albuquerque,New Mexico,6646,NM
35498493,9382,04/28/2021,2:22,14572,laser,Oyonder,Seattle,Washington,1536,WA
48243167,2184,04/30/2021,12:36,85703,jcb,Skippad,Albany,New York,1656,NY
98720214,7725,04/16/2021,20:33,11713,jcb,Wikizz,Dayton,Ohio,9985,OH
28714990,7223,10/04/2021,1:43,74912,jcb,Jetpulse,Jackson,Mississippi,2582,MS
60463987,5908,08/07/2021,7:21,34082,laser,BlogXS,Albuquerque,New Mexico,8272,NM
95096422,2918,12/25/2021,14:15,9935,maestro,Voomm,Baltimore,Maryland,2674,MD
35925344,9215,11/02/2021,2:22,15099,diners-club-carte-blanche,Feedspan,Eugene,Oregon,9742,OR
88866728,5120,06/21/2021,12:19,39195,americanexpress,Flipopia,Springfield,Illinois,6669,IL
88591565,8328,07/28/2021,13:56,54052,visa,Realpoint,Alexandria,Virginia,7772,VA
68814932,5289,03/29/2022,20:42,22386,jcb,Twitterbeat,Amarillo,Texas,4686,TX
17184806,5957,07/27/2021,18:37,60620,jcb,Brainlounge,Durham,North Carolina,1790,NC
38769594,8875,06/04/2021,9:47,40588,china-unionpay,Blogtag,San Antonio,Texas,1363,TX
51447547,6007,05/23/2021,4:34,83819,solo,Tagchat,Bryan,Texas,3175,TX
50820310,8567,03/23/2022,7:55,70742,bankcard,Rhynyx,Louisville,Kentucky,6413,KY
43035914,6929,04/17/2021,12:21,56026,mastercard,Topicware,Newark,New Jersey,2538,NJ
32785256,6507,11/15/2021,23:46,37943,visa-electron,Npath,Modesto,California,8249,CA
18122224,1310,03/23/2022,14:08,67115,mastercard,Wikibox,Lincoln,Nebraska,4842,NE
65747839,8645,06/08/2021,9:19,21534,diners-club-carte-blanche,Zoonder,Saint Louis,Missouri,7211,MO
45992113,5845,10/24/2021,14:16,11810,china-unionpay,Lajo,Sarasota,Florida,2389,FL
41338404,5954,04/26/2021,19:52,76531,jcb,Roodel,Lees Summit,Missouri,3241,MO
67856289,1320,06/04/2021,13:17,80213,jcb,Skajo,Bismarck,North Dakota,1124,ND
97018833,6949,08/26/2021,4:50,19754,mastercard,Roomm,Tacoma,Washington,7410,WA
15782798,6214,10/09/2021,1:50,64423,maestro,Realmix,North Las Vegas,Nevada,2735,NV
51697872,4529,01/07/2022,17:19,33667,jcb,Oozz,Oakland,California,5283,CA
68617941,9755,08/23/2021,6:18,86223,americanexpress,Trilia,Hartford,Connecticut,4553,CT
39446640,3354,01/28/2022,4:52,87709,diners-club-carte-blanche,Chatterpoint,Wichita,Kansas,2718,KS
58783062,2242,02/11/2022,9:23,72811,switch,Feedfish,Hartford,Connecticut,9624,CT
70980203,8707,12/29/2021,20:03,4744,jcb,Kwilith,Cheyenne,Wyoming,8278,WY
64913517,2748,08/23/2021,13:20,21542,jcb,Meevee,Los Angeles,California,2594,CA
18838026,4863,08/20/2021,13:51,4072,diners-club-enroute,Quimm,Falls Church,Virginia,9293,VA
96526863,3369,06/28/2021,20:36,34568,instapayment,Abatz,Young America,Minnesota,6625,MN
53765564,3929,05/03/2021,2:56,21401,americanexpress,Edgepulse,Buffalo,New York,6802,NY
46746247,9248,10/18/2021,12:10,56018,jcb,Innojam,Richmond,California,8523,CA
77100308,4400,07/17/2021,2:41,29515,maestro,Fivespan,Corpus Christi,Texas,5467,TX
21311548,1156,04/10/2021,15:19,56496,diners-club-enroute,Innotype,Miami,Florida,1420,FL
53285573,9927,04/14/2021,1:43,32349,jcb,Jaxnation,Las Vegas,Nevada,7719,NV
28454380,2729,11/08/2021,11:38,4513,mastercard,Eayo,Albany,New York,5569,NY
69585433,2256,09/16/2021,4:30,18047,visa-electron,Quatz,Dallas,Texas,2379,TX
37345376,9030,03/11/2022,13:15,53464,diners-club-carte-blanche,Ailane,Arlington,Virginia,5637,VA
12511351,2228,10/16/2021,21:37,89574,jcb,Twitterwire,Las Vegas,Nevada,7145,NV
37938491,2186,10/26/2021,13:29,96824,maestro,Kwinu,Jacksonville,Florida,5237,FL
15857580,9600,11/24/2021,4:09,31403,bankcard,Topicstorm,Sacramento,California,6600,CA
65629485,4391,08/30/2021,6:47,54610,diners-club-enroute,Katz,Salt Lake City,Utah,5089,UT
76357440,8743,01/19/2022,18:55,80266,jcb,Leenti,Lexington,Kentucky,5100,KY
96707098,7989,04/07/2021,16:06,11242,jcb,Mydeo,Bronx,New York,1617,NY
16895231,2540,12/21/2021,19:03,87285,jcb,Jetpulse,Pinellas Park,Florida,6774,FL
92978432,8329,06/01/2021,19:27,55668,jcb,Flipbug,Tucson,Arizona,4858,AZ
69442226,3188,06/14/2021,8:33,8898,diners-club-carte-blanche,Twitterwire,Lexington,Kentucky,5481,KY
