customerNumber (CIF),cardLast4Digits,transactionDate,transactionTime,transactionAmount,transactionType,merchantName,merchantCity,merchantState,merchantZip,stateCode
30175852,5507,04/24/2021,15:10,37215,china-unionpay,Yotz,Salt Lake City,Utah,7428,UT
70619389,5999,03/16/2022,9:53,79946,laser,Skyndu,Chicago,Illinois,4632,IL
50313330,1836,09/16/2021,16:47,99779,jcb,Quimba,Omaha,Nebraska,1226,NE
25381872,5550,03/31/2022,0:21,44344,jcb,Dynazzy,San Antonio,Texas,7012,TX
79782441,9897,09/01/2021,3:34,18207,laser,Jetwire,Lincoln,Nebraska,2777,NE
13268492,3056,06/02/2021,14:59,13264,instapayment,Latz,Oklahoma City,Oklahoma,1849,OK
91688558,2746,10/03/2021,22:23,14667,jcb,Livetube,Gainesville,Florida,3599,FL
11843508,5019,02/24/2022,1:12,12780,jcb,Eidel,Tampa,Florida,1623,FL
67947435,3186,02/06/2022,22:52,50256,jcb,Trilith,Philadelphia,Pennsylvania,8590,PA
23945017,8650,02/01/2022,1:08,36235,visa-electron,Kamba,Riverside,California,8692,CA
71910435,5088,01/14/2022,16:10,27632,mastercard,Pixope,Birmingham,Alabama,1539,AL
89758819,3627,01/18/2022,18:03,56941,maestro,Tavu,Hartford,Connecticut,1743,CT
58089087,4460,07/21/2021,14:05,48926,jcb,Zooveo,Washington,District of Columbia,2899,DC
91744588,5509,04/29/2021,1:33,66911,jcb,Eare,Syracuse,New York,2092,NY
46090718,4625,02/07/2022,4:14,29790,jcb,Twitterwire,Trenton,New Jersey,7990,NJ
82529601,7464,05/21/2021,8:33,86861,jcb,Skajo,New York City,New York,2110,NY
26507153,3243,12/08/2021,23:23,28715,mastercard,Latz,Nashville,Tennessee,8429,TN
29843934,3064,12/07/2021,2:36,17405,jcb,Riffpath,Chicago,Illinois,1229,IL
86010325,9082,08/31/2021,19:42,86557,jcb,Yakitri,Lancaster,Pennsylvania,1936,PA
78169353,9361,07/31/2021,18:04,84397,jcb,Meevee,Marietta,Georgia,8495,GA
97723573,7810,10/14/2021,16:53,2890,china-unionpay,Skinder,Oklahoma City,Oklahoma,7868,OK
18501516,5669,12/03/2021,10:21,15036,diners-club-enroute,Camido,Houston,Texas,2814,TX
57651010,6005,07/23/2021,18:40,72850,mastercard,Mybuzz,Boulder,Colorado,8576,CO
83019219,7719,01/16/2022,11:55,68913,jcb,Rhyzio,Toledo,Ohio,3676,OH
40979954,6003,12/14/2021,15:40,80665,china-unionpay,Jaxworks,Washington,District of Columbia,1528,DC
67694433,8308,02/14/2022,9:30,47243,jcb,Rhynoodle,Washington,District of Columbia,6332,DC
77587409,3246,05/08/2021,12:16,96193,jcb,Oloo,Louisville,Kentucky,4180,KY
71919824,8620,12/11/2021,2:57,35036,jcb,Avamba,Cincinnati,Ohio,6845,OH
80085780,3461,07/14/2021,19:02,90070,visa-electron,Topiclounge,Memphis,Tennessee,5630,TN
77858234,5707,10/14/2021,6:21,4761,china-unionpay,Ntag,Brooklyn,New York,3912,NY
23040401,9484,04/12/2021,7:53,21646,jcb,Lajo,Greensboro,North Carolina,8917,NC
26024344,5974,03/24/2022,14:48,91821,jcb,Yodoo,Albany,New York,4483,NY
69213037,1735,10/09/2021,4:32,6576,maestro,Aivee,Amarillo,Texas,5668,TX
64082518,4538,05/06/2021,23:54,2913,jcb,Buzzbean,Saint Louis,Missouri,6328,MO
21415013,5938,06/03/2021,10:37,10460,jcb,Meezzy,Tallahassee,Florida,3982,FL
96411301,6662,08/06/2021,21:55,39304,jcb,Edgepulse,Utica,New York,7915,NY
55174005,7041,05/27/2021,11:42,9605,jcb,Quire,Florence,South Carolina,7921,SC
64521938,5234,06/02/2021,0:03,70750,jcb,Wordtune,New Bedford,Massachusetts,3922,MA
44772504,2930,07/01/2021,16:02,36316,visa-electron,Devpulse,San Antonio,Texas,2073,TX
46180265,8726,09/12/2021,0:12,9017,diners-club-international,Zoomzone,Escondido,California,7115,CA
89960629,3807,09/02/2021,4:43,41327,laser,Abata,Saint Louis,Missouri,8233,MO
79940248,9859,11/20/2021,11:48,69408,diners-club-enroute,Gigaclub,Santa Ana,California,4768,CA
61605589,7488,04/22/2021,10:37,206,americanexpress,Oozz,Miami,Florida,7091,FL
39973876,3806,12/18/2021,2:09,30948,instapayment,Blognation,New York City,New York,2553,NY
71993624,9114,07/13/2021,21:24,92182,jcb,Wordify,Springfield,Missouri,6586,MO
24754473,6610,11/14/2021,2:52,69183,bankcard,Agimba,Corona,California,5223,CA
64084066,4304,09/19/2021,5:04,44234,solo,Trilith,Cambridge,Massachusetts,4736,MA
17693035,4781,12/06/2021,21:34,13486,jcb,Wordtune,Boston,Massachusetts,1465,MA
60840251,6035,04/16/2021,18:23,26693,jcb,Dynabox,Madison,Wisconsin,9844,WI
39170608,5825,05/11/2021,14:24,75736,visa,Eimbee,Santa Ana,California,3471,CA
40519821,9928,02/13/2022,19:03,9613,diners-club-carte-blanche,Fiveclub,Amarillo,Texas,2812,TX
52908166,5134,06/16/2021,14:57,97192,diners-club-international,Gigashots,Lubbock,Texas,9673,TX
82100488,9860,05/15/2021,2:52,79976,jcb,Feedmix,Long Beach,California,5989,CA
34604493,3211,08/20/2021,21:52,72286,visa-electron,Aivee,Baltimore,Maryland,2421,MD
43587330,9138,03/12/2022,13:02,30844,diners-club-enroute,Edgewire,Pasadena,California,4568,CA
37478443,4061,04/30/2021,7:52,3961,jcb,JumpXS,Rochester,New York,1395,NY
74656464,8236,09/29/2021,5:57,99752,visa,Teklist,Detroit,Michigan,3415,MI
36784478,8731,10/17/2021,0:40,56122,jcb,Yakitri,Minneapolis,Minnesota,5000,MN
99096569,3971,05/25/2021,13:08,75752,jcb,Demizz,Oklahoma City,Oklahoma,3985,OK
84542469,4460,12/25/2021,5:48,35101,jcb,Zooveo,Lynchburg,Virginia,8794,VA
18438334,3407,05/10/2021,9:25,41464,diners-club-us-ca,Teklist,Kansas City,Missouri,5372,MO
62819182,5611,03/01/2022,2:53,79798,americanexpress,Rhycero,Marietta,Georgia,5205,GA
16161055,2836,04/30/2021,21:52,80737,jcb,Mycat,Manassas,Virginia,4812,VA
74639498,9372,09/06/2021,19:04,80411,jcb,Twiyo,Tulsa,Oklahoma,4796,OK
14844609,5927,02/28/2022,14:18,23973,china-unionpay,Shuffledrive,Midland,Texas,7800,TX
94294239,2987,11/14/2021,14:26,89938,jcb,Meedoo,Cleveland,Ohio,9421,OH
82625966,3144,03/27/2022,21:17,98936,jcb,Trupe,Appleton,Wisconsin,1124,WI
79979059,4729,10/05/2021,3:39,68928,jcb,Linkbuzz,South Bend,Indiana,6643,IN
12725671,8489,11/26/2021,8:18,44441,switch,Realfire,Memphis,Tennessee,5640,TN
88760313,1834,05/05/2021,11:00,37626,jcb,Photojam,North Port,Florida,4395,FL
70007661,2383,12/03/2021,8:49,84940,instapayment,Topdrive,Orlando,Florida,1873,FL
89193402,2671,10/16/2021,12:09,78109,visa-electron,Leexo,Henderson,Nevada,8841,NV
92316448,1931,05/30/2021,13:21,65870,jcb,Zazio,Atlanta,Georgia,3487,GA
82378493,8182,09/17/2021,22:25,13116,jcb,Latz,Los Angeles,California,2787,CA
39944279,3045,04/10/2021,3:10,26459,switch,Vitz,Dallas,Texas,8956,TX
42468349,4375,02/07/2022,19:23,9594,jcb,Gabtune,Van Nuys,California,4965,CA
90473080,4431,03/27/2022,1:56,65492,solo,Quaxo,Colorado Springs,Colorado,7704,CO
69031607,9347,10/17/2021,20:35,45686,diners-club-enroute,Flashdog,Houston,Texas,6822,TX
51293475,6616,07/24/2021,9:04,16206,jcb,Youspan,Fort Myers,Florida,9495,FL
12814288,8528,05/29/2021,19:40,22493,mastercard,Youspan,Providence,Rhode Island,2345,RI
94307395,9596,02/11/2022,16:42,94580,jcb,Plambee,Birmingham,Alabama,4079,AL
84661554,4086,09/24/2021,10:39,81306,laser,Plambee,Bronx,New York,8824,NY
42363302,8640,04/20/2021,11:19,48708,diners-club-enroute,Twinte,San Bernardino,California,9229,CA
51438698,6797,06/07/2021,10:51,15706,china-unionpay,Trilith,New York City,New York,2522,NY
81841761,7778,11/13/2021,22:46,30833,diners-club-carte-blanche,Yakitri,Louisville,Kentucky,5726,KY
72148713,3725,09/24/2021,20:00,18352,switch,Buzzdog,Boston,Massachusetts,9239,MA
38066812,5109,08/15/2021,14:42,8779,bankcard,Zoonder,Beaverton,Oregon,3575,OR
25991922,5310,06/30/2021,14:54,86592,switch,Janyx,Grand Rapids,Michigan,2561,MI
47800771,9408,02/23/2022,14:45,33268,bankcard,Kare,Corona,California,2823,CA
98706193,7964,08/01/2021,16:10,9773,laser,Dabfeed,Cheyenne,Wyoming,2440,WY
29639389,9475,05/16/2021,18:33,50972,jcb,Mycat,Albany,New York,3651,NY
25465281,3864,04/19/2021,16:15,45196,visa-electron,Oyondu,Fort Wayne,Indiana,6706,IN
51263407,6350,08/23/2021,7:09,45588,china-unionpay,Zooxo,Inglewood,California,7659,CA
52179418,1401,10/18/2021,8:19,96622,instapayment,Zooxo,Huntington,West Virginia,2126,WV
99329908,5753,09/27/2021,1:26,95315,jcb,Dynabox,Albuquerque,New Mexico,1152,NM
87890169,8669,11/20/2021,1:03,54836,jcb,Ntags,Van Nuys,California,5987,CA
34932409,4432,09/02/2021,1:23,25420,mastercard,Gigabox,Boulder,Colorado,3509,CO
83384930,4914,06/21/2021,11:09,32830,diners-club-enroute,Youspan,Irvine,California,9897,CA
18513172,4667,10/11/2021,16:41,53949,diners-club-carte-blanche,Topicstorm,Fort Worth,Texas,3980,TX
89586851,5624,02/26/2022,4:57,65127,maestro,Skajo,Kansas City,Missouri,1177,MO
87822727,7649,12/08/2021,23:56,83487,jcb,Yodo,Dayton,Ohio,2166,OH
42241079,3775,04/19/2021,9:52,36532,jcb,Youspan,Chicago,Illinois,7785,IL
32159416,5128,09/21/2021,3:12,56913,diners-club-enroute,Nlounge,Fort Wayne,Indiana,7269,IN
67342289,5227,10/30/2021,10:07,90831,jcb,Linkbridge,Newark,New Jersey,3237,NJ
87356145,8534,12/11/2021,10:46,47486,solo,Browseblab,Washington,District of Columbia,1974,DC
76597911,9355,05/20/2021,10:44,62403,jcb,Tavu,Kansas City,Kansas,9681,KS
56781620,4303,12/22/2021,0:03,19354,diners-club-carte-blanche,Photobug,San Jose,California,3187,CA
48934208,2159,06/18/2021,2:18,31834,maestro,Topicshots,Amarillo,Texas,4591,TX
65318136,2467,11/24/2021,18:13,49486,jcb,Gevee,Las Cruces,New Mexico,8001,NM
45437736,8128,09/02/2021,11:20,59262,mastercard,Photobean,Atlanta,Georgia,8713,GA
58734750,1409,02/22/2022,8:23,96523,bankcard,Skipfire,Clearwater,Florida,2643,FL
70661864,3852,09/05/2021,16:01,85086,jcb,Skaboo,Boise,Idaho,3758,ID
60927383,8341,07/21/2021,13:45,55271,visa-electron,Livefish,San Antonio,Texas,3832,TX
32921294,2634,03/25/2022,23:11,71071,bankcard,Brainsphere,Memphis,Tennessee,6874,TN
47510873,5923,12/15/2021,20:22,78146,jcb,Buzzdog,Brooklyn,New York,4369,NY
56237833,8888,12/21/2021,15:24,80826,diners-club-enroute,Topicware,New York City,New York,7990,NY
86557504,3139,05/20/2021,3:16,81102,visa-electron,Linkbuzz,Boston,Massachusetts,3465,MA
54081032,2987,07/04/2021,1:16,13440,bankcard,Buzzshare,Baltimore,Maryland,9083,MD
39008503,5918,04/02/2022,5:39,38624,mastercard,Wordpedia,Columbus,Ohio,5588,OH
80033078,7041,10/23/2021,20:07,99318,switch,Tavu,Daytona Beach,Florida,9650,FL
12554010,8238,10/09/2021,3:47,87288,bankcard,Devpoint,Salem,Oregon,2675,OR
32803980,7150,07/30/2021,7:44,39933,americanexpress,Trunyx,Rochester,New York,6362,NY
35889823,8165,08/05/2021,13:05,89107,switch,Zoomcast,Littleton,Colorado,4746,CO
62702497,5549,09/29/2021,22:50,88590,jcb,Topicshots,Fort Worth,Texas,3115,TX
72480199,7628,01/01/2022,18:17,96147,diners-club-carte-blanche,Demimbu,Bronx,New York,8502,NY
14424590,1526,12/02/2021,4:19,67951,jcb,Mynte,Decatur,Illinois,2714,IL
22110443,4580,01/03/2022,14:27,2620,visa-electron,Meemm,Rochester,New York,6543,NY
40646913,4185,07/04/2021,8:10,69918,jcb,Yodel,Pittsburgh,Pennsylvania,2411,PA
41948923,9374,10/28/2021,16:07,38388,americanexpress,Mycat,Chicago,Illinois,1965,IL
71747076,5169,09/08/2021,14:04,15961,jcb,Skyba,Philadelphia,Pennsylvania,9635,PA
67109845,1531,10/27/2021,1:22,85884,americanexpress,Centidel,Roanoke,Virginia,3495,VA
97369392,9802,10/21/2021,12:04,60233,diners-club-enroute,Voomm,Oklahoma City,Oklahoma,1298,OK
76368663,2380,06/12/2021,17:53,2199,diners-club-enroute,Brightbean,Waco,Texas,3215,TX
95389953,4612,08/28/2021,4:07,54100,mastercard,Browsecat,Reno,Nevada,4029,NV
22602657,1135,03/01/2022,19:19,44057,china-unionpay,Agivu,Scranton,Pennsylvania,8465,PA
11591575,2761,09/25/2021,22:27,3154,diners-club-carte-blanche,Meevee,Denver,Colorado,8711,CO
87715307,5509,10/17/2021,8:49,29734,diners-club-carte-blanche,Livefish,Evanston,Illinois,1569,IL
19413439,6794,09/30/2021,8:49,58915,jcb,Fivechat,Denver,Colorado,4818,CO
98478463,4588,02/17/2022,1:26,32502,diners-club-enroute,Trilia,Stockton,California,6042,CA
97222206,8644,12/27/2021,14:07,85658,jcb,Topdrive,Duluth,Georgia,7687,GA
25503808,8077,01/27/2022,9:36,62827,switch,Skiba,Oklahoma City,Oklahoma,7508,OK
33424865,6133,06/12/2021,21:49,10582,visa-electron,Vidoo,Lakeland,Florida,3549,FL
95741249,1902,06/22/2021,11:06,49176,jcb,Dazzlesphere,Madison,Wisconsin,8008,WI
66113119,6065,12/30/2021,0:01,82161,jcb,Browsecat,Tucson,Arizona,3561,AZ
41000861,9080,09/13/2021,16:31,82770,mastercard,Realbridge,Nashville,Tennessee,9985,TN
41730387,9247,04/18/2021,22:40,51625,jcb,Einti,Madison,Wisconsin,2649,WI
80481874,3000,05/07/2021,19:14,42553,instapayment,Fivebridge,Peoria,Illinois,5174,IL
29823778,2450,02/01/2022,3:31,64868,china-unionpay,Zoombox,Atlanta,Georgia,4778,GA
81617305,8155,10/04/2021,19:28,19966,visa,Edgeify,Savannah,Georgia,7770,GA
83188268,1554,07/28/2021,13:36,18036,maestro,Skivee,Trenton,New Jersey,8453,NJ
28001004,6428,03/08/2022,16:48,62804,jcb,Dabfeed,Cape Coral,Florida,6606,FL
79408895,1261,02/26/2022,2:58,87406,switch,Ooba,Springfield,Illinois,2166,IL
67690430,9132,05/01/2021,4:08,15364,jcb,Flipbug,Mesa,Arizona,5837,AZ
89820765,9386,11/09/2021,4:04,63240,china-unionpay,Brainverse,Raleigh,North Carolina,4778,NC
32434895,4345,05/02/2021,18:08,362,jcb,Realbridge,Phoenix,Arizona,2141,AZ
31613545,6025,03/31/2022,19:05,74520,jcb,Eabox,Austin,Texas,4373,TX
56638783,2174,05/23/2021,13:57,71043,americanexpress,JumpXS,Omaha,Nebraska,6490,NE
17922406,1463,06/23/2021,13:38,30041,china-unionpay,Feednation,San Jose,California,5568,CA
76143025,9861,02/09/2022,23:32,44014,bankcard,Mynte,Charleston,West Virginia,4294,WV
53426758,8959,04/26/2021,13:57,76838,jcb,Bubblebox,Las Vegas,Nevada,7735,NV
19819990,7935,03/28/2022,12:59,75402,jcb,Realbuzz,New Orleans,Louisiana,5249,LA
52074314,3033,05/21/2021,10:19,53698,visa,Leexo,Irving,Texas,2299,TX
90422092,6072,07/12/2021,12:47,39615,jcb,Zazio,Flushing,New York,1648,NY
22521712,7033,11/23/2021,21:18,34327,jcb,Photolist,Salt Lake City,Utah,8706,UT
17187436,6305,07/08/2021,1:48,4597,mastercard,Feednation,Lakewood,Washington,6362,WA
44215612,9899,09/12/2021,17:00,57225,jcb,Roodel,Troy,Michigan,9379,MI
73991573,9736,10/18/2021,12:01,79395,jcb,Zooxo,Salem,Oregon,6619,OR
21433654,9210,12/15/2021,1:35,7358,jcb,Dynava,Arlington,Virginia,9271,VA
92640645,9578,05/17/2021,1:36,26514,diners-club-enroute,Feedfire,Los Angeles,California,5148,CA
49972654,2778,06/09/2021,6:27,37452,maestro,Mydo,Fort Worth,Texas,9323,TX
84306697,2313,05/26/2021,21:32,12080,visa,Topicstorm,Jackson,Mississippi,4096,MS
50361401,2004,01/17/2022,3:56,10647,bankcard,Skyvu,Kansas City,Kansas,3768,KS
43562181,6028,03/05/2022,6:24,38902,solo,Meejo,Bakersfield,California,8900,CA
29224860,9968,12/22/2021,15:19,41796,jcb,Riffpath,Durham,North Carolina,8399,NC
60928470,4751,11/29/2021,7:14,99029,americanexpress,Katz,Sacramento,California,6802,CA
88789699,4837,09/09/2021,1:12,84132,switch,Oyondu,Austin,Texas,9142,TX
13465972,6520,02/16/2022,22:46,67101,jcb,Jetwire,Brooklyn,New York,7889,NY
34123399,2031,10/10/2021,2:38,67016,jcb,Blogpad,Orlando,Florida,8149,FL
88721055,3420,11/20/2021,2:06,74196,switch,Rooxo,Winston Salem,North Carolina,3901,NC
34624780,4316,03/28/2022,11:06,3962,jcb,Aimbo,Minneapolis,Minnesota,2135,MN
28243556,6462,01/03/2022,8:53,42682,china-unionpay,Vinte,Vancouver,Washington,4519,WA
99141243,2785,11/17/2021,19:42,56830,visa,Fivechat,Kingsport,Tennessee,6962,TN
21513761,1827,02/13/2022,21:08,85230,mastercard,Divavu,Lexington,Kentucky,2894,KY
80475060,3747,07/11/2021,5:39,59928,jcb,Jaxspan,Albany,New York,8847,NY
80947000,3622,07/25/2021,13:47,82203,jcb,Babbleset,Pittsburgh,Pennsylvania,8544,PA
45556707,2922,03/05/2022,18:55,73701,jcb,Topiczoom,Worcester,Massachusetts,2185,MA
75434826,7889,11/30/2021,15:14,54332,switch,Innojam,North Las Vegas,Nevada,2951,NV
91550411,4598,12/10/2021,15:21,82279,jcb,Chatterpoint,Bellevue,Washington,1121,WA
20855198,2055,08/16/2021,7:12,73010,jcb,Fanoodle,Montgomery,Alabama,7119,AL
13518329,7717,10/13/2021,7:55,8244,jcb,Zooveo,Evanston,Illinois,9140,IL
69403725,7870,07/10/2021,3:50,69606,mastercard,Eabox,Fort Collins,Colorado,4078,CO
77253663,8135,08/13/2021,19:41,82629,americanexpress,Voomm,Cedar Rapids,Iowa,5353,IA
93761952,2749,04/20/2021,12:38,54730,bankcard,Eadel,Denver,Colorado,9634,CO
16687893,5351,12/07/2021,9:17,22020,jcb,Jabbersphere,Fort Myers,Florida,4744,FL
28246283,8469,09/06/2021,10:05,20182,jcb,Geba,Birmingham,Alabama,2270,AL
50584069,3971,08/01/2021,8:44,6844,diners-club-enroute,Twitterwire,Scottsdale,Arizona,6532,AZ
81665555,4937,06/26/2021,12:25,75793,switch,Twitterwire,Eugene,Oregon,5799,OR
62398404,8324,12/18/2021,1:43,91486,jcb,Kimia,Cleveland,Ohio,6610,OH
60115371,4282,11/26/2021,16:11,23705,china-unionpay,Voomm,Davenport,Iowa,1891,IA
76044462,2413,01/01/2022,22:24,12564,jcb,Mycat,Chicago,Illinois,4217,IL
76180939,4034,12/18/2021,1:17,75435,jcb,Yabox,Dallas,Texas,3170,TX
37227272,4661,08/13/2021,1:30,63226,americanexpress,Chatterbridge,Brooklyn,New York,7682,NY
16885057,8750,11/02/2021,3:33,53727,bankcard,Jazzy,Birmingham,Alabama,6999,AL
71878125,6404,03/19/2022,12:23,25189,jcb,Gigashots,Cincinnati,Ohio,9142,OH
17758543,8987,05/06/2021,18:18,45418,jcb,Cogilith,Grand Rapids,Michigan,9022,MI
20265418,4418,10/22/2021,10:41,78384,mastercard,Edgeify,Philadelphia,Pennsylvania,2796,PA
67047306,1151,01/01/2022,11:41,25480,jcb,Flashdog,Monroe,Louisiana,5320,LA
98449965,5983,05/24/2021,6:18,20132,jcb,Edgepulse,Jacksonville,Florida,9206,FL
44263147,8332,04/20/2021,23:16,7410,visa,Skiba,Maple Plain,Minnesota,1823,MN
58337092,7949,01/23/2022,4:28,36456,jcb,Dabtype,Duluth,Minnesota,3463,MN
34806990,5815,06/03/2021,2:08,58332,china-unionpay,Topicware,Buffalo,New York,7009,NY
87663944,5870,09/06/2021,1:07,40117,jcb,InnoZ,Kansas City,Kansas,7211,KS
59284467,9330,12/28/2021,13:19,21686,jcb,Topicware,Abilene,Texas,4815,TX
22833572,6721,09/29/2021,3:49,39245,jcb,Voonder,Fort Myers,Florida,1646,FL
93021796,5140,04/03/2022,3:01,96135,jcb,Gabspot,Akron,Ohio,1467,OH
42312610,2680,06/30/2021,15:05,41630,diners-club-carte-blanche,Photojam,Amarillo,Texas,2160,TX
88807269,1542,03/18/2022,23:57,27207,mastercard,Buzzshare,Saint Paul,Minnesota,4776,MN
85978685,3725,03/31/2022,21:08,49464,visa,Wordtune,Atlanta,Georgia,6549,GA
62875018,1446,04/26/2021,18:33,28164,jcb,Feedfire,Fayetteville,North Carolina,8102,NC
89320563,8519,07/26/2021,6:18,58424,jcb,Blognation,South Bend,Indiana,5586,IN
26649211,2854,04/02/2022,12:47,22834,jcb,Oyonder,Baltimore,Maryland,2387,MD
31407355,5055,03/06/2022,19:31,48312,diners-club-enroute,Edgetag,Bowie,Maryland,8297,MD
98828887,4731,05/07/2021,9:40,93203,jcb,Topicshots,Corpus Christi,Texas,6642,TX
34138754,4945,07/24/2021,1:37,65203,jcb,Topicstorm,Corona,California,9232,CA
55703576,1928,01/25/2022,22:06,50819,diners-club-international,Podcat,El Paso,Texas,7577,TX
81458009,7322,07/15/2021,11:08,43947,mastercard,Twimbo,Houston,Texas,6383,TX
20841047,6427,01/23/2022,3:45,1425,mastercard,Nlounge,Pittsburgh,Pennsylvania,6206,PA
38122869,4869,09/25/2021,11:52,44881,jcb,Cogidoo,Sarasota,Florida,4411,FL
99090796,6395,06/04/2021,4:41,68289,jcb,Babblestorm,Springfield,Missouri,8824,MO
28695058,2369,05/10/2021,5:18,66767,diners-club-carte-blanche,Plambee,Washington,District of Columbia,6224,DC
23417591,4129,10/04/2021,12:34,40591,mastercard,Wordify,Portland,Maine,2073,ME
92880548,5496,05/19/2021,16:26,29431,laser,Roodel,Saint Paul,Minnesota,7021,MN
33056553,5416,10/20/2021,9:05,87151,jcb,Quimba,Des Moines,Iowa,9871,IA
35580861,8965,07/11/2021,15:57,8718,visa-electron,Kwimbee,Oklahoma City,Oklahoma,6812,OK
80119765,4032,11/14/2021,9:45,46535,visa,Twitterbeat,Indianapolis,Indiana,7149,IN
22009880,3580,06/18/2021,10:20,19989,jcb,Kwimbee,Boise,Idaho,5089,ID
47000944,5940,08/23/2021,14:40,44448,jcb,Riffpedia,San Francisco,California,5169,CA
33097999,6292,05/22/2021,18:04,70166,bankcard,Eire,Roanoke,Virginia,8557,VA
46367413,4291,10/30/2021,7:24,25653,bankcard,Topdrive,Southfield,Michigan,9399,MI
17438530,4898,07/21/2021,16:28,29235,jcb,Realbuzz,Dallas,Texas,3975,TX
55339404,9085,10/29/2021,3:16,38880,jcb,Demivee,Augusta,Georgia,8255,GA
49373282,6197,01/16/2022,13:50,68341,bankcard,Jetpulse,Baltimore,Maryland,6734,MD
25933440,5897,08/29/2021,21:20,91959,maestro,Tavu,Harrisburg,Pennsylvania,8378,PA
93249382,7854,01/19/2022,11:14,69259,diners-club-us-ca,Quimm,Sioux City,Iowa,4469,IA
46281624,2151,11/22/2021,22:20,63013,jcb,Leexo,Glendale,California,6830,CA
15450178,6172,05/08/2021,19:29,83890,jcb,Kwideo,Brooklyn,New York,4082,NY
84920523,8140,08/02/2021,12:11,54332,jcb,Linkbridge,Pompano Beach,Florida,2410,FL
15895447,9364,08/09/2021,1:10,85781,switch,Twimm,Phoenix,Arizona,4643,AZ
92090040,2858,07/01/2021,4:31,29911,china-unionpay,Yozio,Richmond,Virginia,7272,VA
49169193,8039,12/02/2021,0:01,8465,jcb,Tazz,Shreveport,Louisiana,9237,LA
71142460,9164,06/22/2021,4:26,63454,jcb,Bubblemix,Pittsburgh,Pennsylvania,5167,PA
44800095,6573,12/11/2021,13:57,62656,americanexpress,Riffpedia,Orlando,Florida,6841,FL
73602643,2289,02/28/2022,17:33,3362,americanexpress,Zoombeat,Riverside,California,5863,CA
32544135,2507,09/19/2021,9:22,109,americanexpress,Agimba,Madison,Wisconsin,3348,WI
96884296,6684,11/03/2021,13:51,4315,china-unionpay,Jetpulse,Detroit,Michigan,7475,MI
81214218,8135,05/03/2021,16:33,56578,jcb,Bubbletube,Silver Spring,Maryland,5314,MD
27637681,4652,08/17/2021,0:22,96805,jcb,Muxo,San Antonio,Texas,9232,TX
81985472,7769,05/02/2021,3:51,66757,maestro,Zoomzone,Los Angeles,California,9214,CA
57910178,4957,10/02/2021,20:19,30963,visa-electron,Edgewire,Cincinnati,Ohio,7667,OH
14690268,5822,12/11/2021,0:55,59200,mastercard,Voolith,Reno,Nevada,4296,NV
96003995,5703,12/04/2021,13:05,87539,visa-electron,Divavu,Houston,Texas,7651,TX
68742096,1724,06/21/2021,23:48,44129,jcb,Quatz,Miami,Florida,7266,FL
15022084,6669,02/18/2022,14:20,13751,jcb,Gevee,Orlando,Florida,7667,FL
90155012,6204,08/05/2021,8:15,26789,maestro,Bubblemix,Spokane,Washington,7858,WA
96015627,9465,05/24/2021,11:14,55041,jcb,Quire,Anaheim,California,9515,CA
34997161,1228,04/29/2021,21:41,90919,solo,Centimia,Lincoln,Nebraska,9420,NE
19531744,9297,08/21/2021,3:54,3534,jcb,Meevee,Fairfax,Virginia,9196,VA
46733235,7200,01/25/2022,7:56,18561,visa,Gigabox,Laredo,Texas,6239,TX
64215844,7974,01/10/2022,5:25,3049,mastercard,Dynabox,Fort Lauderdale,Florida,6794,FL
18159574,8154,10/11/2021,1:45,54442,maestro,Shuffledrive,Tampa,Florida,8208,FL
66470478,8667,04/19/2021,11:59,49238,solo,Aibox,Bakersfield,California,1948,CA
95048841,5974,02/12/2022,5:49,9549,diners-club-enroute,LiveZ,Madison,Wisconsin,3588,WI
34866803,6654,10/22/2021,3:36,97414,bankcard,Fadeo,Houston,Texas,6405,TX
47854973,1866,09/02/2021,11:25,71796,americanexpress,Thoughtblab,Seattle,Washington,7261,WA
23428738,2563,07/22/2021,10:59,902,jcb,Riffpath,Corpus Christi,Texas,4395,TX
92893330,1281,04/08/2021,15:26,92800,china-unionpay,Twinder,Tacoma,Washington,2442,WA
98387204,2791,01/16/2022,18:47,28221,jcb,Skiptube,Knoxville,Tennessee,5131,TN
56439878,2147,11/21/2021,11:20,82374,americanexpress,Meevee,North Little Rock,Arkansas,7716,AR
87354061,1634,04/08/2021,13:03,5263,diners-club-us-ca,Wordpedia,Fort Lauderdale,Florida,5656,FL
34166196,5624,06/22/2021,23:31,94309,jcb,Voolia,San Antonio,Texas,4977,TX
23254446,3465,10/23/2021,2:58,13923,instapayment,Skilith,Dayton,Ohio,5967,OH
34260899,5488,11/09/2021,0:42,7530,maestro,Aimbo,Evansville,Indiana,6145,IN
27038210,3163,03/31/2022,23:00,30663,americanexpress,Zooxo,Lakeland,Florida,5040,FL
77361068,5140,02/13/2022,12:03,24196,mastercard,Browsecat,Irvine,California,7614,CA
62607029,5457,04/03/2022,8:56,45387,jcb,Wikido,Richmond,Virginia,6051,VA
96105905,7108,06/28/2021,6:45,11457,bankcard,Devpulse,Houston,Texas,5443,TX
93770336,5042,07/14/2021,11:32,39565,jcb,Eazzy,Fort Worth,Texas,3473,TX
71492713,2517,11/08/2021,1:51,91084,maestro,BlogXS,Louisville,Kentucky,2039,KY
61987194,6298,03/21/2022,20:50,96062,maestro,Eayo,Charlotte,North Carolina,8277,NC
